feature,feature_score
bubble_2,0.00440449755169911
bubble_8,0.04385094486571078
bubble_12,0.01610954902810742
bubble_16,0.02136786782563951
car_12,0.01581043472197723
car_17,0.03453900433169454
car_18,0.000594982431559722
chance_15,0.025597417064613756
chance_16,0.0054270279744721575
conflict_10,0.005479551231704383
conflict_15,0.040107886021272236
conflict_18,0.004143465135453335
county_16,0.04934628775597167
crash_10,0.044941521237587635
crash_16,0.03906324299589321
crash_17,0.001788286198702508
crash_19,0.020606167721985293
crisis_1,0.041651713779542306
crisis_7,0.0023424667891295122
economic_16,0.011587849676490614
environment_5,0.009511304702168526
finance_12,0.019355539719383336
growth_1,0.00013551372488922617
health_12,0.014674559862434164
home_4,0.003911639366692528
house_3,0.0027846438331667156
house_10,6.700192575432993e-05
industry_1,0.0350810606334165
markets_10,0.03223984098837746
ministry_8,0.005346782618702788
movement_18,0.0008532242073763349
political_20,0.04893631308032705
religion_12,0.012182154670513633
risk_12,0.03882448193803606
seats_7,0.008227889090019591
seats_18,0.03331668340892998
stock_market_2,0.00011721521963677933
stock_market_19,0.0012589083508382714
tourism_20,0.011927627104168236
york_12,0.0073447597272892386
conflict_14,
elected,
services,
color_13,
health_14,
happy_11,
religion_16,
stock_market_11,
bubble_5,
tourism_8,
earnings,
travel_9,
marriage_1,
media,
money_1,
home_17,
short selling,
cash_11,
ministry_4,
ministry_16,
war_19,
economic_5,
metals_3,
economics,
home_8,
oil,
loss_1,
tourism_19,
loss_20,
law,
credit,
seats_8,
crash_2,
invest,
missouri,
loss_10,
political_17,
war_9,
political_9,
metals_20,
carolina,
marriage_14,
seats_19,
crisis,
health_10,
york_19,
money,
cash_16,
growth_13,
ministry_2,
growth_18,
tourism_1,
loss_15,
car_7,
movement_5,
chance_4,
markets_6,
default,
happy_13,
ministry_15,
industry_6,
travel_1,
happy_17,
metals,
crisis_12,
happy_5,
money_2,
conflict_4,
war_4,
government,
derivatives,
county_14,
war_13,
county_5,
car_11,
travel_10,
arts,
case_2,
council_16,
growth_5,
markets_18,
council_1,
ministry_7,
bubble_15,
marriage_20,
happy,
color_20,
loss_3,
religion_1,
rich,
world,
loss_8,
conflict_7,
chance_12,
happy_3,
seats_11,
war_5,
ohio,
york_3,
crisis_18,
arts_14,
chance_13,
markets,
growth_4,
train,
arts_4,
money_10,
loss_14,
environment_4,
industry_5,
car_13,
cash_4,
travel_15,
economic_2,
movement_20,
war_8,
marriage_9,
crisis_2,
crash_11,
ministry_17,
seats_16,
house_9,
lifestyle,
health_4,
council,
travel_19,
cash_20,
case,
corporation,
color_11,
industry_3,
marriage_19,
seats_9,
color_1,
crisis_16,
metals_5,
movement_7,
markets_1,
happy_2,
stock market,
money_15,
economic_18,
district,
risk_14,
house_2,
markets_5,
loss_13,
crash_6,
pennsylvania,
growth_8,
home_15,
investment,
chance,
crash_7,
car_5,
travel_4,
rich_12,
tourism_4,
car_1,
war_11,
car_14,
economic_12,
health_1,
home_1,
money_18,
movement,
tourism_6,
home_19,
seats_17,
financial markets,
cash,
movie,
markets_8,
crash_15,
environment_2,
home_20,
york_11,
crisis_9,
rich_13,
stock_market_10,
county_11,
profit,
cash_2,
case_19,
markets_9,
religion_10,
stock_market_9,
bubble_1,
stock_market_8,
county_19,
movement_10,
movement_3,
color_4,
republican,
marriage_12,
cash_14,
stock_market_4,
georgia,
markets_2,
act,
growth_14,
million,
house_13,
economic_13,
marriage_7,
crisis_10,
gains,
council_10,
council_17,
markets_4,
movement_15,
finance_16,
arts_17,
industry_11,
labor,
ministry_5,
industry_10,
bubble_17,
bank,
industry_4,
metals_6,
rich_10,
car_8,
happy_12,
arts_12,
success,
sell,
environment_16,
war_20,
conflict_20,
crash_3,
markets_17,
industry_18,
religion_3,
cash_3,
virginia,
risk_20,
environment_1,
loss,
portfolio,
fine,
case_10,
finance_9,
council_5,
metals_12,
risk_17,
industry_8,
college,
case_9,
rich_8,
kitchen,
war_2,
wisconsin,
religion_2,
travel_14,
loss_19,
conflict,
stock_market_18,
war_10,
tennessee,
house_14,
york_8,
stock_market_1,
tourism_14,
growth_20,
inc,
money_11,
chance_2,
bubble,
travel_17,
companies,
money_7,
house_18,
political,
health_11,
war_15,
case_20,
dividend,
finance_2,
movement_8,
arts_8,
travel_12,
conflict_8,
ore,
growth_7,
housing,
religion_18,
washington,
ministry_20,
movement_19,
marriage_8,
police,
stocks,
car_15,
health,
county_9,
finance_5,
county_8,
crisis_13,
ministry_14,
tourism_18,
movement_6,
ministry_9,
travel_2,
happy_20,
rich_11,
dow jones,
crash_20,
democratic,
crash,
york_18,
travel_18,
growth_2,
growth_3,
leverage,
york_16,
gold,
tourism_13,
stats,
party,
travel_6,
tourism_2,
health_5,
project,
travel,
gain,
environment_10,
happy_16,
car_3,
movement_17,
fed,
finance_6,
economic,
arts_9,
ministry_10,
bubble_14,
growth_6,
economic_14,
crash_9,
happy_7,
risk_3,
bubble_4,
money_8,
travel_5,
texas,
rich_18,
crisis_6,
target_return,
economic_7,
money_3,
debt,
bubble_10,
political_18,
metals_17,
loss_12,
case_14,
crisis_3,
arts_18,
environment_9,
finance_19,
community,
travel_16,
chance_9,
money_16,
markets_19,
growth_12,
management,
greed,
bubble_13,
ministry_19,
risk_5,
stock_market_7,
political_1,
finance_15,
environment_11,
tourism_9,
york_14,
home_11,
chance_6,
economic_10,
arts_13,
home_12,
religion_7,
chance_3,
ltd,
fond,
conflict_3,
bubble_11,
york_2,
happy_8,
crash_8,
house_15,
tourism,
seats_14,
case_4,
finance_10,
risk_6,
buy,
movement_4,
arts_1,
conflict_13,
hedge,
metals_4,
minister,
crisis_5,
case_3,
county_10,
crash_18,
markets_14,
finance_7,
firm,
voters,
conflict_17,
house,
rich_17,
ceo,
fun,
finance_1,
seats_1,
headlines,
technology,
chance_11,
house_7,
ministry_6,
cash_7,
present,
house_5,
happy_1,
industry_14,
returns,
travel_20,
ring,
crash_12,
stock_market_16,
members,
finance_14,
stock_market_13,
kentucky,
environment_14,
arts_7,
county_20,
political_4,
marriage_5,
metals_1,
secretary,
bubble_20,
council_7,
environment_20,
seats_5,
religion_11,
car,
arts_2,
movement_14,
money_13,
restaurant,
seats_3,
industry_17,
county_13,
crash_1,
war_12,
color_5,
finance_11,
markets_3,
political_8,
york_5,
chance_1,
color_18,
environment,
crisis_4,
arts_15,
health_2,
markets_7,
seats_6,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
environment_13,
travel_3,
county_3,
economic_9,
case_6,
crisis_20,
religion_15,
crisis_14,
BUY AND HOLD,
marriage_4,
color,
marriage_17,
cash_5,
health_18,
house_6,
court,
marriage_3,
growth_15,
tourism_12,
economic_11,
service,
trader,
industry_20,
metals_10,
york_7,
york_4,
global,
short sell,
political_12,
war_7,
arts_16,
security,
votes,
seats_13,
house_4,
cash_13,
risk_11,
metals_2,
chance_7,
environment_8,
war,
opportunity,
growth_17,
cash_10,
religion_19,
county_6,
money_17,
energy,
social,
council_12,
health_15,
stock_market_15,
crisis_17,
food,
rich_19,
revenue,
growth_9,
health_19,
banking,
council_2,
home_14,
county_1,
county,
home_18,
tourism_11,
chance_14,
environment_7,
war_18,
car_19,
house_1,
chance_10,
money_20,
union,
car_9,
case_11,
economic_17,
loss_16,
movement_1,
car_16,
religion_13,
bubble_9,
conflict_16,
market,
economic_6,
transaction,
political_16,
representatives,
health_20,
color_12,
ministry_18,
loss_5,
money_12,
travel_7,
happy_18,
york_20,
metals_14,
movement_12,
council_11,
arts_3,
case_7,
war_1,
crisis_8,
crash_4,
forex,
ministry,
house_8,
political_13,
industry_15,
risk_16,
health_16,
metals_18,
political_11,
rich_16,
cancer,
tourism_7,
business,
council_4,
arts_11,
metals_16,
holiday,
house_16,
loss_9,
garden,
war_3,
home_3,
case_18,
religion_14,
industry_13,
health_17,
metals_7,
case_16,
return,
markets_11,
markets_12,
arts_20,
president,
council_9,
religion_6,
metals_15,
rich_1,
york_13,
arts_5,
environment_3,
cash_8,
happy_14,
health_8,
industry_16,
ministry_1,
risk_2,
stock_market_14,
ministry_12,
color_10,
conflict_9,
stock_market_6,
rare earths,
council_3,
conflict_11,
movement_11,
development,
served,
car_4,
council_13,
county_7,
risk_7,
industry_7,
political_10,
economic_15,
ministry_11,
conflict_2,
loss_18,
finance_18,
finance_20,
finance_3,
seats_2,
case_12,
seats_4,
seats_12,
happy_10,
rich_14,
political_6,
unemployment,
health_13,
stock_market_20,
war_16,
crash_13,
rich_2,
growth_11,
loss_2,
risk_4,
council_19,
environment_17,
home_13,
markets_13,
stock_market_5,
county_18,
york_9,
ministry_13,
loss_7,
happy_15,
illinois,
economic_3,
rich_9,
rights,
religion_9,
county_12,
case_8,
economic_8,
political_3,
travel_11,
home_10,
money_9,
metals_19,
chance_17,
tourism_15,
conflict_12,
committee,
council_8,
seats,
color_15,
governor,
chance_8,
risk_18,
political_15,
rich_5,
religion_17,
elections,
industry_19,
case_1,
happy_19,
home_5,
political_19,
car_2,
crash_14,
arts_6,
war_6,
house_11,
home_7,
house_17,
council_14,
office,
county_2,
bubble_18,
cash_18,
society,
color_8,
happy_9,
inflation,
case_5,
risk_8,
nyse,
color_19,
home_9,
bubble_19,
travel_8,
arts_19,
conflict_19,
color_3,
conflict_5,
color_9,
car_20,
rich_4,
culture,
case_13,
metals_9,
seats_10,
seats_15,
rich_3,
color_14,
growth_16,
war_14,
economic_19,
political_5,
risk_19,
chance_18,
movement_2,
rich_20,
cash_19,
religion,
bubble_6,
marketing,
environment_15,
metals_13,
county_4,
bubble_7,
election,
environment_12,
economic_20,
cash_1,
massachusetts,
religion_5,
health_7,
arts_10,
chance_20,
religion_20,
york_10,
cash_12,
car_6,
finance_4,
color_2,
crisis_11,
industry_9,
happy_6,
home_16,
movement_16,
financial,
markets_20,
cash_15,
county_17,
marriage_11,
tourism_5,
metals_11,
consumption,
york_15,
marriage_10,
conflict_1,
color_16,
crisis_15,
health_9,
risk_13,
tourism_17,
william,
markets_15,
cash_17,
county_15,
home_2,
marriage_16,
risk_1,
risk_10,
economy,
york_17,
chance_19,
house_12,
happy_4,
environment_19,
marriage_6,
york,
council_15,
money_14,
tourism_10,
industry,
metals_8,
political_7,
rich_7,
growth_10,
stock_market_3,
color_6,
marriage_2,
bubble_3,
house_20,
home_6,
markets_16,
money_4,
finance_17,
legal,
finance,
council_18,
council_6,
economic_4,
home,
loss_11,
water,
environment_18,
finance_13,
senate,
cash_9,
marriage_15,
risk_9,
york_1,
car_10,
chance_5,
rich_15,
crisis_19,
bonds,
risk,
economic_1,
founded,
environment_6,
rich_6,
judge,
movement_9,
stock_market_17,
house_19,
religion_8,
freedom,
politics,
finance_8,
risk_15,
industry_2,
money_5,
products,
vermont,
federal,
growth,
color_7,
crash_5,
tourism_3,
conflict_6,
marriage_13,
money_19,
case_17,
religion_4,
council_20,
stock_market_12,
political_2,
york_6,
health_3,
seats_20,
loss_17,
case_15,
health_6,
loss_6,
marriage_18,
money_6,
political_14,
cash_6,
growth_19,
tourism_16,
war_17,
travel_13,
consume,
movement_13,
color_17,
industry_12,
blacklist,
loss_4,
