feature,feature_score
car_9,0.011193816755937494
food_5,0.00938669729580257
fun_15,0.02197106349272651
fun_17,0.041344010664613066
growth_1,0.029620259115130547
home_7,0.011452528466336733
home_11,0.0010631107754398288
home_15,0.001216065659031991
markets_3,0.0039049687419667593
office_1,0.016959057535014962
politics_1,0.0074774528379826935
politics_6,0.02355900213578039
ring_1,0.013073724369710047
ring_2,0.001424856282977106
ring_4,0.049105450626641116
ring_5,0.027979913388999196
ring_11,0.045555573891068325
william_1,0.010785804777181907
william_19,
elected,
services,
food_11,
politics_3,
earnings,
market_1,
politics_9,
media,
home_17,
market_4,
short selling,
william_2,
unemployment_13,
william_16,
garden_18,
market_18,
economics,
home_8,
companies_5,
oil,
loss_1,
inc_10,
loss_20,
law,
credit,
washington_7,
invest,
missouri,
loss_10,
unemployment_11,
security_4,
security_19,
judge_9,
carolina,
york_19,
crisis,
management_17,
money,
growth_13,
market_19,
food_18,
growth_18,
unemployment_9,
loss_15,
garden_13,
car_7,
restaurant_7,
markets_6,
default,
unemployment_18,
law_5,
metals,
crisis_12,
security_9,
fun_8,
companies_14,
restaurant_4,
government,
derivatives,
garden_3,
law_6,
car_11,
arts,
fun_3,
growth_5,
markets_18,
happy,
companies_20,
loss_3,
rich,
world,
politics_4,
loss_8,
fun_13,
ohio,
food_16,
washington_18,
york_3,
crisis_18,
arts_14,
markets,
growth_4,
train,
arts_4,
security_3,
loss_14,
car_13,
office_9,
crisis_2,
william_11,
house_9,
politics_18,
lifestyle,
market_20,
council,
case,
corporation,
kentucky_19,
crisis_16,
markets_1,
stock market,
district,
william_15,
judge_17,
restaurant_1,
inc_17,
house_2,
markets_5,
loss_13,
market_10,
pennsylvania,
growth_8,
ring_18,
investment,
chance,
car_5,
kentucky_5,
inc_12,
rich_12,
car_1,
car_14,
market_3,
home_1,
market_8,
unemployment_15,
movement,
home_19,
financial markets,
kentucky_8,
judge_13,
security_11,
cash,
movie,
markets_8,
security_18,
companies_11,
market_15,
washington_14,
home_20,
management_13,
crisis_9,
politics_12,
rich_13,
york_11,
inc_19,
washington_10,
politics_2,
profit,
inc_14,
markets_9,
william_7,
companies_10,
ring_15,
republican,
judge_1,
office_4,
fun_20,
georgia,
markets_2,
act,
growth_14,
million,
house_13,
crisis_10,
judge_16,
gains,
william_6,
markets_4,
politics_17,
arts_17,
markets_10,
labor,
office_2,
office_3,
bank,
house_10,
rich_10,
car_8,
fun_16,
william_17,
arts_12,
success,
sell,
unemployment_4,
kentucky_10,
kentucky_20,
markets_17,
virginia,
companies_3,
unemployment_10,
loss,
portfolio,
fine,
companies_4,
law_17,
judge_6,
college,
restaurant_6,
rich_8,
washington_20,
management_9,
kitchen,
kentucky_12,
wisconsin,
loss_19,
inc_13,
car_12,
conflict,
tennessee,
house_14,
management_5,
ring_19,
york_8,
growth_20,
inc,
office_20,
restaurant_10,
bubble,
companies,
house_18,
political,
inc_15,
dividend,
washington_15,
arts_8,
security_2,
ore,
growth_7,
housing,
washington,
politics_13,
management_3,
restaurant_11,
police,
stocks,
car_15,
health,
companies_2,
crisis_13,
garden_19,
ring_8,
judge_5,
rich_11,
kentucky_16,
dow jones,
ring_20,
democratic,
crash,
security_7,
york_18,
growth_2,
growth_3,
leverage,
inc_1,
gold,
york_16,
stats,
party,
project,
travel,
gain,
car_3,
fed,
judge_4,
law_9,
economic,
arts_9,
law_20,
security_12,
growth_6,
garden_1,
texas,
security_6,
rich_18,
crisis_6,
office_8,
target_return,
debt,
kentucky_11,
loss_12,
crisis_3,
arts_18,
judge_19,
community,
fun_2,
markets_19,
growth_12,
management,
greed,
companies_19,
york_14,
management_12,
politics_15,
unemployment_6,
management_14,
arts_13,
home_12,
market_9,
judge_18,
management_18,
ltd,
fond,
judge_3,
law_8,
management_4,
york_2,
house_15,
tourism,
restaurant_5,
buy,
arts_1,
hedge,
garden_14,
minister,
crisis_5,
markets_14,
firm,
voters,
house,
rich_17,
inc_9,
ceo,
fun,
food_3,
headlines,
technology,
house_7,
present,
washington_8,
house_5,
washington_13,
william_13,
judge_15,
office_12,
returns,
ring,
york_12,
fun_6,
members,
law_4,
market_16,
garden_9,
kentucky_7,
companies_15,
kentucky,
william_10,
judge_7,
arts_7,
judge_12,
management_15,
secretary,
car,
garden_4,
arts_2,
food_14,
office_18,
restaurant,
ring_14,
restaurant_16,
restaurant_8,
washington_6,
management_7,
restaurant_13,
york_5,
kentucky_3,
environment,
crisis_4,
arts_15,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
office_7,
restaurant_9,
security_5,
security_15,
ring_13,
unemployment_3,
market_7,
crisis_20,
crisis_14,
BUY AND HOLD,
color,
management_16,
house_6,
food_10,
court,
growth_15,
william_8,
ring_3,
fun_12,
service,
trader,
york_7,
york_4,
global,
short sell,
arts_16,
garden_2,
unemployment_16,
washington_3,
security,
votes,
house_4,
restaurant_3,
ring_10,
fun_9,
war,
opportunity,
crisis_7,
fun_18,
growth_17,
office_19,
energy,
inc_8,
social,
washington_4,
market_17,
judge_8,
politics_16,
crisis_17,
companies_17,
food,
restaurant_14,
revenue,
market_12,
rich_19,
office_13,
growth_9,
ring_7,
banking,
home_14,
county,
home_18,
kentucky_4,
unemployment_7,
security_16,
car_19,
house_1,
ring_6,
union,
loss_16,
william_3,
car_16,
market,
companies_18,
transaction,
market_11,
restaurant_19,
representatives,
loss_5,
inc_16,
york_20,
management_19,
washington_5,
judge_20,
arts_3,
restaurant_20,
crisis_8,
forex,
ministry,
crisis_1,
house_8,
politics_5,
kentucky_1,
ring_12,
car_17,
fun_5,
market_5,
politics_19,
management_10,
rich_16,
cancer,
politics_10,
business,
garden_20,
politics_14,
arts_11,
office_17,
unemployment_2,
law_16,
holiday,
house_16,
loss_9,
garden,
garden_6,
unemployment_1,
home_3,
companies_13,
office_5,
companies_16,
garden_17,
washington_19,
return,
markets_11,
markets_12,
arts_20,
president,
rich_1,
york_13,
washington_16,
arts_5,
washington_9,
rare earths,
restaurant_18,
development,
served,
car_4,
fun_11,
unemployment_17,
restaurant_12,
law_10,
office_6,
ring_17,
management_6,
loss_18,
garden_12,
food_6,
food_9,
law_1,
rich_14,
politics_7,
unemployment,
law_3,
rich_2,
inc_2,
judge_10,
growth_11,
loss_2,
home_13,
york_9,
markets_13,
inc_18,
loss_7,
illinois,
security_1,
rich_9,
rights,
home_4,
kentucky_9,
unemployment_12,
home_10,
companies_9,
market_13,
committee,
seats,
inc_4,
governor,
food_8,
fun_7,
law_11,
market_2,
rich_5,
restaurant_15,
elections,
management_20,
law_15,
home_5,
car_2,
politics_20,
arts_6,
william_12,
house_11,
security_10,
food_13,
house_17,
office,
