feature,feature_score
ceo_19,0.037362074292473395
committee_13,0.027451965415864494
committee_16,0.0341796655393397
council_1,0.041851917098766955
council_10,0.03021384296835501
culture_1,0.04439594442102793
fine_1,0.027759343740159325
kitchen_18,0.04076951769474783
kitchen_19,0.04537693220778062
opportunity_4,0.016952076291061217
religion_7,0.027420326072223337
religion_8,0.020542132843112758
religion_9,0.004664039672884876
rich_2,0.0033177775257704316
rich_4,0.017334834768869635
ring_5,0.02977842918710658
fed_18,
elected,
services,
food_11,
religion_16,
earnings,
media,
short selling,
kitchen_6,
economics,
members_17,
oil,
loss_1,
loss_20,
law,
credit,
invest,
missouri,
loss_10,
opportunity_9,
committee_10,
carolina,
fine_16,
culture_17,
crisis,
money,
committee_15,
dividend_15,
food_18,
kitchen_8,
loss_15,
default,
fed_15,
culture_15,
kitchen_9,
metals,
government,
derivatives,
ceo_5,
fine_18,
arts,
council_16,
ceo_13,
committee_5,
happy,
loss_3,
religion_1,
rich,
world,
loss_8,
fine_3,
ohio,
food_16,
markets,
train,
dividend_10,
loss_14,
members_15,
fine_19,
house_9,
lifestyle,
council,
kitchen_11,
illinois_2,
case,
corporation,
fed_20,
dividend_13,
stock market,
members_11,
district,
members_12,
house_2,
loss_13,
fed_19,
dividend_3,
pennsylvania,
ring_18,
investment,
chance,
illinois_4,
rich_12,
fed_4,
movement,
kitchen_5,
illinois_1,
financial markets,
members_19,
cash,
movie,
committee_7,
dividend_17,
fed_7,
rich_13,
opportunity_12,
profit,
religion_10,
ring_15,
republican,
fine_14,
georgia,
act,
house_13,
million,
gains,
council_17,
illinois_10,
labor,
culture_13,
bank,
house_10,
rich_10,
dividend_19,
dividend_16,
illinois_19,
culture_8,
success,
ceo_8,
sell,
kitchen_20,
ceo_12,
religion_3,
virginia,
fine_11,
loss,
portfolio,
fine,
fed_5,
council_5,
college,
members_18,
rich_8,
kitchen,
committee_18,
wisconsin,
committee_19,
dividend_12,
loss_19,
religion_2,
conflict,
tennessee,
house_14,
ring_19,
kitchen_12,
opportunity_19,
inc,
ceo_7,
fine_7,
committee_6,
bubble,
companies,
house_18,
political,
fine_17,
dividend,
ceo_6,
committee_1,
ore,
housing,
kitchen_15,
religion_18,
washington,
police,
stocks,
health,
ring_8,
rich_11,
ring_20,
dow jones,
democratic,
crash,
kitchen_7,
leverage,
gold,
stats,
party,
culture_19,
illinois_5,
project,
travel,
gain,
illinois_17,
committee_20,
committee_12,
fed,
culture_16,
economic,
illinois_13,
opportunity_2,
fed_8,
texas,
rich_18,
target_return,
kitchen_2,
debt,
culture_5,
loss_12,
dividend_5,
community,
ceo_1,
culture_10,
fine_13,
members_8,
ceo_20,
management,
greed,
fine_4,
religion_12,
illinois_20,
opportunity_20,
opportunity_1,
ltd,
fond,
committee_17,
fine_12,
house_15,
tourism,
fed_12,
illinois_14,
buy,
hedge,
minister,
ceo_11,
firm,
voters,
opportunity_14,
house,
rich_17,
ring_2,
ceo,
fun,
food_3,
headlines,
technology,
house_7,
illinois_7,
present,
house_5,
members_5,
culture_18,
fine_10,
culture_6,
returns,
ring,
members,
kentucky,
ceo_18,
illinois_3,
committee_3,
secretary,
council_7,
opportunity_17,
religion_11,
car,
kitchen_1,
opportunity_13,
culture_7,
food_14,
restaurant,
ring_14,
fed_10,
culture_9,
illinois_9,
environment,
illinois_16,
justice,
DOW JONES,
