feature,feature_score
car_8,0.025347333176434433
color_9,0.02049841403907926
crisis_1,0.045463576100612746
dividend_6,0.0003240033253791237
dividend_9,0.04281274697821427
dividend_10,0.015200355613206838
dividend_11,0.04499643151665315
dividend_15,0.03389913361717835
dividend_20,0.031858624461915376
garden_5,0.033366373020446295
garden_7,0.0019647984574214144
garden_11,0.028381376258653276
garden_13,6.670626653462553e-05
garden_14,0.009538534404566174
home_5,0.007383444541086868
invest_15,0.0016435693975365565
labor_17,0.0059152803649920715
returns_6,0.002474854598989166
served_3,0.002370081436432719
tourism_1,0.04095403079218679
trader_4,
elected,
services,
color_13,
tourism_8,
court,
tourism_12,
earnings,
media,
service,
trader,
home_17,
global,
labor_16,
short selling,
short sell,
arts_16,
garden_2,
blacklist,
security,
votes,
garden_18,
economics,
home_8,
oil,
invest_12,
trader_18,
tourism_19,
war,
opportunity,
crisis_7,
law,
credit,
returns_18,
dividend_8,
invest_5,
invest,
missouri,
energy,
trader_3,
social,
served_13,
crisis_17,
food,
carolina,
trader_14,
revenue,
crisis,
invest_17,
invest_18,
money,
banking,
dividend_2,
home_14,
county,
trader_16,
home_18,
invest_1,
tourism_11,
car_7,
movement_5,
car_19,
default,
union,
car_9,
movement_1,
metals,
crisis_12,
invest_8,
car_16,
government,
derivatives,
market,
garden_3,
served_19,
transaction,
car_11,
representatives,
invest_19,
color_12,
movement_18,
arts,
happy,
color_20,
served_14,
rich,
world,
dividend_1,
labor_7,
movement_12,
arts_3,
ohio,
crisis_8,
crisis_18,
arts_14,
markets,
train,
arts_4,
forex,
car_13,
ministry,
movement_20,
crisis_2,
million_1,
car_17,
million_8,
lifestyle,
council,
invest_20,
case,
corporation,
color_11,
labor_6,
color_1,
crisis_16,
invest_7,
movement_7,
cancer,
tourism_7,
dividend_13,
business,
stock market,
garden_20,
served_1,
arts_11,
district,
invest_2,
holiday,
labor_19,
garden,
garden_6,
home_3,
returns_13,
served_5,
returns_19,
dividend_3,
pennsylvania,
home_15,
garden_17,
return,
investment,
chance,
car_5,
invest_11,
arts_20,
tourism_4,
president,
car_1,
trader_17,
car_14,
home_1,
arts_5,
movement,
tourism_6,
home_19,
financial markets,
cash,
movie,
color_10,
returns_10,
rare earths,
labor_5,
movement_11,
dividend_17,
development,
returns_14,
trader_13,
served,
served_12,
million_4,
car_4,
home_20,
crisis_9,
returns_1,
returns_9,
trader_8,
invest_9,
profit,
labor_12,
million_19,
returns_7,
movement_10,
movement_3,
color_4,
garden_12,
republican,
served_7,
labor_2,
georgia,
act,
million,
trader_20,
crisis_10,
unemployment,
gains,
movement_15,
arts_17,
served_11,
labor,
million_12,
home_13,
labor_13,
million_6,
million_11,
labor_15,
bank,
dividend_19,
dividend_16,
illinois,
dividend_4,
arts_12,
success,
sell,
rights,
home_4,
virginia,
loss,
portfolio,
fine,
home_10,
tourism_15,
college,
dividend_14,
returns_4,
committee,
seats,
color_15,
governor,
kitchen,
wisconsin,
dividend_12,
invest_10,
car_12,
conflict,
elections,
tennessee,
tourism_14,
inc,
car_2,
million_17,
trader_9,
arts_6,
bubble,
million_2,
companies,
served_10,
political,
home_7,
dividend,
movement_8,
office,
arts_8,
ore,
housing,
society,
color_8,
washington,
inflation,
movement_19,
labor_10,
garden_10,
labor_20,
police,
stocks,
car_15,
health,
million_15,
nyse,
color_19,
home_9,
million_5,
crisis_13,
tourism_18,
movement_6,
garden_19,
car_18,
served_18,
invest_6,
arts_19,
dow jones,
democratic,
crash,
million_10,
color_3,
served_15,
car_20,
labor_14,
culture,
leverage,
gold,
tourism_13,
garden_8,
stats,
party,
trader_12,
tourism_2,
labor_11,
returns_16,
color_14,
labor_8,
project,
travel,
gain,
trader_7,
car_3,
movement_17,
movement_2,
fed,
religion,
economic,
arts_9,
marketing,
invest_3,
tourism_20,
million_9,
election,
served_2,
invest_13,
garden_1,
massachusetts,
returns_2,
arts_10,
labor_4,
texas,
crisis_6,
invest_14,
target_return,
invest_16,
garden_15,
car_6,
debt,
returns_11,
served_6,
color_2,
dividend_5,
crisis_3,
arts_18,
labor_18,
crisis_11,
community,
million_16,
home_16,
movement_16,
financial,
trader_5,
management,
greed,
tourism_9,
tourism_5,
trader_10,
dividend_7,
consumption,
home_11,
million_14,
labor_9,
arts_13,
home_12,
color_16,
million_20,
crisis_15,
returns_17,
ltd,
fond,
tourism_17,
million_7,
william,
labor_3,
tourism,
home_2,
economy,
returns_12,
returns_20,
returns_15,
buy,
color_17,
movement_4,
arts_1,
served_20,
hedge,
trader_11,
york,
million_3,
tourism_10,
minister,
industry,
crisis_5,
labor_1,
color_6,
firm,
voters,
house,
home_6,
ceo,
fun,
headlines,
technology,
legal,
finance,
present,
home,
water,
trader_2,
trader_15,
trader_6,
invest_4,
senate,
returns,
returns_8,
ring,
million_13,
car_10,
members,
garden_9,
served_4,
crisis_19,
bonds,
risk,
kentucky,
founded,
judge,
movement_9,
arts_7,
garden_16,
returns_5,
freedom,
secretary,
trader_1,
politics,
car,
garden_4,
arts_2,
movement_14,
trader_19,
products,
served_16,
vermont,
restaurant,
federal,
growth,
color_7,
tourism_3,
color_5,
served_17,
dividend_18,
color_18,
environment,
crisis_4,
arts_15,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
tourism_16,
returns_3,
consume,
movement_13,
crisis_20,
crisis_14,
served_9,
BUY AND HOLD,
million_18,
color,
