feature,feature_score
cancer_18,0.003132010126919595
council_6,0.0026885049360849526
council_16,0.004216592610415538
founded_17,0.008317511113974413
politics_2,0.004346916663246627
present_10,0.04183004888535645
texas_1,0.01533073732439116
texas_4,0.03972591124940228
texas_5,0.015114373735645673
texas_7,0.01106366832770737
texas_12,0.004397053507937727
virginia_5,0.00016639160175844792
union_14,
elected,
services,
health_14,
politics_3,
earnings,
market_1,
politics_9,
media,
firm_10,
politics_1,
financial_20,
buy_5,
market_4,
short selling,
founded_18,
market_18,
economics,
oil,
government_16,
credit_12,
republican_1,
seats_8,
law,
credit,
union_18,
invest,
missouri,
buy_9,
security_4,
committee_10,
york_6,
carolina,
seats_19,
crisis,
health_10,
york_19,
money,
government_14,
growth_13,
committee_15,
portfolio_13,
market_19,
growth_18,
default,
college_11,
present_11,
financial_18,
firm_9,
metals,
college_5,
security_9,
buy_13,
college_1,
government,
derivatives,
seats_7,
cancer_9,
arts,
growth_5,
government_6,
council_1,
committee_5,
happy,
rich,
world,
politics_4,
firm_11,
seats_11,
ohio,
york_3,
firm_5,
markets,
growth_4,
train,
firm_16,
buy_6,
bank_6,
security_3,
texas_16,
college_10,
ltd_3,
union_8,
seats_16,
house_9,
politics_18,
lifestyle,
health_4,
council,
market_20,
case,
corporation,
seats_9,
buy_15,
stock market,
union_15,
district,
bank_5,
portfolio_5,
financial_16,
government_2,
house_2,
government_5,
market_10,
pennsylvania,
growth_8,
bank_2,
investment,
chance,
college_9,
republican_19,
seats_20,
financial_12,
market_3,
health_1,
credit_20,
market_8,
present_2,
present_15,
community_19,
founded_5,
movement,
community_17,
seats_17,
financial markets,
security_11,
cash,
movie,
founded_8,
financial_15,
security_18,
committee_7,
ltd_17,
financial_9,
firm_18,
market_15,
york_11,
politics_12,
buy_4,
profit,
cancer_14,
republican,
georgia,
ltd_11,
act,
growth_14,
million,
house_13,
gains,
council_10,
council_17,
financial_7,
politics_17,
government_20,
texas_13,
financial_13,
labor,
bank,
community_12,
founded_11,
house_10,
community_15,
community_4,
cancer_15,
republican_6,
financial_19,
community_18,
success,
buy_19,
sell,
buy_7,
republican_3,
virginia,
government_1,
loss,
portfolio,
fine,
firm_12,
council_5,
union_13,
college,
community_9,
college_20,
founded_1,
kitchen,
committee_18,
wisconsin,
committee_19,
credit_5,
ltd_16,
conflict,
tennessee,
house_14,
york_8,
growth_20,
inc,
community_2,
community_14,
committee_6,
bubble,
companies,
house_18,
political,
health_11,
college_19,
dividend,
committee_1,
government_8,
security_2,
ore,
growth_7,
housing,
buy_20,
washington,
founded_6,
politics_13,
police,
stocks,
health,
founded_12,
portfolio_7,
republican_15,
firm_4,
community_6,
dow jones,
security_7,
democratic,
crash,
founded_16,
york_18,
growth_2,
growth_3,
leverage,
york_16,
gold,
stats,
party,
health_5,
project,
travel,
gain,
cancer_10,
committee_20,
committee_12,
founded_3,
fed,
government_11,
portfolio_20,
economic,
security_12,
virginia_18,
growth_6,
portfolio_9,
portfolio_3,
republican_20,
texas,
security_6,
target_return,
bank_20,
debt,
firm_13,
portfolio_19,
union_17,
republican_8,
government_4,
community,
growth_12,
ltd_2,
texas_15,
management,
greed,
government_13,
york_14,
politics_15,
virginia_19,
portfolio_8,
market_9,
republican_4,
ltd,
fond,
committee_17,
york_2,
ltd_19,
texas_3,
house_15,
portfolio_14,
tourism,
seats_14,
health_12,
ltd_13,
cancer_4,
buy,
present_4,
college_8,
hedge,
ltd_10,
buy_10,
republican_14,
minister,
present_5,
college_12,
present_13,
firm,
voters,
house,
ceo,
virginia_11,
fun,
seats_1,
present_17,
headlines,
technology,
government_3,
house_7,
present,
credit_4,
credit_7,
house_5,
buy_8,
credit_15,
firm_17,
cancer_6,
returns,
bank_1,
ltd_6,
ring,
york_12,
members,
market_16,
virginia_12,
buy_18,
kentucky,
firm_14,
bank_18,
founded_2,
committee_3,
financial_10,
secretary,
council_7,
seats_5,
car,
republican_5,
restaurant,
portfolio_12,
seats_3,
college_16,
founded_15,
virginia_3,
bank_15,
firm_1,
union_12,
credit_16,
york_5,
present_12,
government_9,
environment,
health_2,
seats_6,
portfolio_10,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
security_5,
security_15,
security_19,
ltd_5,
market_7,
buy_17,
BUY AND HOLD,
republican_10,
color,
credit_19,
house_6,
health_18,
court,
growth_15,
bank_4,
seats_18,
service,
trader,
york_7,
buy_16,
york_4,
global,
short sell,
firm_19,
security,
union_2,
votes,
seats_13,
house_4,
union_7,
cancer_17,
texas_17,
credit_3,
financial_11,
cancer_16,
firm_20,
union_10,
war,
opportunity,
growth_17,
energy,
social,
council_12,
health_15,
committee_9,
market_17,
virginia_7,
politics_16,
food,
revenue,
market_12,
cancer_8,
growth_9,
health_19,
banking,
council_2,
republican_13,
county,
financial_1,
security_16,
republican_7,
house_1,
republican_2,
firm_3,
union,
cancer_13,
market,
transaction,
market_11,
representatives,
community_16,
health_20,
union_19,
york_20,
ltd_7,
ltd_18,
council_11,
credit_1,
founded_10,
union_20,
ltd_9,
forex,
ministry,
cancer_19,
house_8,
politics_5,
government_10,
market_5,
founded_4,
politics_19,
college_3,
committee_16,
credit_2,
bank_19,
health_16,
union_5,
texas_6,
cancer,
politics_10,
business,
politics_14,
council_4,
texas_10,
holiday,
house_16,
garden,
cancer_2,
community_11,
ltd_14,
health_17,
return,
community_5,
virginia_9,
president,
council_9,
york_13,
health_8,
buy_3,
virginia_2,
bank_17,
rare earths,
council_3,
government_12,
development,
served,
council_13,
bank_10,
government_17,
credit_11,
bank_11,
ltd_15,
firm_7,
bank_14,
founded_9,
politics_6,
present_18,
ltd_20,
bank_8,
credit_6,
virginia_10,
portfolio_15,
seats_2,
seats_12,
seats_4,
community_7,
politics_7,
unemployment,
health_13,
financial_17,
growth_11,
financial_2,
council_19,
york_9,
college_13,
college_17,
illinois,
college_7,
security_1,
republican_9,
rights,
cancer_11,
founded_19,
cancer_7,
union_4,
republican_16,
virginia_8,
college_18,
texas_18,
buy_14,
republican_11,
buy_1,
present_6,
market_13,
committee,
council_8,
seats,
college_15,
community_13,
governor,
founded_14,
market_2,
virginia_1,
portfolio_18,
elections,
firm_8,
cancer_1,
college_14,
government_15,
portfolio_17,
union_3,
politics_20,
credit_8,
house_11,
virginia_16,
security_10,
credit_18,
house_17,
present_9,
council_14,
office,
union_1,
security_20,
committee_13,
financial_4,
financial_5,
house_3,
politics_11,
society,
financial_8,
inflation,
present_8,
ltd_12,
nyse,
firm_2,
market_6,
republican_17,
security_14,
portfolio_11,
government_19,
committee_14,
present_1,
culture,
cancer_3,
seats_10,
seats_15,
buy_12,
growth_16,
present_3,
bank_13,
religion,
founded_20,
credit_13,
cancer_20,
marketing,
committee_2,
election,
union_9,
texas_19,
massachusetts,
health_7,
york_10,
firm_15,
buy_2,
present_14,
college_6,
community_3,
texas_9,
financial,
portfolio_2,
consumption,
york_15,
committee_4,
bank_12,
health_9,
william,
credit_14,
portfolio_4,
union_11,
economy,
cancer_5,
york_17,
bank_16,
house_12,
york,
council_15,
present_19,
buy_11,
texas_14,
industry,
government_18,
growth_10,
house_20,
