feature,feature_score
greed_16,0.03479389109253233
holiday_7,0.03938464529542588
invest_2,0.006984303271020986
kentucky_12,0.04689932382586246
law_16,0.01631361746440486
management_16,0.010921024439806377
million_9,0.001036203557923821
million_18,0.04575329669333917
missouri_11,0.013607897173067842
missouri_20,0.0005416741656199135
ore_11,0.0008916409408700992
party_2,0.015548596601637708
products_16,0.029577967290999867
return_7,0.040969440470484
return_16,0.029658662114893465
success_6,0.04741380381779214
district_16,
development_7,
elected,
services,
food_11,
economy_13,
holiday_17,
politics_3,
earnings,
inflation_20,
market_1,
politics_9,
media,
politics_1,
court_18,
georgia_20,
market_4,
social_11,
short selling,
success_1,
products_1,
stats_14,
metals_3,
market_18,
economics,
members_17,
oil,
economy_9,
invest_12,
loss_1,
stats_7,
district_6,
loss_20,
law,
credit,
district_1,
returns_18,
invest_5,
success_7,
invest,
missouri,
loss_10,
success_2,
products_2,
metals_20,
return_1,
stats_12,
judge_9,
carolina,
development_19,
inflation_3,
crisis,
invest_17,
invest_18,
money,
management_17,
market_19,
development_8,
food_18,
water_19,
invest_1,
loss_15,
society_5,
development_20,
holiday_20,
chance_4,
holiday_19,
default,
media_16,
college_11,
missouri_10,
industry_6,
law_5,
inflation_19,
products_11,
metals,
invest_8,
college_5,
default_1,
return_19,
college_1,
government,
derivatives,
missouri_8,
ceo_5,
senate_15,
law_6,
invest_19,
success_11,
arts,
water_17,
ceo_13,
happy,
loss_3,
rich,
world,
inflation_10,
loss_8,
politics_4,
products_4,
return_17,
chance_12,
ohio,
food_16,
return_4,
arts_14,
chance_13,
markets,
train,
arts_4,
stats_10,
loss_14,
georgia_5,
industry_5,
party_17,
energy_5,
members_15,
college_10,
missouri_13,
default_3,
party_1,
products_18,
energy_1,
ore_16,
million_8,
politics_18,
lifestyle,
market_20,
council,
senate_1,
illinois_2,
case,
corporation,
industry_3,
kentucky_19,
return_5,
invest_7,
metals_5,
stock market,
district_17,
members_11,
party_16,
district,
judge_17,
members_12,
party_15,
development_14,
senate_14,
loss_13,
ore_13,
society_3,
holiday_10,
market_10,
party_4,
returns_19,
media_6,
missouri_16,
pennsylvania,
economy_12,
development_1,
investment,
chance,
college_9,
default_18,
district_9,
illinois_4,
invest_11,
kentucky_5,
rich_12,
social_20,
market_3,
market_8,
energy_17,
holiday_9,
movement,
development_5,
products_13,
illinois_1,
inflation_15,
financial markets,
kentucky_8,
judge_13,
members_19,
cash,
movie,
returns_10,
success_18,
development_10,
returns_14,
default_4,
million_4,
district_4,
market_15,
management_13,
politics_12,
rich_13,
