feature,feature_score
chance_4,0.013259802484869822
chance_7,0.0009337955665644667
default_10,0.005841864634185999
default_15,0.04685127940913413
economics_1,0.002169657899267508
happy_7,0.02501096462158115
happy_14,0.04989033249735079
illinois_18,0.035944650262435214
invest_4,0.0028075496963886506
invest_13,0.03446032875691958
invest_14,0.022627144186418355
media_13,0.005247253114948859
media_16,0.007745164399281302
media_19,0.023047898070120816
million_16,0.0017131760740006494
million_18,0.0012364077259902635
political_6,0.012668176175404005
political_7,0.0008712299695506349
political_16,0.03513294916948233
present_2,0.016657073347431047
success_20,0.019987962910296746
trader_20,0.002915153477326919
war_4,0.0006404561378680331
debt_7,
elected,
services,
holiday_17,
happy_11,
stock_market_11,
earnings,
travel_9,
marriage_1,
media,
georgia_20,
forex_2,
short selling,
success_1,
war_19,
economics,
oil,
invest_12,
credit_12,
inc_10,
law,
credit,
invest_5,
success_7,
invest,
missouri,
political_17,
war_9,
bonds_15,
success_2,
political_9,
return_1,
carolina,
marriage_14,
trader_14,
crisis,
invest_17,
invest_18,
money,
minister_1,
pennsylvania_1,
revenue_15,
minister_14,
revenue_4,
revenue_19,
trader_16,
invest_1,
holiday_20,
holiday_19,
markets_6,
default,
happy_13,
missouri_10,
pennsylvania_17,
present_11,
travel_1,
happy_17,
metals,
crisis_12,
happy_5,
invest_8,
default_1,
return_19,
government,
derivatives,
missouri_8,
war_13,
travel_10,
invest_19,
success_11,
arts,
debt_15,
markets_18,
bonds_9,
marriage_20,
happy,
revenue_1,
rich,
world,
return_17,
bonds_8,
revenue_5,
chance_12,
forex_7,
economics_2,
happy_3,
war_5,
ohio,
return_4,
crisis_18,
chance_13,
economics_11,
markets,
train,
georgia_5,
bonds_3,
travel_15,
missouri_13,
default_3,
war_8,
pennsylvania_5,
marriage_9,
crisis_2,
million_8,
lifestyle,
travel_19,
council,
economics_20,
illinois_2,
case,
corporation,
economics_10,
marriage_19,
return_5,
crisis_16,
invest_7,
markets_1,
happy_2,
stock market,
district,
invest_2,
inc_17,
markets_5,
holiday_10,
media_6,
missouri_16,
pennsylvania,
investment,
chance,
default_18,
illinois_4,
invest_11,
travel_4,
inc_12,
war_11,
trader_17,
economics_4,
forex_15,
credit_20,
present_15,
holiday_9,
movement,
economics_7,
