feature,feature_score
arts_18,0.02112493480248134
business_5,0.03257393254153315
court_5,0.004412103498894135
court_7,0.015479886775873485
development_1,0.0010026115037295833
dow_jones_6,0.0006674714492754891
fine_2,0.0010795293080618975
georgia_10,0.007878238310161366
growth_20,0.037787011784498066
markets_2,0.0045352306438681735
markets_9,0.0020412693959746273
media_18,0.0006236150497319664
politics_8,0.00054033916320148
politics_14,0.0050185012006624926
present_19,0.0004093486780655111
republican_11,0.008972151760883436
rights_7,0.04231349095057865
rights_9,0.03402899145034282
rights_15,0.01322503787237147
stats_19,0.0016255652207249403
unemployment_9,0.0380914828469707
world_3,
development_7,
federal_2,
conflict_14,
elected,
services,
technology_20,
world_10,
politics_3,
earnings,
market_1,
politics_9,
media,
politics_1,
court_18,
business_16,
georgia_20,
market_4,
short selling,
freedom_5,
products_1,
unemployment_13,
stats_14,
president_9,
housing_10,
metals_3,
market_18,
economics,
world_14,
oil,
stats_7,
republican_1,
law,
credit,
invest,
missouri,
unemployment_11,
security_4,
committee_10,
products_2,
metals_20,
stats_12,
housing_18,
carolina,
development_19,
fine_16,
trader_14,
crisis,
management_17,
money,
corporation_3,
corporation_13,
growth_13,
committee_15,
pennsylvania_1,
market_19,
development_8,
trader_16,
growth_18,
development_20,
car_7,
markets_6,
default,
media_16,
dow_jones_20,
unemployment_18,
pennsylvania_17,
present_11,
products_11,
metals,
corporation_9,
security_9,
conflict_4,
senate_15,
government,
derivatives,
county_14,
technology_12,
fine_18,
county_5,
car_11,
arts,
growth_5,
markets_18,
freedom_11,
committee_5,
happy,
technology_13,
rich,
world,
politics_4,
corporation_2,
business_8,
products_4,
conflict_7,
dow_jones_4,
ohio,
federal_7,
fine_1,
fine_3,
arts_14,
business_18,
markets,
growth_4,
train,
arts_4,
security_3,
stats_10,
georgia_5,
world_18,
car_13,
fine_19,
products_18,
pennsylvania_5,
housing_13,
politics_18,
senate_1,
lifestyle,
market_20,
council,
case,
corporation,
rights_3,
dow_jones_2,
metals_5,
markets_1,
dow_jones_15,
stock market,
district,
president_1,
business_14,
development_14,
corporation_8,
markets_5,
senate_14,
market_10,
housing_20,
world_16,
media_6,
president_18,
pennsylvania,
growth_8,
ring_18,
technology_11,
federal_20,
investment,
chance,
republican_19,
business_13,
car_5,
car_1,
dow_jones_17,
trader_17,
business_3,
car_14,
market_3,
market_8,
present_2,
present_15,
