feature,feature_score
bank_4,3.2299095594193133e-06
chance_2,0.009103421453114298
consume_12,0.007552146763304979
corporation_6,0.007521544146260625
financial_1,0.04260139070018051
fun_15,0.019379541095404226
gold_10,0.000798441551924461
markets_4,0.0008617134257528358
markets_11,0.02958970465206046
markets_17,0.00040656220709972844
present_5,0.015207072281934332
stock_market_3,3.402039344347754e-07
tourism_2,0.04128630342782285
vermont_1,0.004240590308581188
vermont_2,0.00011131405555248137
gold_6,
elected,
services,
consume_7,
stock_market_11,
william_19,
tourism_8,
earnings,
media,
gold_12,
financial_20,
labor_16,
short selling,
freedom_5,
william_2,
cash_11,
william_16,
stats_14,
kitchen_6,
economics,
oil,
stats_7,
tourism_19,
seats_8,
law,
credit,
consume_11,
invest,
missouri,
stats_12,
judge_9,
carolina,
seats_19,
crisis,
money,
corporation_3,
cash_16,
corporation_13,
kitchen_8,
tourism_1,
banking_17,
chance_4,
markets_6,
default,
present_11,
vermont_13,
financial_18,
kitchen_9,
metals,
crisis_12,
corporation_9,
fun_8,
government,
derivatives,
seats_7,
gold_4,
arts,
fun_3,
gold_17,
freedom_11,
markets_18,
happy,
rich,
world,
corporation_2,
chance_12,
seats_11,
fun_13,
ohio,
crisis_18,
chance_13,
markets,
train,
stats_10,
bank_6,
environment_4,
banking_11,
cash_4,
consume_14,
crisis_2,
william_11,
seats_16,
lifestyle,
council,
kitchen_11,
illinois_2,
cash_20,
case,
corporation,
labor_6,
seats_9,
crisis_16,
markets_1,
stock market,
district,
consume_16,
william_15,
bank_5,
judge_17,
financial_16,
gold_3,
corporation_8,
markets_5,
consume_10,
pennsylvania,
bank_2,
investment,
chance,
illinois_4,
vermont_5,
tourism_4,
financial_12,
present_2,
present_15,
global_19,
kitchen_5,
movement,
tourism_6,
consume_5,
illinois_1,
kitchen_18,
financial markets,
seats_17,
gold_16,
judge_13,
cash,
movie,
markets_8,
financial_15,
labor_5,
financial_9,
environment_2,
crisis_9,
stock_market_10,
profit,
cash_2,
markets_9,
stock_market_9,
stock_market_8,
william_7,
freedom_7,
vermont_4,
republican,
judge_1,
fun_20,
banking_18,
cash_14,
stock_market_4,
georgia,
markets_2,
act,
million,
crisis_10,
consume_4,
judge_16,
gains,
william_6,
financial_7,
illinois_10,
finance_16,
financial_13,
markets_10,
stock_market_2,
freedom_18,
labor,
bank,
fun_16,
global_7,
illinois_19,
william_17,
financial_19,
global_16,
success,
kitchen_20,
sell,
environment_16,
vermont_11,
cash_3,
virginia,
environment_1,
loss,
portfolio,
fine,
finance_9,
stats_19,
judge_6,
consume_18,
vermont_14,
college,
banking_4,
kitchen,
wisconsin,
stats_2,
stats_20,
conflict,
stats_16,
stock_market_18,
tennessee,
vermont_12,
freedom_6,
kitchen_12,
stock_market_1,
tourism_14,
inc,
corporation_11,
corporation_7,
bubble,
companies,
political,
vermont_19,
dividend,
finance_2,
gold_11,
ore,
housing,
kitchen_15,
stats_17,
washington,
freedom_2,
labor_10,
labor_20,
police,
stocks,
health,
chance_15,
finance_5,
gold_1,
crisis_13,
