feature,feature_score
buy_3,0.00481044652787233
buy_4,0.02292248662440055
color_5,0.011538069081167258
companies_8,0.04407135153074306
companies_9,0.03426956831700418
companies_10,0.04300067050246573
financial_2,0.013926614738785651
firm_2,0.03386074927414853
fun_18,0.017212284110530125
market_6,0.03701867633634976
market_10,0.0024869722769352634
markets_4,0.03745717287003036
nasdaq_1,0.006424351170597162
returns_1,0.022320282318088296
returns_7,0.031516514356286676
secretary_2,0.03273213454139185
elections_14,
elections_18,
elected,
services,
color_13,
marketing_17,
politics_3,
earnings,
travel_9,
market_1,
politics_9,
media,
firm_10,
politics_1,
financial_20,
buy_5,
elections_16,
market_4,
short selling,
election_10,
election_1,
unemployment_13,
market_18,
economics,
companies_5,
oil,
republican_1,
law,
credit,
returns_18,
invest,
missouri,
buy_9,
unemployment_11,
carolina,
fine_16,
crisis,
money,
corporation_3,
corporation_13,
pennsylvania_1,
market_19,
marketing_15,
unemployment_9,
services_17,
banking_17,
markets_6,
default,
unemployment_18,
pennsylvania_17,
election_19,
financial_18,
travel_1,
firm_9,
metals,
elections_20,
election_16,
corporation_9,
buy_13,
companies_14,
fun_8,
government,
derivatives,
nasdaq_3,
fine_18,
election_18,
travel_10,
arts,
fun_3,
markets_18,
election_14,
secretary_5,
happy,
color_20,
companies_20,
secretary_13,
rich,
world,
politics_4,
corporation_2,
firm_11,
fine_3,
ohio,
fun_13,
fine_1,
firm_5,
markets,
train,
firm_16,
buy_6,
marketing_3,
banking_11,
travel_15,
fine_19,
election_12,
services_3,
pennsylvania_5,
politics_18,
lifestyle,
market_20,
council,
travel_19,
case,
corporation,
color_11,
color_1,
secretary_1,
markets_1,
buy_15,
stock market,
district,
elections_17,
financial_16,
risk_14,
corporation_8,
markets_5,
returns_19,
elections_15,
pennsylvania,
investment,
chance,
republican_19,
travel_4,
financial_12,
market_3,
market_8,
election_4,
unemployment_15,
movement,
financial markets,
cash,
movie,
markets_8,
returns_10,
financial_15,
returns_14,
financial_9,
firm_18,
companies_11,
market_15,
politics_12,
politics_2,
secretary_20,
profit,
markets_9,
color_4,
republican,
fine_14,
fun_20,
nasdaq_20,
banking_18,
georgia,
markets_2,
act,
million,
services_19,
gains,
financial_7,
politics_17,
financial_13,
elections_8,
markets_10,
labor,
election_8,
nasdaq_7,
bank,
fun_16,
republican_6,
financial_19,
marketing_8,
success,
buy_19,
sell,
secretary_10,
unemployment_4,
buy_7,
elections_6,
markets_17,
republican_3,
risk_20,
virginia,
fine_11,
elections_11,
companies_3,
unemployment_10,
election_5,
loss,
portfolio,
fine,
companies_4,
firm_12,
risk_17,
college,
returns_4,
banking_4,
election_11,
returns_6,
kitchen,
wisconsin,
travel_14,
conflict,
secretary_6,
tennessee,
nasdaq_8,
inc,
corporation_11,
fine_7,
corporation_7,
bubble,
travel_17,
companies,
secretary_3,
political,
services_14,
secretary_4,
fine_17,
dividend,
travel_12,
ore,
marketing_1,
housing,
buy_20,
washington,
politics_13,
police,
stocks,
health,
marketing_6,
republican_15,
firm_4,
companies_2,
marketing_10,
nasdaq_11,
travel_2,
dow jones,
democratic,
crash,
election_9,
travel_18,
leverage,
gold,
stats,
party,
travel_6,
returns_16,
project,
travel,
gain,
fed,
corporation_4,
economic,
secretary_16,
corporation_20,
republican_20,
risk_3,
banking_20,
travel_5,
texas,
secretary_15,
target_return,
debt,
firm_13,
marketing_13,
republican_8,
community,
travel_16,
fine_13,
fun_2,
markets_19,
nasdaq_4,
corporation_12,
management,
greed,
companies_19,
risk_5,
fine_4,
banking_2,
politics_15,
unemployment_6,
election_20,
marketing_20,
secretary_18,
market_9,
republican_4,
services_12,
elections_5,
ltd,
fond,
fine_12,
tourism,
banking_13,
election_6,
returns_20,
returns_15,
