feature,feature_score
crash_1,0.00409124205937438
dividend_14,0.04281826825267132
freedom_3,0.044414471938374576
freedom_8,0.036948681545624
freedom_17,0.03379386943045597
freedom_19,0.0179242681926957
garden_14,0.006036608126922525
justice_10,0.012368856088801474
labor_4,0.010206086739262137
labor_5,0.02848310931001601
labor_11,0.04041938827665381
lifestyle_8,0.0216310304926119
lifestyle_9,0.019817802051099096
politics_19,0.0050619611234788055
president_13,0.02706002045618605
rich_8,0.011419271016950934
stock_market_1,0.0010478117581925476
freedom_1,
justice_9,
elected,
services,
stock_market_11,
politics_3,
court,
earnings,
politics_9,
media,
politics_1,
service,
trader,
kitchen_10,
global,
labor_16,
short selling,
freedom_5,
short sell,
garden_2,
lifestyle_16,
security,
president_9,
votes,
garden_18,
kitchen_6,
economics,
members_17,
oil,
war,
opportunity,
law,
credit,
kitchen_4,
crash_2,
dividend_8,
invest,
missouri,
energy,
social,
stock_market_15,
politics_16,
food,
rich_19,
carolina,
revenue,
crisis,
money,
banking,
dividend_2,
county,
dividend_15,
kitchen_8,
justice_8,
garden_13,
default,
union,
lifestyle_10,
lifestyle_7,
kitchen_9,
metals,
government,
derivatives,
market,
garden_3,
transaction,
justice_20,
representatives,
lifestyle_15,
lifestyle_4,
president_3,
arts,
justice_5,
freedom_11,
happy,
rich,
world,
politics_4,
dividend_1,
labor_7,
members_7,
ohio,
dividend_20,
crash_4,
markets,
train,
dividend_10,
forex,
members_15,
ministry,
justice_2,
politics_5,
crash_11,
justice_7,
freedom_9,
politics_18,
lifestyle,
council,
kitchen_11,
dividend_11,
case,
corporation,
labor_6,
rich_16,
cancer,
politics_10,
business,
dividend_13,
garden_20,
stock market,
politics_14,
members_11,
district,
crash_19,
president_1,
kitchen_3,
holiday,
lifestyle_2,
members_12,
labor_19,
garden,
garden_6,
crash_6,
president_18,
dividend_3,
president_11,
pennsylvania,
crash_17,
garden_17,
return,
investment,
chance,
crash_7,
lifestyle_1,
rich_12,
president,
members_1,
rich_1,
freedom_20,
kitchen_5,
movement,
lifestyle_5,
stock_market_14,
kitchen_18,
financial markets,
members_19,
cash,
movie,
stock_market_6,
rare earths,
members_2,
dividend_17,
crash_15,
development,
served,
president_17,
justice_12,
politics_12,
rich_13,
stock_market_10,
politics_2,
profit,
stock_market_9,
lifestyle_6,
stock_market_8,
labor_12,
politics_6,
freedom_7,
garden_12,
kitchen_16,
republican,
members_20,
labor_2,
stock_market_4,
members_3,
georgia,
act,
million,
kitchen_14,
rich_14,
politics_7,
unemployment,
stock_market_20,
gains,
justice_11,
crash_13,
rich_2,
politics_17,
justice_19,
stock_market_2,
freedom_18,
labor,
labor_13,
stock_market_5,
labor_15,
bank,
rich_10,
lifestyle_20,
dividend_19,
dividend_16,
illinois,
dividend_4,
lifestyle_18,
rich_9,
success,
kitchen_20,
sell,
rights,
crash_3,
justice_4,
virginia,
lifestyle_3,
members_6,
justice_15,
loss,
portfolio,
fine,
dividend_6,
justice_6,
college,
members_18,
committee,
seats,
governor,
kitchen,
wisconsin,
dividend_12,
rich_5,
conflict,
stock_market_18,
elections,
tennessee,
justice_1,
freedom_6,
kitchen_12,
stock_market_19,
inc,
crash_14,
politics_20,
bubble,
companies,
political,
president_12,
dividend,
office,
ore,
housing,
president_20,
freedom_16,
kitchen_15,
politics_11,
society,
justice_16,
washington,
lifestyle_14,
inflation,
freedom_2,
politics_13,
labor_10,
garden_10,
labor_20,
police,
stocks,
nyse,
health,
members_13,
freedom_14,
garden_19,
rich_11,
dow jones,
crash_20,
democratic,
crash,
rich_4,
freedom_4,
kitchen_7,
labor_14,
culture,
justice_18,
leverage,
gold,
garden_8,
stats,
party,
rich_3,
labor_8,
lifestyle_11,
project,
travel,
gain,
garden_11,
freedom_12,
rich_20,
fed,
religion,
economic,
marketing,
election,
president_6,
crash_9,
garden_1,
massachusetts,
texas,
rich_18,
garden_15,
target_return,
president_5,
kitchen_2,
debt,
president_14,
dividend_5,
labor_18,
community,
members_8,
financial,
crash_10,
lifestyle_12,
management,
greed,
stock_market_7,
politics_15,
dividend_7,
consumption,
kitchen_19,
kitchen_13,
labor_9,
freedom_10,
kitchen_17,
ltd,
fond,
william,
crash_8,
president_2,
tourism,
president_10,
president_16,
labor_3,
president_19,
economy,
president_8,
buy,
hedge,
york,
members_14,
freedom_15,
minister,
president_15,
industry,
freedom_13,
rich_7,
labor_1,
crash_18,
stock_market_3,
lifestyle_17,
firm,
voters,
house,
rich_17,
ceo,
fun,
headlines,
technology,
garden_7,
legal,
finance,
present,
members_16,
members_5,
home,
water,
justice_13,
senate,
returns,
ring,
crash_12,
stock_market_16,
members,
stock_market_13,
rich_15,
justice_17,
garden_9,
bonds,
risk,
kentucky,
founded,
rich_6,
judge,
garden_5,
president_4,
stock_market_17,
garden_16,
freedom,
secretary,
politics,
justice_3,
lifestyle_13,
dividend_9,
car,
garden_4,
president_7,
crash_16,
kitchen_1,
products,
justice_14,
restaurant,
vermont,
federal,
growth,
crash_5,
politics_8,
members_9,
members_10,
dividend_18,
stock_market_12,
environment,
members_4,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
labor_17,
consume,
BUY AND HOLD,
blacklist,
color,
