feature,feature_score
buy_13,0.02106724119114002
food_2,0.026834219531857828
house_6,0.00853975704014325
invest_10,0.02865096556686002
money_2,0.03123420435905065
nasdaq_1,0.04359050906604244
returns_3,0.027751487608970872
trader_2,0.025438577571417334
world_17,0.014850660655875937
world_3,
world_10,
elected,
services,
food_11,
marketing_17,
movie_9,
earnings,
media,
money_1,
buy_5,
forex_2,
short selling,
cash_11,
unemployment_13,
founded_18,
kitchen_6,
economics,
world_14,
oil,
invest_12,
movie_1,
law,
credit,
returns_18,
invest_5,
invest,
missouri,
buy_9,
unemployment_11,
carolina,
trader_14,
crisis,
invest_17,
invest_18,
money,
corporation_3,
cash_16,
corporation_13,
movie_19,
food_18,
trader_16,
kitchen_8,
invest_1,
marketing_15,
justice_8,
unemployment_9,
car_7,
default,
unemployment_18,
kitchen_9,
metals,
invest_8,
corporation_9,
fun_8,
government,
derivatives,
nasdaq_3,
car_11,
invest_19,
arts,
fun_3,
justice_5,
democratic_14,
happy,
served_14,
rich,
world,
corporation_2,
forex_7,
fun_13,
ohio,
food_16,
markets,
train,
world_18,
buy_6,
marketing_3,
money_10,
party_17,
car_13,
cash_4,
party_1,
justice_2,
movie_16,
house_9,
lifestyle,
council,
kitchen_11,
cash_20,
case,
corporation,
movie_4,
invest_7,
buy_15,
stock market,
party_16,
money_15,
district,
invest_2,
party_15,
house_2,
corporation_8,
served_5,
world_16,
party_4,
returns_19,
pennsylvania,
founded_17,
investment,
chance,
car_5,
invest_11,
car_1,
democratic_10,
trader_17,
car_14,
forex_15,
money_18,
founded_5,
kitchen_5,
movement,
democratic_12,
unemployment_15,
kitchen_18,
financial markets,
cash,
movie,
founded_8,
returns_10,
returns_14,
trader_13,
served_12,
justice_12,
democratic_17,
buy_4,
profit,
cash_2,
returns_7,
republican,
fun_20,
nasdaq_20,
cash_14,
georgia,
act,
house_13,
million,
party_10,
gains,
justice_11,
justice_19,
labor,
nasdaq_7,
bank,
founded_11,
house_10,
car_8,
fun_16,
marketing_8,
success,
buy_19,
sell,
kitchen_20,
unemployment_4,
buy_7,
cash_3,
virginia,
justice_15,
movie_18,
unemployment_10,
loss,
portfolio,
fine,
college,
justice_6,
founded_1,
returns_4,
returns_6,
kitchen,
wisconsin,
car_12,
conflict,
tennessee,
house_14,
justice_1,
kitchen_12,
nasdaq_8,
inc,
money_11,
corporation_11,
corporation_7,
trader_9,
world_4,
bubble,
companies,
money_7,
house_18,
political,
served_10,
dividend,
ore,
marketing_1,
housing,
kitchen_15,
buy_20,
justice_16,
washington,
founded_6,
democratic_13,
party_14,
police,
stocks,
car_15,
health,
founded_12,
justice_10,
marketing_6,
forex_17,
marketing_10,
nasdaq_11,
party_19,
world_2,
dow jones,
democratic,
crash,
founded_16,
party_20,
kitchen_7,
leverage,
gold,
stats,
party,
returns_16,
project,
travel,
gain,
movie_2,
car_3,
founded_3,
fed,
corporation_4,
economic,
corporation_20,
forex_16,
invest_3,
served_2,
invest_13,
money_8,
texas,
invest_14,
target_return,
kitchen_2,
money_3,
debt,
marketing_13,
served_6,
community,
world_19,
fun_2,
money_16,
trader_5,
nasdaq_4,
world_9,
corporation_12,
management,
greed,
party_9,
unemployment_6,
world_13,
kitchen_19,
marketing_20,
ltd,
fond,
house_15,
world_11,
tourism,
returns_20,
returns_15,
buy,
hedge,
buy_10,
trader_11,
world_12,
movie_12,
democratic_4,
minister,
movie_14,
democratic_8,
firm,
voters,
house,
democratic_3,
movie_10,
ceo,
nasdaq_19,
fun,
food_3,
headlines,
technology,
house_7,
cash_7,
present,
movie_6,
house_5,
buy_8,
trader_6,
invest_4,
returns,
forex_4,
returns_8,
ring,
fun_6,
members,
corporation_19,
buy_18,
kentucky,
founded_2,
democratic_20,
returns_5,
secretary,
trader_1,
nasdaq_9,
car,
forex_10,
kitchen_1,
served_16,
money_13,
food_14,
justice_14,
restaurant,
founded_15,
democratic_15,
nasdaq_16,
forex_12,
world_7,
environment,
forex_9,
justice,
DOW JONES,
nasdaq,
marriage,
movie_15,
movie_20,
party_3,
unemployment_3,
buy_17,
BUY AND HOLD,
color,
nasdaq_2,
trader_4,
justice_9,
cash_5,
democratic_18,
food_10,
court,
fun_12,
service,
trader,
buy_16,
kitchen_10,
global,
short sell,
unemployment_16,
security,
democratic_6,
votes,
house_4,
cash_13,
trader_18,
fun_9,
war,
opportunity,
fun_18,
cash_10,
kitchen_4,
money_17,
energy,
trader_3,
social,
movie_7,
corporation_16,
served_13,
food,
revenue,
corporation_15,
banking,
forex_6,
nasdaq_18,
county,
forex_18,
unemployment_7,
car_19,
house_1,
money_20,
union,
car_9,
forex_11,
car_16,
marketing_18,
market,
forex_5,
served_19,
transaction,
world_5,
justice_20,
forex_1,
representatives,
movie_13,
money_12,
founded_10,
nasdaq_15,
forex,
ministry,
democratic_19,
house_8,
car_17,
fun_5,
founded_4,
democratic_5,
justice_7,
nasdaq_14,
corporation_5,
invest_20,
cancer,
business,
served_1,
unemployment_2,
kitchen_3,
holiday,
house_16,
unemployment_1,
garden,
corporation_14,
returns_13,
return,
president,
cash_8,
corporation_1,
buy_3,
fun_17,
marketing_9,
rare earths,
development,
served,
car_4,
fun_11,
nasdaq_5,
unemployment_17,
returns_1,
returns_9,
trader_8,
invest_9,
movie_3,
democratic_9,
founded_9,
movie_5,
served_7,
kitchen_16,
party_5,
food_6,
food_9,
kitchen_14,
trader_20,
unemployment,
served_11,
world_8,
world_1,
illinois,
rights,
founded_19,
justice_4,
buy_14,
unemployment_12,
buy_1,
money_9,
committee,
seats,
founded_14,
governor,
food_8,
fun_7,
elections,
corporation_10,
car_2,
party_8,
house_11,
party_11,
food_13,
house_17,
nasdaq_13,
office,
party_7,
cash_18,
house_3,
served_3,
society,
forex_13,
inflation,
corporation_18,
marketing_4,
nyse,
food_1,
nasdaq_17,
car_18,
fun_19,
served_18,
invest_6,
served_15,
car_20,
culture,
justice_18,
democratic_11,
buy_12,
trader_12,
food_12,
trader_7,
democratic_2,
cash_19,
religion,
founded_20,
marketing_11,
marketing,
movie_8,
world_20,
election,
cash_1,
massachusetts,
returns_2,
movie_11,
cash_12,
fun_14,
car_6,
buy_2,
fun_10,
invest_16,
returns_11,
financial,
cash_15,
trader_10,
party_6,
consumption,
democratic_1,
party_12,
kitchen_13,
unemployment_8,
kitchen_17,
returns_17,
william,
marketing_12,
cash_17,
food_19,
world_15,
fun_1,
economy,
marketing_16,
returns_12,
food_7,
party_13,
served_20,
house_12,
money_14,
york,
nasdaq_6,
buy_11,
party_2,
industry,
forex_3,
corporation_17,
house_20,
marketing_2,
forex_20,
money_4,
legal,
marketing_14,
finance,
home,
forex_19,
water,
trader_15,
justice_13,
nasdaq_12,
senate,
cash_9,
car_10,
invest_15,
corporation_6,
justice_17,
served_4,
bonds,
risk,
founded,
food_15,
judge,
democratic_7,
house_19,
forex_8,
movie_17,
freedom,
politics,
justice_3,
food_17,
unemployment_20,
money_5,
trader_19,
food_5,
products,
fun_4,
vermont,
federal,
growth,
democratic_16,
unemployment_5,
nasdaq_10,
food_4,
money_19,
food_20,
served_17,
marketing_7,
founded_13,
forex_14,
served_8,
founded_7,
money_6,
marketing_19,
cash_6,
marketing_5,
consume,
party_18,
unemployment_19,
world_6,
unemployment_14,
fun_15,
served_9,
blacklist,
