feature,feature_score
hedge_1,0.004934841786408995
metals_9,0.006967968368063026
metals_10,0.0026922331972143113
metals_12,0.01664021822377554
ore_1,0.03771239052838162
stocks_9,0.022474651565636727
stocks_10,0.010314005219736633
stocks_11,4.3740449349583196e-05
stocks_14,0.011371529729595115
stocks_15,0.008718007793804066
elected,
services,
court,
bubble_5,
earnings,
media,
service,
trader,
global,
bubble_2,
short sell,
short selling,
stocks_19,
blacklist,
security,
votes,
hedge_15,
metals_3,
economics,
metals_2,
oil,
war,
opportunity,
law,
credit,
invest,
missouri,
energy,
social,
economics_12,
metals_20,
food,
carolina,
revenue,
crisis,
money,
minister_1,
banking,
county,
minister_14,
hedge_3,
default,
economics_1,
union,
metals,
bubble_9,
government,
derivatives,
market,
transaction,
minister_17,
representatives,
stocks_1,
arts,
stocks_18,
economics_13,
bubble_15,
happy,
metals_14,
rich,
world,
economics_2,
ohio,
minister_18,
ore_18,
economics_11,
economics_14,
markets,
train,
minister_10,
stocks_4,
forex,
ministry,
ore_16,
lifestyle,
council,
economics_20,
case,
corporation,
economics_10,
economics_15,
hedge_16,
metals_18,
metals_5,
cancer,
business,
stock market,
metals_16,
district,
holiday,
garden,
hedge_18,
ore_13,
minister_12,
metals_7,
pennsylvania,
hedge_13,
return,
investment,
chance,
president,
economics_4,
metals_15,
stocks_8,
movement,
economics_7,
financial markets,
economics_18,
cash,
movie,
ore_5,
rare earths,
development,
served,
hedge_11,
stocks_12,
minister_4,
stocks_20,
profit,
economics_17,
bubble_1,
republican,
stocks_3,
georgia,
ore_6,
act,
million,
unemployment,
gains,
hedge_2,
labor,
hedge_9,
ore_8,
bubble_17,
bank,
bubble_12,
metals_6,
illinois,
hedge_20,
success,
sell,
rights,
virginia,
hedge_6,
hedge_8,
loss,
portfolio,
fine,
metals_19,
ore_2,
minister_16,
college,
committee,
seats,
governor,
kitchen,
wisconsin,
ore_20,
conflict,
elections,
minister_5,
tennessee,
minister_19,
inc,
stocks_13,
bubble,
companies,
political,
ore_3,
dividend,
office,
ore,
bubble_18,
housing,
society,
washington,
inflation,
ore_7,
ore_11,
ore_15,
nyse,
police,
stocks,
health,
stocks_2,
bubble_19,
minister_11,
dow jones,
democratic,
crash,
culture,
minister_8,
leverage,
gold,
stats,
party,
ore_12,
project,
travel,
gain,
fed,
religion,
bubble_6,
economic,
marketing,
hedge_17,
metals_13,
bubble_14,
bubble_7,
election,
minister_6,
massachusetts,
bubble_4,
texas,
stocks_16,
target_return,
debt,
bubble_10,
economics_3,
metals_17,
economics_8,
hedge_4,
community,
minister_15,
financial,
economics_9,
management,
greed,
bubble_13,
ore_9,
stocks_17,
metals_11,
consumption,
minister_3,
ore_14,
economics_5,
hedge_12,
ltd,
fond,
bubble_11,
william,
hedge_10,
stocks_6,
tourism,
economy,
buy,
hedge,
york,
economics_16,
metals_4,
minister,
industry,
metals_8,
minister_9,
firm,
voters,
bubble_3,
house,
ceo,
fun,
ore_19,
headlines,
technology,
minister_13,
legal,
finance,
present,
minister_2,
home,
water,
hedge_7,
bubble_16,
senate,
returns,
ring,
members,
bonds,
ore_10,
risk,
minister_20,
kentucky,
founded,
hedge_5,
stocks_7,
judge,
metals_1,
minister_7,
freedom,
politics,
secretary,
bubble_20,
car,
hedge_14,
hedge_19,
products,
vermont,
federal,
growth,
restaurant,
environment,
bubble_8,
justice,
DOW JONES,
nasdaq,
marriage,
ore_4,
consume,
ore_17,
economics_19,
stocks_5,
BUY AND HOLD,
economics_6,
color,
