test_year,feature_names,importance
2005,act_1,0.0
2005,act_10,0.0
2005,act_11,0.0
2005,act_12,0.0
2005,act_14,0.0
2005,act_15,0.0
2005,act_16,0.0
2005,act_17,0.0
2005,act_18,0.008138998447029595
2005,act_2,0.010400752377993783
2005,act_20,0.006697527340298829
2005,act_4,0.0
2005,act_8,0.0
2005,act_9,0.0
2005,arts_11,0.0
2005,arts_12,0.0
2005,arts_15,0.0
2005,arts_16,0.0
2005,arts_17,0.0
2005,arts_2,0.0
2005,arts_20,0.0
2005,arts_3,0.0
2005,arts_4,0.0
2005,arts_6,0.0
2005,arts_7,0.0
2005,bank_1,0.01145718188306641
2005,bank_11,0.0
2005,bank_12,0.0
2005,bank_16,0.0
2005,bank_17,0.0
2005,bank_18,0.0
2005,bank_19,0.004739029890647725
2005,bank_2,0.0
2005,bank_5,0.0
2005,bank_6,0.0
2005,bank_7,0.0
2005,bank_8,0.0
2005,banking_13,0.0
2005,banking_14,0.0
2005,banking_17,0.0
2005,banking_19,0.0
2005,banking_2,0.0
2005,banking_4,0.0
2005,banking_8,0.0
2005,blacklist_1,0.0
2005,blacklist_11,0.0
2005,blacklist_17,0.0
2005,blacklist_2,0.0
2005,blacklist_7,0.0
2005,blacklist_9,0.0
2005,bonds_1,0.0
2005,bonds_12,0.0
2005,bonds_17,0.0
2005,bonds_19,0.0
2005,bonds_2,0.0
2005,bonds_8,0.0
2005,bonds_9,0.0
2005,bubble_1,0.0
2005,bubble_10,0.0
2005,bubble_12,0.0
2005,bubble_14,0.0
2005,bubble_19,0.0
2005,bubble_20,0.0
2005,bubble_3,0.0
2005,bubble_9,0.0
2005,business_1,0.0
2005,business_12,0.0
2005,business_14,0.0
2005,business_16,0.0
2005,business_17,0.0
2005,business_18,0.0
2005,business_19,0.0011144847248827762
2005,business_2,0.0
2005,business_20,0.0
2005,business_4,0.0
2005,business_8,0.0
2005,business_9,0.0
2005,buy_14,0.0
2005,buy_15,0.0
2005,buy_18,0.0
2005,buy_19,0.0
2005,buy_2,0.0
2005,buy_3,0.0
2005,buy_5,0.0
2005,buy_6,0.0
2005,buy_7,0.0
2005,buy_9,0.0
2005,cancer_11,0.013239152716732162
2005,cancer_12,0.0
2005,cancer_17,0.0
2005,cancer_19,0.0
2005,cancer_2,0.0
2005,cancer_4,0.0
2005,cancer_5,0.0
2005,cancer_7,0.004033490556418496
2005,car_14,0.0
2005,car_15,0.0
2005,car_16,0.0
2005,car_17,0.0
2005,car_18,0.0
2005,car_2,0.0
2005,car_4,0.0
