feature,feature_score
bonds_1,0.011653280191622028
consume_12,0.035161125815430995
founded_6,0.0011909185021734701
freedom_15,0.002376781101702247
gold_17,0.007349478814630029
gold_18,0.03360906798419428
members_1,0.037078454056262845
short_sell_4,0.0032764915827982635
short_selling_10,0.04926243048877585
stock_market_10,0.0436542658705234
stock_market_13,0.012439373997489081
stock_market_17,0.03337394786957976
world_19,0.005487124196466328
pennsylvania,
gold_10,
office,
home,
DOW JONES,
fine,
founded_3,
bonds_16,
carolina,
economy_12,
illinois,
investment,
virginia,
gold_19,
health,
short_selling_15,
freedom_12,
gains,
leverage,
consume_10,
president,
color,
world_6,
case,
justice,
corporation,
founded_19,
gold_15,
derivatives_13,
county,
members_16,
environment,
bubble,
economy_9,
gold_3,
short_selling_19,
derivatives_6,
stock_market_20,
derivatives_9,
travel,
freedom,
gain,
money,
derivatives_10,
gold_14,
gold_13,
buy,
founded_1,
college,
short_selling_14,
sell,
consume_2,
gold_2,
risk,
economy_3,
crash,
world_17,
gain_20,
legal,
elected,
project,
derivatives,
short_selling_7,
consume_13,
consume_4,
stocks,
economy_6,
management,
short_sell_7,
derivatives_11,
economy_5,
founded_4,
media,
services,
freedom_8,
gain_13,
world_4,
social,
derivatives_19,
derivatives_4,
gold_5,
derivatives_12,
short_selling_2,
stock_market_3,
market,
short_sell_12,
short_sell_15,
committee,
bonds_20,
economy_10,
rich,
kitchen,
gold_16,
invest,
economy_13,
members_5,
short_sell_16,
dividend,
gain_12,
stock_market_2,
culture,
founded_20,
bonds_10,
vermont,
bonds_4,
derivatives_16,
gain_16,
short_sell_11,
members_13,
short_sell_13,
world,
stock_market_15,
gain_5,
world_3,
freedom_13,
consume_1,
gain_4,
short_selling_16,
washington,
gold_12,
members_7,
restaurant,
stock_market_7,
world_9,
companies,
rights,
members_14,
short_selling_9,
gold_1,
million,
portfolio,
bonds_13,
founded_11,
gain_9,
security,
short_selling_12,
economy_11,
police,
bonds_15,
gain_19,
gain_3,
gold_11,
freedom_4,
gold_20,
kentucky,
marketing,
economy_18,
founded_18,
gain_8,
members_3,
world_20,
religion,
georgia,
short_selling_4,
world_10,
world_11,
wisconsin,
ceo,
founded_5,
government,
founded_12,
economy_17,
served,
earnings,
gain_6,
products,
party,
short_sell_19,
happy,
bonds_6,
economy_19,
success,
short sell,
world_12,
industry,
present,
economy_4,
votes,
massachusetts,
ore,
stock_market_16,
world_7,
members_15,
growth,
members_17,
gold_6,
business,
inc,
founded_8,
senate,
governor,
members_9,
district,
economic,
movie,
stock market,
world_2,
bonds_5,
short_selling_3,
freedom_18,
BUY AND HOLD,
founded_14,
founded_2,
world_13,
return,
labor,
debt,
york,
short selling,
derivatives_20,
stock_market_1,
consume_17,
garden,
members_20,
law,
economy_7,
consume_11,
political,
bonds_19,
gain_18,
consumption,
bonds_8,
fun,
conflict,
lifestyle,
voters,
economy,
republican,
economy_2,
founded_9,
gain_17,
elections,
missouri,
economy_20,
bank,
default,
society,
world_18,
bonds,
short_selling_20,
ltd,
freedom_3,
short_selling_5,
nasdaq,
cancer,
freedom_1,
democratic,
derivatives_8,
fed,
consume_9,
short_sell_1,
profit,
freedom_6,
freedom_19,
derivatives_14,
freedom_20,
loss,
economy_15,
world_8,
world_15,
derivatives_2,
short_sell_9,
stock_market_6,
founded,
returns,
short_selling_17,
secretary,
founded_13,
texas,
dow jones,
stock_market_8,
economy_16,
representatives,
founded_17,
water,
act,
founded_10,
members_12,
freedom_5,
council,
members_11,
hedge,
short_sell_2,
nyse,
fond,
consume,
derivatives_3,
election,
credit,
firm,
development,
seats,
world_14,
members_18,
derivatives_5,
short_sell_17,
oil,
stock_market_14,
consume_3,
federal,
consume_20,
gain_15,
consume_6,
cash,
short_sell_8,
markets,
short_sell_14,
stock_market_18,
gain_11,
derivatives_7,
financial markets,
politics,
train,
bonds_18,
members_10,
consume_19,
stock_market_11,
freedom_11,
metals,
freedom_9,
freedom_14,
inflation,
short_selling_1,
global,
consume_16,
energy,
blacklist,
founded_16,
court,
derivatives_17,
economy_8,
consume_5,
consume_8,
gain_1,
marriage,
william,
bonds_2,
banking,
crisis,
gold_7,
greed,
stock_market_5,
consume_7,
arts,
bonds_12,
stock_market_4,
consume_18,
gain_7,
short_selling_8,
revenue,
consume_14,
ring,
stock_market_19,
freedom_17,
world_1,
economy_14,
opportunity,
bonds_3,
short_selling_18,
short_sell_18,
community,
gain_14,
service,
short_selling_13,
short_sell_10,
gold_8,
car,
members_8,
freedom_2,
finance,
members_4,
short_sell_3,
bonds_14,
bonds_11,
bonds_9,
food,
gold,
members_2,
gain_2,
gain_10,
house,
tennessee,
target_return,
movement,
technology,
short_selling_6,
forex,
members_6,
gold_4,
bonds_17,
members,
financial,
bonds_7,
freedom_7,
stock_market_9,
freedom_16,
members_19,
chance,
derivatives_15,
unemployment,
founded_15,
stats,
freedom_10,
ohio,
tourism,
derivatives_18,
trader,
union,
rare earths,
minister,
founded_7,
short_sell_5,
short_selling_11,
housing,
transaction,
judge,
ministry,
derivatives_1,
gold_9,
world_5,
holiday,
short_sell_20,
short_sell_6,
headlines,
economics,
stock_market_12,
consume_15,
economy_1,
war,
world_16,
