feature,feature_score
bubble_9,0.026435489656393057
bubble_13,0.04577639844658578
committee_5,0.028428231275998993
fond_8,0.0034281704445170464
fond_12,0.02676531505340792
fond_15,0.0023300421976751844
fond_16,0.005269058739413304
justice_14,0.04626402757331908
million_9,0.025051898553616087
present_4,0.006495450215418679
water_19,
bonds,
house_1,
loss_15,
fond_2,
sell_15,
invest,
case_10,
sell,
case_17,
house_4,
media_10,
war,
world_15,
case_14,
car_12,
fond_14,
transaction_3,
buy_12,
industry_2,
chance_4,
house_6,
transaction_17,
industry_4,
present_3,
sell_12,
greed,
transaction_11,
industry_9,
loss_16,
committee_8,
water_10,
present_20,
committee_3,
world_14,
million_1,
water_14,
water_16,
industry_14,
gain_10,
ceo_9,
fed,
happy_17,
media_20,
million_20,
million_2,
buy,
judge,
chance,
york,
million_17,
media_12,
buy_20,
sell_17,
sell_11,
present_6,
car,
gain_4,
media_14,
bubble_11,
home_18,
minister,
short selling,
justice_10,
house_9,
loss_5,
hedge,
kitchen,
chance_13,
buy_19,
leverage,
fond_6,
movie_11,
bubble,
train,
movie_2,
ore,
credit,
transaction_1,
debt,
case_15,
earnings,
fond,
color_17,
committee_9,
house_8,
home_10,
sell_19,
movie_17,
profit,
present_5,
justice,
car_5,
committee_19,
case_5,
fond_13,
fond_4,
buy_3,
transaction_18,
world_12,
bubble_19,
buy_6,
loss_4,
party_1,
stats_15,
portfolio,
loss_3,
committee_14,
political,
forex,
restaurant,
color_20,
present_16,
stats_11,
chance_5,
bubble_1,
happy_5,
car_8,
media_6,
home_19,
party_15,
stats_7,
federal,
economy_10,
carolina,
sell_6,
money,
happy_2,
house_16,
economy_9,
global,
house_12,
bubble_18,
buy_15,
fine,
color_1,
stats_4,
party,
color_9,
buy_8,
present_19,
ceo_17,
rich,
ceo_14,
bubble_4,
committee_15,
world_13,
home_13,
house_10,
case_6,
car_19,
sell_8,
industry_20,
service,
buy_7,
community,
sell_14,
million_5,
party_13,
media_1,
services,
case_12,
seats,
movement,
loss_7,
justice_6,
movie_8,
committee_13,
transaction_15,
fond_19,
justice_7,
investment,
inflation,
chance_14,
illinois,
buy_11,
party_10,
water_20,
transaction_8,
chance_20,
justice_15,
firm,
case_9,
stats_6,
chance_9,
metals,
politics,
transaction_19,
million_11,
economics,
world_6,
color_19,
car_11,
ltd,
committee_1,
loss_8,
world_2,
sell_1,
justice_1,
happy_8,
loss_13,
chance_19,
house_7,
case,
party_2,
home_15,
buy_2,
founded,
party_14,
water_8,
world_5,
economic,
law,
happy_6,
home_12,
chance_15,
ceo_15,
loss_14,
million,
fond_1,
car_7,
water_9,
police,
fond_18,
markets,
movie_9,
buy_4,
movie_18,
chance_16,
present,
car_6,
gain_13,
house_5,
house_3,
economy_2,
tennessee,
home_14,
headlines,
gain_1,
movie_16,
inc,
economy_7,
ceo_16,
case_2,
elected,
movie_14,
virginia,
case_16,
transaction_6,
million_6,
food,
industry_8,
case_13,
chance_11,
ceo_18,
committee_20,
gain_8,
stats_8,
home_2,
stats_2,
water_13,
committee_18,
union,
million_13,
movie_13,
industry_13,
color_11,
gain_12,
media_3,
happy_10,
buy_1,
stats_10,
party_12,
return,
stocks,
bubble_12,
color_10,
media_17,
media_16,
transaction_20,
industry_5,
washington,
stock market,
justice_17,
legal,
home,
home_11,
world_3,
justice_4,
gain_2,
ceo_7,
stats_13,
car_20,
loss_12,
