feature,feature_score
banking_17,0.020665163759650253
elected_1,0.0018196830834632405
elected_2,0.0073435103525018525
elected_3,0.007652457920833667
forex_1,0.046803521382051794
hedge_2,0.04649920747786025
housing_19,0.037540066116190964
inflation_2,0.011580607197157007
inflation_7,0.0013903906853159223
inflation_8,0.014429598907024072
inflation_9,0.007845719044330186
inflation_19,0.03645694609832063
pennsylvania,
inflation_13,
elected_6,
office,
republican_8,
home,
DOW JONES,
fine,
elected_8,
carolina,
illinois,
investment,
virginia,
inflation_4,
health,
kentucky_9,
secretary_18,
financial_markets_16,
banking_14,
gains,
invest_16,
leverage,
president,
inflation_11,
forex_17,
republican_12,
color,
republican_19,
case,
justice,
corporation,
housing_16,
kentucky_6,
county,
invest_6,
environment,
bubble,
kentucky_4,
kentucky_10,
travel,
freedom,
gain,
money,
inflation_5,
housing_7,
buy,
financial_markets_6,
forex_15,
college,
sell,
forex_3,
financial_markets_11,
risk,
crash,
secretary_10,
republican_7,
legal,
elected,
project,
derivatives,
inflation_20,
banking_2,
forex_7,
hedge_4,
stocks,
inflation_12,
financial_markets_8,
management,
republican_18,
republican_17,
elected_15,
banking_18,
inflation_10,
forex_10,
media,
secretary_11,
services,
social,
secretary_20,
market,
republican_3,
elected_11,
forex_20,
committee,
elected_5,
rich,
kitchen,
kentucky_19,
invest,
banking_7,
housing_14,
dividend,
culture,
vermont,
secretary_16,
world,
financial_markets_19,
washington,
secretary_12,
forex_2,
forex_6,
restaurant,
housing_6,
secretary_3,
secretary_13,
elected_12,
companies,
rights,
financial_markets_13,
hedge_11,
elected_16,
million,
forex_12,
financial_markets_18,
portfolio,
invest_13,
forex_16,
security,
invest_18,
republican_14,
republican_16,
police,
forex_5,
forex_19,
financial_markets_14,
secretary_8,
kentucky,
marketing,
hedge_16,
invest_3,
invest_12,
religion,
georgia,
inflation_16,
republican_2,
wisconsin,
ceo,
financial_markets_2,
government,
served,
earnings,
products,
party,
banking_3,
kentucky_14,
secretary_7,
financial_markets_15,
happy,
kentucky_2,
success,
short sell,
invest_7,
industry,
hedge_7,
housing_10,
present,
votes,
massachusetts,
ore,
republican_15,
growth,
business,
financial_markets_12,
inc,
governor,
senate,
district,
invest_9,
economic,
movie,
stock market,
forex_9,
kentucky_1,
elected_9,
housing_9,
BUY AND HOLD,
return,
secretary_6,
labor,
secretary_4,
debt,
york,
hedge_12,
elected_19,
short selling,
kentucky_17,
inflation_6,
inflation_15,
garden,
elected_13,
law,
elected_7,
hedge_20,
consumption,
political,
fun,
elected_4,
conflict,
kentucky_7,
lifestyle,
voters,
economy,
housing_17,
republican,
secretary_2,
republican_11,
banking_8,
banking_4,
housing_13,
elections,
missouri,
forex_4,
bank,
default,
society,
bonds,
financial_markets_10,
invest_8,
ltd,
inflation_17,
nasdaq,
kentucky_15,
kentucky_8,
banking_12,
republican_10,
cancer,
democratic,
fed,
housing_4,
profit,
hedge_9,
loss,
invest_2,
republican_1,
founded,
returns,
housing_3,
secretary_1,
banking_16,
secretary,
texas,
elected_18,
dow jones,
financial_markets_20,
housing_11,
elected_20,
representatives,
water,
kentucky_20,
act,
kentucky_3,
financial_markets_17,
council,
hedge,
financial_markets_5,
banking_1,
nyse,
republican_20,
secretary_5,
fond,
consume,
election,
credit,
firm,
development,
seats,
elected_10,
hedge_10,
oil,
housing_8,
banking_5,
kentucky_16,
kentucky_13,
banking_11,
kentucky_18,
federal,
cash,
markets,
republican_4,
hedge_5,
financial markets,
forex_14,
republican_5,
politics,
train,
kentucky_12,
hedge_8,
hedge_14,
metals,
banking_15,
inflation,
banking_10,
secretary_14,
global,
forex_18,
energy,
blacklist,
court,
hedge_1,
marriage,
william,
housing_20,
banking,
crisis,
greed,
housing_1,
arts,
invest_17,
inflation_1,
revenue,
financial_markets_3,
financial_markets_4,
ring,
secretary_17,
republican_9,
opportunity,
inflation_14,
invest_11,
republican_6,
financial_markets_9,
banking_9,
invest_14,
community,
secretary_15,
service,
invest_19,
elected_14,
car,
elected_17,
inflation_3,
republican_13,
finance,
banking_20,
hedge_19,
invest_1,
kentucky_5,
invest_10,
hedge_6,
food,
gold,
banking_13,
housing_15,
invest_4,
house,
housing_5,
tennessee,
hedge_13,
hedge_18,
secretary_9,
forex_11,
banking_19,
target_return,
movement,
housing_18,
invest_20,
technology,
hedge_17,
invest_5,
forex,
kentucky_11,
members,
financial,
chance,
unemployment,
forex_8,
stats,
inflation_18,
ohio,
tourism,
housing_12,
trader,
union,
rare earths,
minister,
housing,
judge,
transaction,
hedge_3,
hedge_15,
ministry,
forex_13,
financial_markets_7,
banking_6,
holiday,
housing_2,
headlines,
economics,
financial_markets_1,
secretary_19,
invest_15,
war,
