feature,feature_score
fine_3,0.01704577178868097
portfolio_2,0.015415883476260349
republican_9,0.02226632385810519
cash_13,
success_19,
republican_17,
republican_14,
gains_12,
elections_3,
politics_19,
secretary_1,
trader_12,
transaction_12,
president_10,
county,
secretary_5,
security,
elections_1,
returns_13,
elections_9,
cash_7,
success_5,
bubble_19,
conflict,
portfolio_16,
short_selling_6,
short_selling_4,
seats,
election_7,
tourism_4,
economic_10,
president_11,
bubble_5,
republican_12,
greed,
political_17,
voters_17,
pennsylvania_8,
council,
gains_9,
debt,
markets,
bubble_7,
politics_17,
election_3,
gold,
carolina,
risk,
corporation,
credit,
success_14,
election_12,
BUY AND HOLD,
portfolio,
politics_13,
pennsylvania_15,
pennsylvania_20,
judge,
election_13,
pennsylvania_6,
success_3,
trader_15,
trader_6,
firm_14,
tourism_13,
car,
gains_19,
cancer,
bubble_1,
pennsylvania_9,
cash_8,
fine_8,
trader_1,
virginia,
election_14,
firm_2,
politics_7,
voters_10,
returns_15,
voters_1,
forex,
massachusetts,
returns_6,
bubble,
management,
pennsylvania_14,
president_14,
vermont,
elections_7,
opportunity_1,
portfolio_15,
transaction_9,
tourism_5,
oil,
short_selling_20,
elections_19,
voters_19,
transaction_13,
trader_19,
president_3,
republican_7,
cash_1,
bubble_17,
bubble_18,
portfolio_6,
success_13,
opportunity_8,
firm_17,
banking,
elections_18,
tourism_8,
portfolio_19,
college,
firm_5,
short_selling_18,
short_selling_1,
gains_10,
politics_5,
cash_2,
president_9,
wisconsin,
fine_9,
republican_16,
short_selling_11,
party_6,
firm_18,
political_16,
health,
fine_4,
president_15,
transaction_11,
law,
return,
republican_15,
georgia,
tourism_14,
cash_20,
firm_8,
bubble_3,
firm_10,
ltd,
politics_8,
transaction_7,
success_7,
cash_19,
election_15,
party_19,
opportunity_3,
ltd_11,
cash_12,
financial,
trader_18,
loss,
fine_18,
union,
elections_8,
party_15,
economic_20,
portfolio_4,
social,
opportunity_15,
ring,
success_2,
crisis,
pennsylvania_4,
politics_1,
portfolio_17,
political_8,
president_17,
pennsylvania_7,
transaction_8,
gains_7,
fine_12,
short_selling_8,
opportunity_14,
pennsylvania_1,
trader_20,
success,
portfolio_9,
ceo,
members,
ministry,
fine_11,
political_13,
president_8,
opportunity_16,
bubble_12,
opportunity_2,
short_selling_2,
political_1,
fine_7,
election_1,
short_selling_5,
transaction_19,
voters_6,
firm_4,
secretary_3,
secretary_12,
portfolio_18,
cash_4,
york,
stocks,
firm_13,
ltd_3,
dow jones,
short_selling_14,
ore,
transaction_1,
religion,
hedge,
government,
election_11,
ltd_13,
ltd_12,
society,
elections_15,
invest,
movie,
portfolio_10,
party_1,
success_6,
tourism_16,
economic_4,
gains_11,
president_4,
fine_1,
ltd_20,
dividend,
election,
gains_14,
ltd_16,
political_10,
secretary_15,
short_selling_17,
success_9,
party_17,
pennsylvania,
voters_9,
elections_17,
minister,
ltd_6,
pennsylvania_17,
returns_1,
marketing,
legal,
fine_5,
returns_3,
politics_4,
politics_9,
finance,
tourism_19,
politics_18,
portfolio_13,
cash_5,
republican_18,
election_2,
movement,
pennsylvania_10,
returns_11,
portfolio_5,
business,
founded,
fine_19,
kentucky,
success_4,
holiday,
food,
republican_13,
voters_16,
bubble_2,
labor,
portfolio_8,
short_selling_9,
politics_16,
DOW JONES,
returns_16,
gains_1,
short_selling_7,
politics_15,
tourism_3,
tourism_11,
cash_16,
cash,
culture,
justice,
firm,
republican,
growth,
kitchen,
returns_12,
party,
ltd_1,
pennsylvania_2,
economic_3,
election_5,
party_5,
short_selling_12,
returns_10,
consume,
portfolio_12,
party_10,
tourism_12,
ltd_5,
financial markets,
political,
election_16,
nyse,
president_13,
election_19,
elections_14,
economic_1,
political_9,
profit,
fine_17,
served,
firm_1,
firm_7,
default,
nasdaq,
fond,
voters_13,
fine_6,
freedom,
voters_5,
success_17,
arts,
economic_19,
transaction_20,
trader_11,
fine_15,
firm_16,
portfolio_7,
pennsylvania_11,
economic_2,
fun,
texas,
elections_13,
ltd_19,
gains,
ltd_15,
short selling,
opportunity_17,
elections_10,
political_12,
color,
rare earths,
target_return,
trader_8,
president,
cash_10,
secretary_6,
community,
bubble_16,
pennsylvania_12,
william,
political_2,
firm_9,
elections_4,
firm_19,
lifestyle,
republican_10,
tourism_18,
tourism_20,
election_18,
party_12,
political_15,
industry,
opportunity,
president_5,
economic_12,
returns_19,
market,
short_selling_16,
trader_14,
bubble_20,
opportunity_19,
election_6,
party_14,
economy,
cash_17,
bubble_8,
rich,
elections_16,
gains_6,
firm_12,
returns_14,
happy,
restaurant,
bank,
federal,
secretary_7,
success_1,
gains_5,
economics,
unemployment,
republican_11,
success_15,
elections_5,
economic,
companies,
consumption,
cash_3,
democratic,
pennsylvania_13,
short_selling_10,
returns_5,
gains_13,
pennsylvania_19,
opportunity_10,
present,
secretary_13,
trader_5,
elections_6,
republican_5,
project,
voters_11,
gains_17,
returns_8,
economic_7,
revenue,
transaction_5,
president_19,
transaction_6,
committee,
buy,
transaction_18,
trader,
gains_4,
political_3,
short_selling_15,
fine_2,
tourism_9,
gains_16,
success_20,
political_18,
president_18,
rights,
elections_20,
bubble_6,
opportunity_11,
party_4,
voters,
short_selling_13,
trader_17,
elections_11,
tourism_7,
portfolio_1,
garden,
economic_17,
political_14,
transaction_2,
opportunity_9,
transaction,
housing,
derivatives,
republican_19,
president_20,
world,
cash_15,
opportunity_7,
trader_4,
war,
party_2,
home,
service,
marriage,
fine_20,
bubble_10,
returns_17,
governor,
politics_12,
party_11,
bubble_11,
election_8,
sell,
politics_3,
portfolio_3,
voters_20,
party_3,
fine_16,
stats,
elections,
economic_13,
portfolio_20,
fed,
elections_2,
elected,
tourism_6,
political_4,
economic_5,
secretary_19,
tourism,
republican_20,
president_12,
ltd_7,
pennsylvania_5,
fine_13,
politics_11,
voters_7,
election_4,
gains_20,
economic_8,
party_8,
trader_3,
media,
short_selling_3,
transaction_15,
success_10,
office,
bubble_15,
secretary_14,
short_selling_19,
chance,
party_16,
party_18,
politics_14,
republican_8,
trader_16,
cash_14,
party_13,
inc,
political_20,
global,
political_5,
trader_13,
party_20,
republican_6,
technology,
party_9,
returns,
success_11,
party_7,
secretary_20,
crash,
economic_18,
president_2,
success_12,
blacklist,
leverage,
washington,
firm_6,
opportunity_13,
returns_20,
voters_3,
short sell,
products,
pennsylvania_3,
elections_12,
gains_18,
million,
cash_9,
returns_9,
ltd_17,
portfolio_11,
secretary_16,
secretary_8,
secretary_10,
missouri,
ltd_2,
politics_10,
transaction_3,
voters_4,
money,
gains_15,
president_16,
transaction_4,
election_9,
headlines,
opportunity_18,
opportunity_4,
returns_2,
trader_2,
voters_12,
political_7,
republican_1,
trader_7,
economic_9,
returns_4,
gains_8,
political_19,
republican_4,
firm_20,
district,
tourism_17,
gains_2,
bubble_9,
transaction_17,
election_10,
bonds,
travel,
ohio,
secretary_18,
tourism_1,
firm_15,
opportunity_20,
bubble_13,
services,
returns_7,
inflation,
transaction_16,
secretary,
election_20,
pennsylvania_18,
politics_2,
economic_14,
politics_20,
secretary_9,
tourism_15,
gain,
tourism_2,
act,
trader_9,
voters_2,
tennessee,
votes,
energy,
fine_14,
portfolio_14,
gains_3,
water,
cash_18,
voters_18,
illinois,
secretary_11,
secretary_4,
opportunity_6,
voters_8,
ltd_4,
ltd_10,
president_7,
ltd_8,
tourism_10,
cash_11,
trader_10,
stock market,
opportunity_5,
earnings,
train,
secretary_17,
case,
ltd_18,
president_6,
representatives,
voters_14,
environment,
house,
fine_10,
opportunity_12,
senate,
bubble_14,
secretary_2,
transaction_10,
pennsylvania_16,
success_16,
voters_15,
cash_6,
ltd_14,
court,
economic_15,
investment,
political_6,
political_11,
police,
politics,
development,
firm_3,
fine,
economic_16,
success_18,
firm_11,
president_1,
republican_3,
success_8,
politics_6,
metals,
economic_11,
republican_2,
election_17,
ltd_9,
returns_18,
transaction_14,
economic_6,
bubble_4,
