feature,feature_score
environment_3,0.020527889331076455
lifestyle_1,0.033052116844076336
million_11,0.02131986469863518
million_15,0.00024033504165954747
million_16,0.0020123661679626232
ore_3,0.00604898935001709
pennsylvania,
bonds,
environment_10,
opportunity_9,
representatives_14,
housing,
invest,
sell,
ore_10,
war,
opportunity_15,
gold,
committee_2,
lifestyle_4,
secretary_2,
opportunity_8,
culture,
representatives_5,
opportunity_10,
lifestyle_3,
served_18,
greed,
representatives_4,
served_8,
committee_8,
committee_5,
target_return,
environment_9,
committee_3,
returns_12,
lifestyle_19,
million_1,
served_15,
project,
gains,
voters,
lifestyle_11,
returns_20,
representatives_9,
republican,
ore_14,
fed,
happy,
million_20,
secretary_17,
million_2,
buy,
secretary,
consumption,
judge,
chance,
york,
million_17,
default,
returns,
judge_13,
served_5,
car,
judge_11,
lifestyle_20,
minister,
economy,
lifestyle_8,
rare earths,
short selling,
ore_16,
financial,
million_9,
secretary_5,
hedge,
committee_6,
kitchen,
judge_10,
representatives_16,
leverage,
bubble,
ceo,
train,
ore,
ring,
credit,
debt,
earnings,
fond,
lifestyle_2,
ore_11,
served_19,
judge_18,
committee_9,
votes,
judge_16,
returns_18,
profit,
justice,
ore_2,
secretary_15,
committee_19,
banking,
served_1,
ore_8,
opportunity_1,
lifestyle,
ore_7,
judge_17,
environment_14,
portfolio,
movie,
lifestyle_13,
success,
committee_14,
served_4,
political,
forex,
restaurant,
environment_6,
environment_16,
environment_8,
crash,
federal,
house,
judge_9,
carolina,
industry,
college,
wisconsin,
money,
opportunity_16,
returns_3,
judge_15,
derivatives,
returns_11,
secretary_20,
global,
returns_15,
ore_9,
environment_12,
environment_15,
court,
fine,
secretary_18,
representatives_12,
party,
ore_19,
returns_17,
consume,
elections,
representatives_8,
secretary_12,
rich,
secretary_14,
risk,
million_18,
committee_15,
massachusetts,
million_7,
labor,
judge_4,
returns_5,
lifestyle_15,
service,
gain,
community,
opportunity_11,
revenue,
million_5,
returns_10,
judge_14,
million_14,
opportunity_3,
opportunity_6,
committee_11,
services,
seats,
business,
movement,
returns_1,
arts,
secretary_7,
committee_13,
rights,
stats,
returns_6,
investment,
representatives_17,
served_7,
color,
georgia,
opportunity_12,
inflation,
lifestyle_18,
environment_1,
short sell,
illinois,
opportunity_5,
representatives_3,
firm,
committee,
representatives,
opportunity_20,
representatives_7,
returns_16,
opportunity_19,
representatives_13,
committee_10,
served_10,
metals,
politics,
unemployment,
environment_20,
freedom,
environment_11,
ore_18,
served_3,
marriage,
economics,
returns_2,
cancer,
finance,
representatives_1,
world,
travel,
ltd,
committee_1,
lifestyle_10,
district,
secretary_11,
million_3,
judge_6,
religion,
media,
case,
financial markets,
committee_16,
committee_17,
loss,
founded,
judge_5,
garden,
judge_12,
returns_8,
economic,
opportunity_7,
environment,
law,
secretary_13,
office,
representatives_11,
returns_7,
marketing,
returns_9,
million,
companies,
million_4,
million_10,
judge_2,
police,
judge_8,
markets,
transaction,
representatives_2,
representatives_18,
ore_17,
william,
nasdaq,
crisis,
present,
returns_14,
ore_15,
served_14,
dow jones,
market,
election,
secretary_19,
tennessee,
cash,
environment_5,
representatives_6,
headlines,
governor,
inc,
elected,
served_11,
committee_7,
virginia,
returns_4,
act,
million_12,
served_2,
million_8,
lifestyle_6,
million_6,
committee_4,
food,
missouri,
committee_20,
environment_2,
kentucky,
lifestyle_9,
committee_18,
union,
million_13,
served_20,
council,
corporation,
lifestyle_12,
lifestyle_16,
tourism,
ore_12,
secretary_4,
fun,
secretary_1,
secretary_6,
representatives_15,
representatives_20,
secretary_10,
return,
ore_5,
committee_12,
opportunity_13,
democratic,
stocks,
served_6,
social,
opportunity_14,
members,
washington,
secretary_9,
government,
stock market,
energy,
growth,
legal,
home,
BUY AND HOLD,
lifestyle_14,
opportunity_2,
opportunity_4,
returns_19,
secretary_3,
trader,
county,
security,
served_9,
senate,
served,
water,
technology,
returns_13,
management,
served_13,
judge_1,
nyse,
blacklist,
development,
ministry,
society,
environment_17,
oil,
conflict,
ore_20,
opportunity_17,
opportunity,
judge_19,
lifestyle_5,
served_17,
judge_3,
bank,
lifestyle_7,
dividend,
DOW JONES,
environment_19,
vermont,
representatives_19,
environment_4,
served_12,
products,
served_16,
ore_13,
environment_18,
representatives_10,
holiday,
ore_1,
ohio,
secretary_8,
ore_6,
texas,
million_19,
environment_13,
health,
judge_7,
environment_7,
secretary_16,
president,
opportunity_18,
judge_20,
lifestyle_17,
ore_4,
