feature,feature_score
business_13,0.03893519771278181
business_18,0.02364634743009337
business_19,0.019369007698980763
committee_9,0.032474677685978524
committee_13,0.020248745404196165
election_12,0.00016735551084660674
financial_markets_1,0.009461771608468741
governor_12,0.033072422159477595
hedge_11,0.005841166326943545
hedge_19,0.026802633488175114
investment_18,0.020823269199761275
kentucky_3,0.03358189117021374
ltd_20,0.03353229524725877
media_7,0.0018171762374145038
money_8,0.0018156544583619834
money_9,0.024364549077190458
money_13,0.0011851331913871957
money_16,0.011618950918025554
president_19,0.04473001138701908
served_19,2.81889052969736e-05
short_selling_9,0.0015210666872399789
short_selling_10,0.004800111740282768
short_selling_11,0.01649013663516067
short_selling_12,0.003587554171583014
short_selling_17,0.04603931513184086
short_selling_18,0.03687229573314349
washington_11,
development_4,
committee_11,
carolina,
democratic_12,
virginia,
development_8,
stocks_19,
financial_markets_16,
texas_20,
leverage,
president,
ore_17,
labor_16,
labor_6,
water_13,
housing_16,
credit_15,
kentucky_6,
bubble,
kentucky_10,
elections_1,
money_17,
money,
politics_17,
buy,
college,
environment_9,
union_4,
financial_markets_11,
financial_16,
revenue_2,
services_3,
management_15,
government_8,
governor_7,
corporation_4,
republican_7,
legal,
elected,
environment_1,
market_9,
labor_17,
derivatives,
financial_markets_8,
republican_18,
president_5,
virginia_16,
federal_9,
economics_6,
services_5,
services,
security_6,
washington_2,
investment_12,
revenue_5,
environment_8,
president_6,
republican_3,
elected_5,
environment_12,
election_18,
conflict_11,
governor_10,
politics_14,
business_2,
kentucky_19,
president_11,
services_19,
investment_15,
dividend,
media_18,
service_6,
culture,
labor_20,
labor_19,
election_5,
election_3,
services_14,
short_selling_16,
products_9,
revenue_8,
financial_10,
served_2,
election_10,
lifestyle_17,
council_11,
investment_13,
elected_16,
washington_4,
portfolio,
travel_16,
council_7,
virginia_8,
election_8,
financial_markets_14,
union_7,
credit_20,
federal_1,
media_19,
development_2,
security_11,
products_2,
republican_2,
served_3,
water_15,
investment_17,
democratic_6,
world_11,
wisconsin,
virginia_14,
william_17,
credit_3,
kentucky_14,
union_9,
security_14,
happy,
security_20,
investment_14,
kentucky_2,
success,
media_15,
present,
elections_4,
union_11,
votes,
william_11,
elected_2,
elections_3,
growth,
virginia_20,
travel_7,
financial_20,
business_9,
minister_1,
senate,
service_13,
texas_5,
washington_7,
investment_16,
labor_5,
william_14,
security_4,
housing_9,
president_4,
labor,
investment_20,
hedge_12,
elected_19,
financial_1,
elections_20,
investment_6,
elected_13,
products_6,
william_2,
ore_6,
council_20,
management_19,
conflict,
virginia_18,
washington_8,
revenue_13,
minister_19,
bank,
default,
society,
development_6,
bonds,
texas_19,
credit_19,
ltd_9,
virginia_2,
corporation_2,
revenue_19,
investment_19,
ceo_11,
services_8,
texas_4,
market_4,
corporation_8,
council_5,
products_16,
revenue_15,
housing_3,
union_16,
elections_10,
committee_14,
federal_11,
governor_18,
