feature,feature_score
cash_6,0.03234520307646866
committee_19,0.023477355956516847
culture_12,0.030518305472926617
culture_13,0.023379180361468424
fed_20,1.7840653892940837e-05
holiday_5,0.031742812030849644
nasdaq_11,0.047371857531445766
returns_12,0.03813108731613098
risk_9,0.03252946569525298
success_7,0.04627916568412888
success_10,0.041194901084093835
unemployment_2,0.039136754835472604
vermont_7,0.04077273608887002
water_8,0.04958947016815734
water_9,0.039332983580967804
william_9,0.04523189002144299
world_14,0.004845443460235161
cash_13,
success_19,
william_15,
management_15,
cancer_12,
risk_18,
county,
security,
nasdaq_10,
credit_8,
project_2,
returns_13,
cash_7,
success_5,
water_16,
conflict,
cancer_1,
seats,
fed_2,
william_10,
unemployment_10,
police_4,
greed,
council,
risk_1,
debt,
markets,
nasdaq_2,
committee_11,
act_3,
police_1,
gold,
vermont_11,
world_4,
project_15,
carolina,
act_20,
unemployment_12,
world_15,
risk,
corporation,
credit,
police_20,
success_14,
BUY AND HOLD,
nasdaq_20,
portfolio,
committee_4,
project_11,
holiday_15,
judge,
success_3,
cancer_14,
william_18,
committee_15,
world_20,
vermont_19,
water_6,
car,
unemployment_20,
cancer,
cash_8,
virginia,
nasdaq_9,
water_1,
returns_15,
forex,
massachusetts,
police_10,
returns_6,
bubble,
management,
management_7,
vermont,
vermont_15,
oil,
fed_17,
cancer_18,
risk_6,
cash_1,
cancer_11,
success_13,
credit_9,
culture_1,
banking,
vermont_16,
college,
management_6,
act_15,
risk_11,
risk_17,
culture_11,
cash_2,
wisconsin,
project_16,
vermont_17,
health,
william_1,
law,
return,
georgia,
vermont_3,
holiday_10,
william_16,
cash_20,
management_19,
cancer_2,
ltd,
management_3,
nasdaq_16,
act_13,
cash_19,
vermont_18,
committee_7,
water_10,
committee_20,
ltd_11,
management_5,
cash_12,
unemployment_5,
cancer_8,
culture_17,
financial,
loss,
cancer_6,
union,
world_16,
nasdaq_14,
william_2,
nasdaq_17,
world_5,
unemployment_7,
act_14,
risk_3,
social,
ring,
success_2,
credit_19,
crisis,
unemployment_4,
unemployment_18,
act_7,
fed_15,
culture_18,
management_2,
management_9,
success,
ceo,
members,
ministry,
world_18,
william_12,
holiday_1,
culture_19,
risk_2,
police_11,
police_15,
credit_14,
cash_4,
york,
stocks,
ltd_3,
dow jones,
ore,
religion,
hedge,
government,
nasdaq_8,
ltd_13,
ltd_12,
society,
police_16,
invest,
movie,
culture_14,
success_6,
unemployment_9,
credit_6,
risk_12,
cancer_20,
holiday_4,
ltd_20,
management_1,
dividend,
election,
committee_16,
ltd_16,
fed_3,
success_9,
water_4,
pennsylvania,
nasdaq_4,
committee_17,
holiday_14,
minister,
ltd_6,
returns_1,
william_5,
marketing,
william_14,
legal,
returns_3,
credit_1,
finance,
project_12,
management_4,
water_12,
water_17,
nasdaq_3,
police_5,
cash_5,
returns_11,
movement,
act_8,
water_14,
business,
founded,
vermont_8,
kentucky,
success_4,
holiday,
food,
vermont_9,
world_17,
labor,
act_16,
committee_3,
DOW JONES,
returns_16,
credit_5,
water_15,
cancer_3,
vermont_1,
fed_4,
cash_16,
cash,
unemployment_6,
culture_10,
culture,
justice,
firm,
republican,
growth,
kitchen,
project_1,
party,
cancer_19,
ltd_1,
credit_13,
returns_10,
risk_4,
consume,
ltd_5,
financial markets,
political,
cancer_16,
nyse,
water_11,
management_20,
unemployment_13,
water_19,
profit,
holiday_7,
act_10,
served,
william_7,
default,
nasdaq,
fond,
holiday_3,
fed_13,
william_20,
freedom,
success_17,
arts,
committee_2,
credit_2,
fun,
texas,
nasdaq_12,
vermont_14,
ltd_19,
world_1,
gains,
