feature,feature_score
consumption_3,0.01016475653986863
consumption_8,0.03857428506428983
debt_11,0.0011822511318936735
democratic_1,0.007606425892343146
forex_11,0.008596039944999797
happy_19,0.02363306224512081
headlines_1,0.015553101913328513
headlines_6,0.0018120438733763504
headlines_14,0.020148162864857454
headlines_15,0.041827487551755915
hedge_3,0.006484480568514747
nasdaq_1,0.049603118813759006
world_5,0.0042748756595425725
pennsylvania,
forex_12,
hedge_20,
bonds,
world_7,
sell_15,
democratic_11,
invest_6,
inflation_3,
nasdaq_4,
housing,
invest,
fed_19,
sell,
consumption_17,
happy_14,
war,
fed_13,
world_15,
consumption_13,
gold,
invest_9,
sell_16,
culture,
sell_12,
fed_4,
forex_5,
greed,
fed_10,
invest_15,
happy_7,
headlines_13,
hedge_6,
target_return,
world_14,
hedge_14,
project,
debt_5,
gains,
debt_16,
forex_9,
voters,
hedge_17,
republican,
fed,
happy_17,
happy,
democratic_5,
buy,
secretary,
consumption,
forex_8,
judge,
chance,
york,
default,
nasdaq_17,
returns,
sell_17,
sell_11,
sell_7,
car,
forex_4,
minister,
economy,
hedge_4,
democratic_9,
invest_19,
rare earths,
short selling,
financial,
hedge_19,
world_9,
invest_4,
nasdaq_6,
hedge,
consumption_20,
kitchen,
debt_10,
fed_18,
nasdaq_5,
world_11,
fed_6,
forex_20,
debt_8,
leverage,
bubble,
forex_18,
ceo,
train,
inflation_16,
ore,
ring,
credit,
debt,
earnings,
fond,
fed_1,
invest_14,
fed_15,
forex_15,
invest_11,
votes,
nasdaq_20,
sell_19,
fed_11,
profit,
fed_9,
inflation_7,
justice,
banking,
forex_13,
democratic_17,
invest_16,
democratic_13,
world_12,
lifestyle,
invest_20,
inflation_8,
debt_20,
portfolio,
movie,
headlines_2,
happy_13,
success,
inflation_4,
political,
headlines_4,
forex,
restaurant,
happy_18,
democratic_15,
nasdaq_8,
democratic_16,
fed_3,
headlines_8,
headlines_19,
nasdaq_16,
happy_5,
hedge_2,
democratic_8,
crash,
federal,
hedge_10,
house,
debt_7,
world_8,
carolina,
industry,
sell_6,
college,
wisconsin,
money,
happy_2,
inflation_20,
derivatives,
global,
nasdaq_14,
inflation_18,
headlines_18,
nasdaq_2,
court,
democratic_3,
fine,
party,
inflation_14,
consume,
elections,
forex_2,
debt_12,
rich,
nasdaq_19,
debt_2,
risk,
headlines_5,
happy_9,
happy_11,
world_13,
massachusetts,
labor,
sell_10,
debt_18,
democratic_18,
sell_8,
service,
inflation_11,
gain,
community,
debt_13,
sell_14,
revenue,
sell_9,
debt_9,
nasdaq_12,
services,
seats,
headlines_7,
business,
movement,
sell_18,
arts,
happy_16,
inflation_19,
inflation_13,
rights,
stats,
investment,
fed_2,
consumption_19,
fed_14,
color,
inflation,
georgia,
happy_20,
short sell,
illinois,
nasdaq_11,
hedge_5,
consumption_6,
hedge_18,
firm,
committee,
representatives,
invest_2,
headlines_12,
metals,
politics,
unemployment,
freedom,
invest_1,
consumption_7,
fed_12,
fed_17,
marriage,
economics,
headlines_10,
cancer,
finance,
world_6,
world,
travel,
democratic_2,
ltd,
invest_10,
nasdaq_15,
consumption_1,
world_2,
district,
sell_1,
nasdaq_18,
fed_16,
happy_8,
consumption_16,
inflation_10,
religion,
media,
case,
forex_16,
financial markets,
loss,
founded,
invest_7,
garden,
inflation_17,
invest_5,
headlines_17,
economic,
nasdaq_7,
environment,
law,
democratic_6,
happy_6,
office,
democratic_19,
marketing,
million,
companies,
fed_20,
hedge_16,
world_10,
transaction,
police,
markets,
inflation_15,
william,
nasdaq,
crisis,
present,
democratic_10,
dow jones,
fed_7,
market,
election,
forex_10,
tennessee,
cash,
consumption_18,
inflation_2,
headlines,
governor,
consumption_9,
inc,
elected,
democratic_4,
debt_1,
virginia,
democratic_7,
act,
inflation_5,
consumption_4,
world_1,
food,
missouri,
invest_13,
hedge_9,
kentucky,
consumption_12,
union,
nasdaq_3,
council,
debt_4,
invest_18,
world_18,
fed_5,
corporation,
hedge_12,
inflation_9,
invest_12,
hedge_7,
tourism,
forex_1,
inflation_6,
invest_3,
happy_10,
fun,
debt_6,
return,
headlines_20,
nasdaq_10,
forex_7,
democratic,
stocks,
social,
members,
debt_17,
washington,
government,
stock market,
energy,
growth,
legal,
BUY AND HOLD,
home,
consumption_10,
hedge_8,
world_3,
forex_6,
trader,
happy_3,
nasdaq_9,
county,
hedge_15,
security,
happy_12,
senate,
served,
forex_19,
debt_3,
water,
consumption_2,
inflation_12,
technology,
consumption_14,
invest_17,
sell_13,
forex_17,
debt_19,
fed_8,
management,
democratic_20,
nyse,
hedge_1,
hedge_13,
hedge_11,
blacklist,
debt_15,
development,
ministry,
world_16,
society,
oil,
conflict,
invest_8,
world_19,
happy_4,
sell_2,
happy_15,
consumption_5,
opportunity,
sell_5,
bank,
forex_3,
consumption_11,
dividend,
DOW JONES,
vermont,
world_17,
products,
headlines_9,
consumption_15,
holiday,
happy_1,
sell_3,
headlines_3,
ohio,
inflation_1,
world_20,
texas,
headlines_11,
headlines_16,
nasdaq_13,
forex_14,
health,
debt_14,
sell_20,
democratic_14,
democratic_12,
president,
world_4,
sell_4,
