feature,feature_score
DOW_JONES_3,0.017791988857681237
banking_4,0.018060217725308657
founded_16,0.032734366155763285
housing_3,0.002268378290016667
markets_2,0.001359768108022082
markets_4,0.0026368278999580356
markets_5,0.004212242297753294
money_1,0.006511136833043877
movement_3,0.00027871481298970296
party_2,0.013161386768159105
return_3,0.031512369436788125
tourism_4,0.0007988118761083452
unemployment_2,0.026822933391414342
car_20,
wisconsin_14,
washington_11,
founded_3,
carolina,
massachusetts_19,
virginia,
car_11,
gold_19,
health_2,
holiday_3,
leverage,
president,
forex_17,
water_13,
DOW_JONES_9,
housing_16,
credit_15,
gold_15,
society_10,
bubble,
companies_11,
gold_3,
business_13,
money_17,
money,
movement_2,
return_15,
movement_8,
buy,
college,
environment_9,
union_4,
gains_7,
health_14,
financial_16,
loss_13,
revenue_2,
services_3,
management_15,
corporation_4,
legal,
elected,
environment_1,
loss_14,
market_9,
train_10,
derivatives,
wisconsin_10,
debt_1,
house_10,
inc_13,
forex_7,
movement_5,
banking_18,
federal_9,
home_13,
services_5,
founded_6,
services,
security_6,
washington_2,
money_16,
risk_20,
technology_19,
revenue_5,
environment_8,
environment_12,
loss_19,
inc_1,
party_5,
business_2,
society_17,
services_19,
dividend,
media_18,
service_6,
culture,
holiday_17,
holiday_4,
kitchen_11,
services_14,
york_1,
companies_3,
products_9,
revenue_8,
financial_10,
lifestyle_17,
home_18,
washington_4,
gold_1,
project_11,
return_9,
portfolio,
house_9,
travel_16,
loss_11,
project_14,
forex_5,
banking_17,
money_9,
return_16,
movement_4,
movement_7,
forex_19,
york_14,
union_7,
credit_20,
federal_1,
media_19,
car_12,
markets_11,
products_2,
security_11,
water_15,
wisconsin_11,
wisconsin,
kitchen_13,
founded_12,
wisconsin_20,
william_17,
wisconsin_12,
banking_3,
credit_3,
wisconsin_17,
DOW_JONES_15,
union_9,
security_14,
happy,
security_20,
debt_3,
success,
media_15,
DOW_JONES_6,
marketing_5,
present,
union_11,
votes,
william_11,
tourism_5,
growth,
travel_7,
financial_20,
marketing_1,
kitchen_20,
business_9,
founded_8,
senate,
service_13,
inc_7,
movement_12,
washington_7,
community_2,
marketing_14,
security_4,
housing_9,
business_18,
william_14,
founded_14,
community_13,
labor,
office_17,
financial_1,
restaurant_3,
marketing_10,
products_6,
william_2,
management_19,
conflict,
washington_8,
revenue_13,
technology_17,
marketing_12,
york_20,
bank,
default,
society,
bonds,
markets_18,
home_15,
return_11,
buy_19,
credit_19,
technology_9,
corporation_2,
revenue_19,
inc_11,
york_9,
DOW_JONES_1,
inc_18,
massachusetts_8,
services_8,
market_4,
corporation_8,
bank_2,
products_16,
holiday_8,
revenue_15,
companies_8,
union_16,
car_5,
unemployment_19,
founded_13,
federal_11,
kitchen_8,
water_9,
security_10,
unemployment_20,
office_13,
society_13,
washington_9,
bank_18,
markets_19,
founded_10,
william_4,
security_19,
william_20,
markets_10,
fond,
financial_19,
firm,
credit_7,
oil,
housing_8,
media_10,
project_20,
lifestyle_13,
cash,
marketing_11,
money_4,
massachusetts_6,
water_12,
car_3,
office_16,
banking_15,
car_13,
global,
forex_18,
technology_7,
security_5,
financial_17,
buy_8,
risk_11,
business_3,
banking,
financial_2,
loss_12,
office_10,
party_19,
risk_17,
DOW_JONES_17,
risk_1,
travel_2,
products_11,
train_11,
gains_19,
party_13,
car_16,
marketing_17,
business_15,
revenue_16,
union_12,
debt_18,
restaurant_17,
service,
service_2,
services_12,
services_17,
gains_18,
buy_10,
holiday_1,
fed_14,
products_8,
tourism_16,
technology_6,
revenue_9,
tourism_12,
services_18,
project_19,
unemployment_9,
gains_17,
william_16,
environment_13,
massachusetts_2,
community_16,
money_12,
loss_4,
business_12,
DOW_JONES_2,
fed_15,
movement,
forex_1,
travel_11,
unemployment,
stats,
market_16,
technology_3,
market_6,
trader,
york_2,
founded_7,
management_11,
holiday_10,
water_3,
federal_17,
travel_4,
health_16,
gains_16,
war,
loss_17,
federal_15,
tourism_14,
restaurant_15,
gold_10,
water_1,
washington_14,
DOW_JONES_8,
house_13,
environment_7,
health,
car_10,
project_15,
banking_14,
gains,
technology_14,
return_14,
color,
justice,
DOW_JONES_5,
corporation,
office_18,
travel,
gain,
technology_20,
housing_7,
wisconsin_16,
buy_17,
gold_13,
founded_1,
environment_6,
william_8,
products_1,
community_19,
service_19,
risk,
lifestyle_8,
corporation_15,
