feature,feature_score
bonds_1,0.0004513802587316663
loss_1,0.010807850084211751
pennsylvania,
voters_17,
office,
home,
DOW JONES,
fine,
bonds_16,
carolina,
democratic_12,
risk_9,
illinois,
investment,
virginia,
health,
gains,
leverage,
president,
color,
ore_17,
case,
justice,
corporation,
derivatives_13,
county,
environment,
bubble,
derivatives_6,
democratic_11,
lifestyle_4,
derivatives_9,
travel,
freedom,
gain,
money,
derivatives_10,
ore_5,
loss_16,
buy,
returns_2,
ore_1,
college,
sell,
democratic_17,
voters_10,
loss_13,
risk,
crash,
voters_20,
lifestyle_8,
legal,
elected,
project,
loss_14,
derivatives,
loss_15,
democratic_2,
stocks,
management,
lifestyle_15,
derivatives_11,
media,
services,
social,
derivatives_19,
risk_20,
voters_1,
derivatives_4,
derivatives_12,
risk_13,
market,
committee,
loss_19,
bonds_20,
voters_4,
rich,
kitchen,
democratic_10,
democratic_15,
invest,
dividend,
culture,
bonds_10,
vermont,
bonds_4,
derivatives_16,
world,
lifestyle_10,
washington,
ore_4,
risk_19,
voters_16,
restaurant,
risk_5,
lifestyle_17,
companies,
rights,
democratic_18,
ore_9,
loss_2,
ore_20,
million,
ore_19,
portfolio,
bonds_13,
lifestyle_9,
loss_11,
security,
democratic_19,
police,
lifestyle_20,
bonds_15,
lifestyle_11,
lifestyle_19,
kentucky,
marketing,
risk_3,
lifestyle_7,
returns_8,
religion,
georgia,
ore_14,
democratic_6,
wisconsin,
ceo,
government,
served,
earnings,
products,
party,
returns_4,
voters_14,
happy,
bonds_6,
success,
short sell,
industry,
voters_7,
ore_12,
present,
votes,
massachusetts,
ore,
growth,
business,
inc,
risk_18,
voters_13,
governor,
senate,
district,
economic,
movie,
stock market,
bonds_5,
BUY AND HOLD,
return,
labor,
debt,
york,
short selling,
derivatives_20,
garden,
law,
ore_6,
bonds_19,
political,
consumption,
bonds_8,
fun,
lifestyle_3,
conflict,
lifestyle,
voters,
economy,
republican,
voters_15,
elections,
risk_7,
missouri,
voters_5,
bank,
default,
society,
democratic_1,
bonds,
loss_6,
ltd,
voters_9,
loss_9,
nasdaq,
returns_12,
cancer,
derivatives_8,
democratic,
fed,
returns_16,
profit,
loss_18,
voters_8,
lifestyle_2,
derivatives_14,
loss,
derivatives_2,
returns_20,
voters_2,
voters_11,
founded,
returns_11,
loss_5,
ore_16,
returns,
secretary,
texas,
returns_5,
dow jones,
lifestyle_5,
representatives,
water,
act,
risk_4,
council,
hedge,
nyse,
fond,
consume,
derivatives_3,
lifestyle_14,
credit,
firm,
development,
election,
democratic_4,
seats,
risk_6,
democratic_5,
returns_7,
oil,
loss_20,
derivatives_5,
returns_17,
risk_12,
federal,
lifestyle_13,
ore_15,
cash,
ore_3,
markets,
voters_6,
loss_7,
derivatives_7,
financial markets,
democratic_9,
returns_13,
politics,
train,
bonds_18,
democratic_7,
returns_3,
loss_10,
risk_8,
risk_16,
metals,
inflation,
global,
voters_12,
loss_8,
energy,
blacklist,
court,
derivatives_17,
risk_11,
marriage,
ore_13,
william,
bonds_2,
banking,
crisis,
loss_3,
loss_12,
democratic_13,
risk_17,
greed,
risk_1,
arts,
lifestyle_6,
bonds_12,
voters_18,
revenue,
returns_10,
voters_19,
democratic_16,
ring,
risk_10,
opportunity,
ore_18,
democratic_3,
bonds_3,
democratic_20,
community,
returns_14,
service,
lifestyle_1,
lifestyle_16,
car,
finance,
ore_7,
risk_15,
ore_2,
bonds_14,
bonds_11,
bonds_9,
returns_18,
food,
gold,
democratic_14,
house,
tennessee,
ore_11,
loss_4,
voters_3,
target_return,
movement,
technology,
returns_15,
risk_2,
forex,
bonds_17,
returns_1,
members,
financial,
bonds_7,
returns_19,
returns_9,
chance,
derivatives_15,
unemployment,
risk_14,
stats,
lifestyle_18,
ohio,
tourism,
derivatives_18,
trader,
union,
ore_10,
rare earths,
minister,
housing,
judge,
transaction,
lifestyle_12,
ministry,
derivatives_1,
ore_8,
democratic_8,
holiday,
headlines,
economics,
returns_6,
war,
loss_17,
