feature,feature_score
elected_15,0.02452601262208961
greed_4,0.004326489756973022
nasdaq_1,0.0055941799660606
nasdaq_9,0.009803018886519358
success_17,0.014992672702501876
success_18,0.0416171065731541
war_20,0.003373156887497672
world_11,0.02238356029272752
pennsylvania,
hedge_20,
bonds,
world_7,
greed_8,
nasdaq_4,
housing,
invest,
sell,
war_17,
success_16,
war,
unemployment_20,
world_15,
war_10,
gold,
greed_14,
lifestyle_4,
greed_9,
food_16,
greed_1,
culture,
lifestyle_3,
greed,
hedge_6,
unemployment_9,
target_return,
returns_12,
lifestyle_19,
world_14,
greed_11,
success_14,
hedge_14,
project,
gains,
voters,
food_18,
hedge_17,
returns_20,
lifestyle_11,
republican,
unemployment_3,
fed,
happy,
buy,
elected_19,
secretary,
consumption,
food_2,
food_9,
greed_12,
judge,
chance,
color_7,
york,
success_6,
success_1,
default,
nasdaq_17,
returns,
color_14,
car,
greed_18,
lifestyle_20,
color_6,
minister,
economy,
hedge_4,
lifestyle_8,
greed_7,
rare earths,
unemployment_17,
short selling,
greed_17,
financial,
hedge_19,
world_9,
war_4,
success_15,
nasdaq_6,
hedge,
unemployment_1,
kitchen,
nasdaq_5,
leverage,
bubble,
success_9,
ceo,
train,
greed_20,
ore,
ring,
credit,
debt,
food_17,
earnings,
fond,
color_17,
greed_16,
lifestyle_2,
greed_19,
elected_4,
elected_16,
success_20,
greed_3,
votes,
nasdaq_20,
returns_18,
food_19,
profit,
justice,
banking,
success_8,
world_12,
success_11,
lifestyle,
greed_5,
portfolio,
movie,
lifestyle_13,
success,
political,
forex,
restaurant,
color_20,
elected_17,
nasdaq_8,
nasdaq_16,
hedge_2,
elected_10,
crash,
federal,
hedge_10,
house,
world_8,
carolina,
industry,
college,
wisconsin,
food_10,
money,
returns_3,
derivatives,
returns_11,
unemployment_7,
global,
returns_15,
nasdaq_14,
nasdaq_2,
greed_15,
court,
fine,
color_1,
color_16,
party,
color_9,
returns_17,
consume,
elections,
rich,
nasdaq_19,
war_18,
risk,
food_11,
color_2,
world_13,
massachusetts,
food_4,
success_7,
labor,
returns_5,
lifestyle_15,
service,
food_3,
gain,
community,
war_3,
revenue,
returns_10,
nasdaq_12,
services,
unemployment_13,
seats,
color_12,
business,
movement,
returns_1,
arts,
elected_12,
war_14,
unemployment_2,
food_13,
food_1,
elected_14,
war_5,
rights,
stats,
returns_6,
investment,
elected_11,
color_15,
unemployment_19,
color,
georgia,
inflation,
unemployment_8,
lifestyle_18,
unemployment_4,
war_1,
short sell,
illinois,
nasdaq_11,
hedge_5,
hedge_18,
firm,
committee,
representatives,
war_19,
returns_16,
lifestyle_1,
metals,
politics,
elected_8,
unemployment,
elected_5,
war_12,
freedom,
war_13,
elected_3,
success_3,
war_16,
marriage,
economics,
returns_2,
cancer,
finance,
greed_10,
world_6,
world,
color_19,
elected_2,
travel,
ltd,
lifestyle_10,
nasdaq_15,
world_2,
district,
color_5,
color_3,
food_14,
nasdaq_18,
war_2,
war_7,
religion,
media,
case,
financial markets,
food_5,
war_11,
loss,
founded,
unemployment_6,
world_5,
garden,
returns_8,
war_6,
food_12,
economic,
nasdaq_7,
environment,
law,
office,
returns_7,
marketing,
returns_9,
million,
companies,
world_10,
hedge_16,
transaction,
police,
success_12,
markets,
color_13,
food_8,
william,
nasdaq,
crisis,
present,
success_2,
success_10,
returns_14,
success_5,
dow jones,
elected_7,
market,
election,
unemployment_11,
tennessee,
cash,
headlines,
governor,
inc,
elected,
virginia,
returns_4,
unemployment_14,
act,
greed_6,
unemployment_18,
lifestyle_6,
unemployment_15,
world_1,
food,
missouri,
war_8,
hedge_9,
kentucky,
lifestyle_9,
union,
hedge_3,
nasdaq_3,
council,
world_18,
corporation,
lifestyle_12,
hedge_12,
unemployment_12,
lifestyle_16,
color_11,
hedge_7,
tourism,
unemployment_16,
success_4,
fun,
food_7,
return,
nasdaq_10,
food_15,
food_20,
democratic,
stocks,
social,
color_10,
members,
washington,
food_6,
government,
stock market,
energy,
growth,
legal,
BUY AND HOLD,
home,
lifestyle_14,
hedge_8,
world_3,
returns_19,
trader,
county,
hedge_15,
security,
senate,
served,
elected_6,
water,
greed_13,
technology,
returns_13,
elected_20,
unemployment_10,
management,
elected_13,
success_19,
success_13,
nyse,
hedge_1,
hedge_13,
hedge_11,
blacklist,
development,
elected_18,
ministry,
world_16,
society,
elected_9,
oil,
conflict,
world_19,
color_18,
opportunity,
lifestyle_5,
color_8,
bank,
lifestyle_7,
dividend,
DOW JONES,
greed_2,
vermont,
world_17,
products,
war_15,
holiday,
war_9,
world_20,
elected_1,
ohio,
texas,
unemployment_5,
nasdaq_13,
health,
color_4,
president,
lifestyle_17,
world_4,
