feature,feature_score
bubble_7,0.0012686433401079436
bubble_14,0.04785391016622462
crash_6,0.0027866780268549153
fine_20,0.008973369184610402
judge_19,0.02592520638167274
rich_11,0.01538977827888558
rich_13,0.029912544689755738
stocks_9,0.026147866066567656
pennsylvania,
governor_4,
bonds,
environment_10,
holiday_9,
holiday_11,
housing,
fine_16,
fine_14,
invest,
sell,
kentucky_11,
consumption_17,
fine_1,
rich_16,
ore_10,
kentucky_10,
war,
holiday_12,
consumption_13,
gold,
consumption_8,
rich_14,
bonds_19,
kentucky_12,
culture,
rich_9,
bonds_8,
governor_16,
holiday_1,
greed,
oil_5,
target_return,
environment_9,
bubble_3,
stocks_16,
oil_2,
oil_3,
project,
oil_7,
stocks_1,
crash_12,
gains,
voters,
republican,
ore_14,
crash_13,
fed,
happy,
kentucky_1,
buy,
secretary,
consumption,
oil_20,
judge,
holiday_10,
chance,
fine_3,
holiday_5,
york,
kentucky_14,
default,
returns,
judge_13,
kentucky_4,
car,
bubble_10,
stocks_7,
bubble_11,
crash_10,
judge_11,
illinois_8,
oil_10,
holiday_20,
fine_10,
minister,
economy,
illinois_20,
oil_17,
illinois_13,
oil_9,
rare earths,
illinois_7,
short selling,
governor_12,
ore_16,
financial,
hedge,
consumption_20,
kitchen,
holiday_19,
judge_10,
kentucky_20,
leverage,
fine_7,
holiday_17,
kentucky_15,
bubble,
ceo,
kentucky_13,
train,
oil_13,
ore,
governor_20,
credit,
illinois_11,
ring,
debt,
stocks_14,
earnings,
fond,
stocks_18,
ore_11,
stocks_3,
judge_18,
holiday_4,
bubble_16,
holiday_8,
votes,
judge_16,
oil_19,
profit,
crash_8,
justice,
ore_2,
banking,
bonds_13,
bonds_1,
holiday_13,
ore_8,
lifestyle,
ore_7,
oil_18,
governor_13,
bubble_19,
illinois_10,
judge_17,
environment_14,
holiday_2,
portfolio,
fine_2,
rich_6,
movie,
success,
stocks_6,
ore_3,
crash_3,
political,
forex,
restaurant,
crash_19,
environment_6,
environment_16,
environment_8,
bubble_1,
crash_15,
crash,
fine_18,
federal,
kentucky_16,
house,
governor_11,
judge_9,
carolina,
industry,
college,
wisconsin,
crash_18,
money,
governor_5,
judge_15,
derivatives,
global,
rich_18,
ore_9,
kentucky_2,
environment_12,
environment_15,
bubble_5,
holiday_14,
bubble_18,
court,
kentucky_6,
fine,
bonds_11,
party,
ore_19,
consume,
elections,
rich,
governor_7,
risk,
bubble_4,
massachusetts,
labor,
bubble_15,
judge_4,
governor_3,
bonds_3,
fine_4,
oil_4,
service,
kentucky_3,
gain,
community,
fine_12,
crash_16,
revenue,
stocks_13,
stocks_10,
judge_14,
rich_8,
stocks_15,
