feature,feature_score
consume_5,0.01744427803684118
earnings_20,0.015767880941500494
elections_18,0.02531800838977368
finance_4,0.006868516232760667
gain_14,0.0024388188173459944
invest_3,0.020484267380562218
million_8,0.04432908963564547
returns_1,0.03714038219164344
bonds,
financial_19,
invest,
sell,
metals_9,
war,
metals_15,
bonds_19,
legal_3,
bonds_8,
stock_market_6,
greed,
invest_15,
federal_13,
police_6,
stock_market_20,
nyse_3,
million_1,
police_7,
markets_18,
nyse_9,
finance_2,
markets_13,
elections_9,
gain_10,
police_2,
metals_10,
returns_20,
fed,
million_20,
elections_1,
million_2,
buy,
markets_16,
nyse_19,
federal_1,
judge,
chance,
york,
million_17,
car,
legal_7,
gain_4,
minister,
stock_market_16,
invest_19,
nyse_1,
federal_19,
short selling,
governor_12,
legal_4,
metals_19,
invest_4,
hedge,
kitchen,
leverage,
bubble,
train,
ore,
finance_13,
credit,
consume_7,
governor_20,
nyse_15,
stock_market_12,
debt,
earnings,
fond,
finance_11,
federal_20,
earnings_16,
legal_20,
stock_market_11,
elections_19,
financial_1,
invest_11,
stock_market_8,
returns_18,
pennsylvania_13,
profit,
financial_2,
justice,
dow_jones_16,
bonds_1,
invest_16,
elections_8,
financial_3,
governor_13,
portfolio,
dow_jones_15,
political,
finance_10,
forex,
restaurant,
stock_market_17,
finance_6,
federal,
conflict_14,
markets_12,
carolina,
earnings_8,
financial_7,
money,
federal_9,
global,
returns_15,
pennsylvania_15,
dow_jones_7,
fine,
party,
metals_18,
returns_17,
legal_13,
rich,
dow_jones_13,
returns_5,
governor_3,
metals_12,
bonds_3,
service,
community,
police_11,
consume_1,
million_5,
metals_1,
services,
seats,
conflict_12,
consume_9,
movement,
investment,
consume_16,
inflation,
illinois,
dow_jones_18,
firm,
consume_3,
nyse_14,
invest_2,
police_17,
police_16,
financial_15,
metals,
politics,
pennsylvania_10,
metals_6,
dow_jones_12,
million_11,
nyse_4,
legal_19,
stock_market_5,
economics,
returns_2,
elections_20,
pennsylvania_8,
markets_6,
ltd,
earnings_14,
invest_10,
metals_5,
nyse_13,
stock_market_7,
case,
earnings_18,
finance_14,
founded,
pennsylvania_6,
invest_5,
economic,
federal_16,
law,
finance_19,
returns_7,
million,
police,
markets,
earnings_1,
financial_18,
present,
returns_14,
consume_13,
pennsylvania_2,
gain_13,
dow_jones_4,
police_9,
tennessee,
police_15,
headlines,
gain_1,
inc,
elected,
virginia,
returns_4,
police_4,
million_6,
food,
gain_8,
conflict_7,
governor_9,
nyse_8,
union,
million_13,
governor_10,
dow_jones_17,
conflict_6,
invest_12,
elections_7,
earnings_9,
legal_1,
pennsylvania_18,
dow_jones_8,
consume_18,
gain_12,
elections_15,
stock_market_10,
return,
federal_5,
stocks,
bonds_12,
pennsylvania_5,
bonds_18,
elections_10,
nyse_11,
washington,
stock market,
metals_13,
legal,
metals_20,
home,
federal_15,
gain_2,
governor_18,
consume_12,
dow_jones_1,
senate,
served,
finance_12,
governor_8,
bonds_7,
finance_9,
water,
pennsylvania_7,
finance_7,
technology,
returns_13,
federal_12,
conflict_18,
nyse,
federal_14,
blacklist,
development,
conflict_9,
ministry,
society,
conflict,
invest_8,
gain_7,
bonds_10,
pennsylvania_11,
gain_17,
dividend,
DOW JONES,
vermont,
legal_15,
products,
finance_1,
finance_18,
holiday,
dow_jones_9,
ohio,
texas,
finance_16,
million_19,
elections_16,
health,
markets_15,
stock_market_4,
president,
pennsylvania,
governor_4,
markets_10,
invest_6,
housing,
federal_2,
financial_5,
gold,
conflict_4,
invest_9,
legal_5,
elections_13,
gain_19,
police_1,
nyse_17,
culture,
earnings_10,
governor_16,
elections_6,
metals_16,
pennsylvania_9,
elections_3,
target_return,
returns_12,
stock_market_15,
earnings_19,
project,
gains,
legal_18,
gain_18,
voters,
financial_17,
republican,
happy,
gain_5,
earnings_17,
secretary,
legal_11,
consumption,
elections_4,
default,
returns,
conflict_20,
police_5,
economy,
gain_16,
earnings_12,
financial_12,
rare earths,
metals_8,
police_14,
financial,
million_9,
markets_8,
stock_market_3,
conflict_8,
elections_12,
ceo,
markets_2,
ring,
conflict_2,
nyse_7,
invest_14,
pennsylvania_1,
conflict_1,
votes,
legal_14,
elections_17,
police_20,
banking,
bonds_13,
consume_6,
dow_jones_2,
financial_14,
markets_19,
lifestyle,
consume_14,
invest_20,
pennsylvania_20,
finance_3,
movie,
nyse_18,
success,
earnings_4,
consume_8,
stock_market_1,
gain_15,
gain_20,
legal_9,
crash,
house,
governor_11,
industry,
college,
federal_3,
wisconsin,
police_3,
nyse_6,
governor_5,
returns_3,
legal_10,
derivatives,
returns_11,
nyse_5,
court,
bonds_11,
consume_4,
consume,
elections,
metals_7,
metals_17,
police_18,
gain_9,
governor_7,
pennsylvania_4,
risk,
markets_14,
million_18,
massachusetts,
legal_16,
million_7,
labor,
consume_10,
financial_6,
pennsylvania_16,
markets_5,
stock_market_14,
earnings_11,
gain,
revenue,
financial_8,
returns_10,
legal_6,
million_14,
governor_17,
stock_market_19,
business,
police_10,
arts,
federal_6,
financial_13,
dow_jones_11,
rights,
stats,
consume_2,
returns_6,
metals_14,
nyse_12,
color,
georgia,
finance_8,
police_19,
short sell,
nyse_2,
federal_18,
financial_4,
committee,
representatives,
governor_19,
metals_3,
returns_16,
gain_6,
legal_17,
metals_4,
unemployment,
freedom,
conflict_11,
invest_1,
bonds_4,
finance_20,
consume_11,
marriage,
markets_7,
nyse_20,
cancer,
finance,
world,
travel,
conflict_10,
governor_15,
financial_11,
markets_1,
district,
metals_2,
million_3,
conflict_16,
federal_7,
religion,
conflict_3,
media,
financial markets,
financial_9,
loss,
governor_6,
invest_7,
garden,
dow_jones_3,
federal_8,
returns_8,
earnings_15,
financial_10,
bonds_6,
markets_11,
markets_3,
environment,
earnings_6,
office,
marketing,
gain_3,
dow_jones_5,
finance_15,
companies,
federal_10,
returns_9,
gain_11,
million_4,
million_10,
transaction,
markets_20,
conflict_15,
consume_20,
william,
million_16,
nyse_10,
nasdaq,
crisis,
dow jones,
consume_15,
elections_11,
market,
bonds_16,
election,
stock_market_18,
legal_2,
cash,
governor_1,
conflict_19,
governor,
governor_14,
pennsylvania_19,
earnings_13,
bonds_20,
act,
million_12,
financial_20,
stock_market_13,
earnings_5,
consume_17,
stock_market_2,
missouri,
invest_13,
kentucky,
earnings_2,
earnings_7,
stock_market_9,
council,
invest_18,
corporation,
consume_19,
federal_17,
tourism,
million_15,
legal_12,
metals_11,
elections_2,
fun,
bonds_5,
conflict_17,
nyse_16,
bonds_15,
democratic,
social,
members,
government,
energy,
growth,
BUY AND HOLD,
markets_9,
governor_2,
bonds_9,
finance_17,
pennsylvania_14,
returns_19,
trader,
county,
conflict_5,
security,
dow_jones_10,
markets_17,
bonds_14,
police_8,
police_13,
federal_11,
invest_17,
elections_5,
management,
legal_8,
finance_5,
pennsylvania_3,
federal_4,
oil,
police_12,
financial_16,
opportunity,
bank,
dow_jones_14,
dow_jones_6,
dow_jones_19,
conflict_13,
bonds_17,
markets_4,
elections_14,
earnings_3,
pennsylvania_12,
bonds_2,
dow_jones_20,
pennsylvania_17,
