feature,feature_score
housing_10,0.008190251032226595
invest_2,0.024651779488873562
labor_18,0.015722023357106877
trader_11,0.004882825954140774
pennsylvania,
bonds,
loss_15,
invest_6,
labor_15,
housing,
leverage_19,
invest,
sell,
war,
gold,
housing_7,
invest_9,
food_16,
labor_7,
culture,
leverage_9,
served_18,
greed,
invest_15,
served_8,
loss_16,
movement_8,
ceo_10,
target_return,
housing_8,
labor_2,
million_1,
ceo_12,
served_15,
project,
gains,
movement_12,
movement_18,
voters,
food_18,
ceo_9,
republican,
trader_5,
fed,
happy,
million_20,
loss_9,
million_2,
buy,
loss_19,
secretary,
consumption,
food_2,
food_9,
judge,
chance,
york,
million_17,
housing_16,
default,
returns,
served_5,
car,
minister,
economy,
ceo_13,
trader_7,
invest_19,
movement_14,
labor_6,
movement_7,
rare earths,
short selling,
financial,
million_9,
movement_4,
invest_4,
housing_1,
loss_5,
hedge,
leverage_16,
kitchen,
housing_18,
leverage,
movement_2,
bubble,
ceo,
train,
ore,
ring,
credit,
debt,
food_17,
labor_17,
trader_17,
earnings,
fond,
movement_13,
trader_15,
served_19,
invest_14,
movement_11,
invest_11,
votes,
food_19,
trader_6,
profit,
justice,
housing_15,
banking,
ceo_8,
served_1,
invest_16,
leverage_11,
leverage_6,
lifestyle,
trader_14,
invest_20,
leverage_12,
trader_19,
loss_4,
trader_4,
labor_13,
portfolio,
movie,
loss_3,
housing_5,
success,
served_4,
political,
forex,
restaurant,
leverage_18,
leverage_1,
crash,
federal,
house,
ceo_20,
carolina,
industry,
college,
wisconsin,
food_10,
labor_1,
money,
derivatives,
labor_8,
movement_1,
global,
court,
fine,
housing_20,
party,
loss_11,
movement_10,
consume,
elections,
labor_19,
ceo_17,
rich,
ceo_14,
risk,
food_11,
million_18,
massachusetts,
food_4,
million_7,
labor,
service,
food_3,
gain,
community,
revenue,
trader_13,
million_5,
million_14,
trader_9,
movement_3,
services,
trader_18,
seats,
business,
movement,
loss_7,
leverage_5,
arts,
food_13,
food_1,
housing_4,
rights,
stats,
investment,
leverage_17,
loss_17,
served_7,
color,
georgia,
inflation,
loss_1,
movement_16,
illinois,
short sell,
leverage_15,
firm,
committee,
representatives,
labor_20,
served_10,
trader_20,
metals,
politics,
unemployment,
freedom,
invest_1,
million_11,
served_3,
marriage,
economics,
labor_5,
cancer,
finance,
world,
housing_14,
travel,
movement_19,
ltd,
invest_10,
loss_8,
district,
million_3,
loss_6,
food_14,
loss_13,
religion,
media,
case,
financial markets,
food_5,
housing_13,
movement_5,
housing_6,
loss,
founded,
invest_7,
garden,
labor_3,
invest_5,
food_12,
leverage_2,
economic,
environment,
law,
office,
ceo_15,
loss_14,
marketing,
million,
companies,
trader_12,
labor_9,
labor_14,
million_4,
million_10,
transaction,
police,
markets,
food_8,
million_16,
william,
nasdaq,
crisis,
present,
labor_16,
movement_17,
served_14,
dow jones,
market,
election,
tennessee,
cash,
headlines,
governor,
ceo_3,
inc,
leverage_8,
ceo_16,
ceo_5,
elected,
leverage_3,
loss_10,
served_11,
virginia,
act,
million_12,
served_2,
movement_15,
million_8,
trader_16,
million_6,
food,
housing_2,
housing_3,
missouri,
invest_13,
ceo_18,
kentucky,
union,
million_13,
served_20,
council,
invest_18,
corporation,
trader_10,
invest_12,
leverage_14,
labor_4,
tourism,
million_15,
invest_3,
loss_2,
fun,
food_7,
movement_6,
return,
housing_11,
food_15,
food_20,
leverage_7,
democratic,
stocks,
trader_3,
leverage_10,
served_6,
social,
housing_17,
members,
leverage_13,
washington,
food_6,
government,
stock market,
energy,
labor_12,
legal,
growth,
home,
BUY AND HOLD,
housing_9,
ceo_7,
loss_18,
loss_12,
trader,
county,
ceo_4,
ceo_2,
loss_20,
security,
served_9,
senate,
served,
ceo_6,
water,
technology,
invest_17,
management,
labor_10,
movement_20,
leverage_20,
served_13,
nyse,
labor_11,
blacklist,
development,
movement_9,
ministry,
leverage_4,
society,
oil,
conflict,
ceo_11,
invest_8,
housing_12,
opportunity,
trader_2,
served_17,
housing_19,
bank,
dividend,
DOW JONES,
vermont,
served_12,
products,
served_16,
holiday,
trader_1,
ohio,
trader_8,
texas,
million_19,
health,
president,
ceo_19,
ceo_1,
