feature,feature_score
banking_7,0.035535568995731875
committee_2,0.018000139045598995
earnings_19,0.0002656754629115782
labor_16,0.04108717334353992
nyse_15,0.001061925375732516
nyse_16,0.04723296076674899
nyse_17,0.0008770801742674261
nyse_18,0.01258856916300421
politics_7,0.02041437446221707
train_17,0.03993739135551556
world_10,0.0013533046595435516
bonds,
politics_19,
council_1,
invest,
sell,
metals_9,
train_1,
war,
world_15,
buy_12,
industry_2,
metals_15,
labor_18,
management_13,
marketing_19,
labor_7,
society_2,
industry_4,
seats_8,
seats_18,
greed,
industry_9,
invest_15,
society_10,
marketing_15,
committee_8,
nyse_3,
committee_5,
william_4,
committee_3,
world_14,
labor_2,
marketing_12,
banking_16,
william_16,
district_19,
nyse_9,
society_17,
debt_16,
fun_7,
credit_6,
industry_14,
metals_10,
fed,
buy,
nyse_19,
judge,
society_9,
chance,
york,
buy_20,
car,
management_18,
district_12,
minister,
banking_20,
fun_2,
society_6,
invest_19,
nyse_1,
short selling,
metals_19,
train_4,
development_15,
invest_4,
marketing_18,
hedge,
kitchen,
debt_10,
buy_19,
leverage,
movie_11,
seats_3,
fun_9,
bubble,
seats_10,
train,
movie_2,
ore,
credit,
train_20,
debt,
development_11,
earnings,
fond,
william_1,
committee_9,
earnings_16,
management_6,
invest_11,
council_5,
credit_19,
movie_17,
profit,
district_4,
justice,
train_7,
committee_19,
seats_16,
politics_17,
buy_3,
invest_16,
council_15,
world_12,
buy_6,
portfolio,
banking_17,
committee_14,
fun_6,
political,
forex,
restaurant,
seats_1,
society_15,
federal,
carolina,
earnings_8,
money,
banking_1,
politics_10,
politics_12,
seats_11,
global,
district_3,
buy_15,
fine,
marketing_7,
party,
metals_18,
buy_8,
debt_12,
rich,
debt_2,
district_14,
development_8,
marketing_3,
world_13,
committee_15,
management_10,
management_19,
management_20,
william_7,
metals_12,
industry_20,
service,
buy_7,
community,
society_13,
metals_1,
services,
train_13,
seats,
credit_13,
movement,
development_2,
movie_8,
committee_13,
banking_2,
credit_3,
investment,
seats_6,
inflation,
banking_18,
society_14,
credit_11,
politics_11,
illinois,
buy_11,
management_1,
credit_9,
banking_9,
firm,
nyse_14,
labor_20,
invest_2,
metals,
politics,
development_13,
train_18,
metals_6,
nyse_4,
economics,
fun_11,
train_14,
labor_5,
world_6,
earnings_20,
credit_14,
society_8,
ltd,
committee_1,
earnings_14,
invest_10,
metals_5,
world_2,
nyse_13,
