feature,feature_score
bank_12,0.01912626119087068
banking_2,0.029480284046820456
banking_7,0.015068091633427016
banking_9,0.020578243915363552
chance_3,0.04194952879914366
chance_6,0.004179365257890064
consumption_3,0.0005317416102095399
derivatives_6,0.00043649181219077146
earnings_2,0.00032840198542505257
economy_8,0.019221381257397353
forex_1,0.0010209375973042319
forex_4,0.0008158180770604662
forex_5,0.0019853240026484957
forex_12,0.03940511355982453
global_14,0.022466846537888715
inflation_9,0.0185454522590573
leverage_7,0.04339003746822328
train_4,0.007933301266282057
train_6,0.026856098620544167
financial_markets_5,
representatives_5,
derivatives_14,
global_13,
buy_4,
county,
earnings_4,
security,
nyse_2,
earnings_18,
conflict,
derivatives_4,
seats,
founded_5,
leverage_3,
buy_7,
unemployment_10,
financial_markets_4,
inflation_19,
greed,
derivatives_15,
nyse_20,
buy_2,
financial_markets_10,
financial_markets_14,
council,
debt,
markets,
banking_4,
leverage_9,
consumption_9,
gold,
derivatives_1,
train_7,
world_4,
carolina,
representatives_10,
unemployment_12,
world_15,
risk,
corporation,
buy_20,
global_8,
credit,
buy_9,
banking_1,
bank_13,
BUY AND HOLD,
dow_jones_14,
portfolio,
banking_14,
leverage_8,
dow_jones_17,
economy_14,
founded_2,
judge,
banking_20,
financial_markets_9,
buy_17,
founded_11,
world_20,
car,
unemployment_20,
cancer,
economy_2,
nyse_6,
bank_11,
global_2,
bank_3,
nyse_12,
virginia,
forex,
massachusetts,
forex_14,
nyse_14,
bubble,
management,
inflation_5,
vermont,
founded_3,
buy_11,
train_20,
oil,
dow_jones_7,
representatives_19,
earnings_19,
chance_19,
bank_8,
buy_13,
chance_13,
global_18,
train_10,
earnings_3,
global_4,
banking_11,
bank_18,
buy_14,
bank_19,
banking,
founded_6,
global_15,
college,
forex_16,
chance_15,
bank_1,
forex_3,
derivatives_9,
global_16,
wisconsin,
founded_16,
derivatives_18,
chance_14,
global_5,
health,
train_13,
founded_7,
nyse_3,
global_9,
law,
return,
georgia,
inflation_3,
leverage_17,
forex_2,
nyse_9,
ltd,
economy_7,
leverage_20,
consumption_17,
buy_18,
global_11,
earnings_17,
founded_9,
global_1,
unemployment_5,
financial,
loss,
union,
world_16,
derivatives_3,
world_5,
buy_5,
unemployment_7,
social,
ring,
crisis,
founded_8,
unemployment_4,
unemployment_18,
train_8,
founded_20,
financial_markets_15,
economy_9,
economy_15,
inflation_6,
dow_jones_13,
bank_9,
financial_markets_17,
earnings_7,
bank_16,
chance_20,
leverage_19,
success,
global_17,
financial_markets_19,
banking_10,
ceo,
members,
ministry,
world_18,
representatives_2,
train_5,
derivatives_12,
chance_17,
derivatives_8,
financial_markets_6,
inflation_1,
train_12,
york,
stocks,
leverage_5,
dow jones,
ore,
nyse_13,
financial_markets_16,
religion,
hedge,
government,
representatives_16,
derivatives_19,
society,
invest,
movie,
unemployment_9,
forex_13,
leverage_16,
consumption_5,
chance_12,
dividend,
election,
forex_20,
nyse_17,
representatives_13,
earnings_6,
pennsylvania,
minister,
founded_14,
earnings_9,
marketing,
legal,
inflation_8,
finance,
earnings_5,
nyse_18,
movement,
bank_15,
nyse_19,
business,
founded,
kentucky,
holiday,
food,
world_17,
labor,
economy_4,
DOW JONES,
global_10,
cash,
unemployment_2,
train_3,
culture,
justice,
unemployment_6,
firm,
dow_jones_16,
republican,
growth,
kitchen,
chance_1,
party,
nyse_8,
derivatives_7,
earnings_15,
leverage_2,
inflation_10,
buy_15,
consumption_20,
consume,
consumption_15,
financial_markets_12,
global_20,
inflation_11,
chance_9,
financial markets,
buy_19,
political,
nyse,
buy_12,
unemployment_13,
banking_5,
consumption_16,
profit,
bank_10,
served,
bank_5,
consumption_1,
default,
nasdaq,
fond,
dow_jones_19,
founded_4,
freedom,
arts,
leverage_18,
bank_6,
forex_15,
banking_12,
inflation_14,
fun,
derivatives_10,
economy_20,
texas,
global_7,
derivatives_17,
train_17,
world_1,
gains,
inflation_2,
short selling,
buy_1,
forex_9,
global_6,
consumption_14,
nyse_1,
color,
rare earths,
chance_10,
consumption_10,
dow_jones_6,
founded_1,
bank_17,
target_return,
leverage_4,
president,
founded_19,
community,
william,
lifestyle,
buy_6,
financial_markets_3,
nyse_15,
world_14,
world_9,
industry,
opportunity,
dow_jones_8,
bank_7,
market,
banking_13,
world_13,
economy,
representatives_15,
rich,
banking_19,
financial_markets_1,
financial_markets_11,
earnings_10,
unemployment_17,
dow_jones_5,
happy,
restaurant,
bank,
chance_18,
representatives_17,
buy_8,
federal,
derivatives_2,
world_10,
financial_markets_2,
world_11,
economics,
unemployment,
representatives_1,
consumption_13,
economic,
companies,
consumption,
chance_11,
democratic,
representatives_8,
forex_6,
present,
representatives_7,
project,
consumption_7,
inflation_18,
revenue,
bank_14,
nyse_5,
committee,
buy,
trader,
forex_8,
chance_16,
global_3,
rights,
nyse_16,
founded_13,
founded_10,
voters,
inflation_4,
chance_4,
earnings_11,
garden,
transaction,
housing,
inflation_20,
derivatives,
train_16,
consumption_11,
forex_11,
world,
war,
earnings_16,
home,
service,
marriage,
chance_7,
inflation_17,
world_2,
governor,
earnings_14,
inflation_15,
sell,
stats,
elections,
founded_17,
fed,
bank_2,
unemployment_16,
elected,
dow_jones_1,
leverage_15,
forex_18,
tourism,
banking_8,
economy_6,
leverage_11,
economy_5,
representatives_12,
consumption_12,
derivatives_16,
earnings_20,
economy_10,
consumption_18,
media,
derivatives_5,
office,
chance,
inflation_16,
leverage_12,
inc,
bank_4,
banking_17,
global,
chance_8,
representatives_6,
global_12,
consumption_4,
leverage_1,
unemployment_19,
technology,
banking_15,
inflation_13,
returns,
unemployment_1,
banking_6,
unemployment_11,
crash,
financial_markets_13,
blacklist,
leverage,
economy_19,
train_15,
washington,
consumption_19,
train_11,
nyse_11,
short sell,
financial_markets_18,
products,
economy_18,
derivatives_11,
financial_markets_8,
million,
world_7,
dow_jones_15,
forex_19,
chance_5,
dow_jones_11,
leverage_14,
consumption_6,
missouri,
inflation_7,
money,
representatives_3,
headlines,
derivatives_13,
dow_jones_2,
economy_17,
forex_17,
earnings_13,
dow_jones_20,
banking_16,
consumption_2,
buy_16,
nyse_4,
economy_12,
forex_10,
leverage_13,
district,
buy_3,
bonds,
travel,
ohio,
earnings_1,
economy_3,
economy_13,
services,
banking_3,
inflation,
secretary,
dow_jones_3,
nyse_7,
forex_7,
leverage_6,
banking_18,
dow_jones_10,
train_2,
gain,
train_18,
unemployment_3,
buy_10,
act,
train_9,
consumption_8,
tennessee,
nyse_10,
founded_18,
derivatives_20,
votes,
train_14,
energy,
economy_1,
water,
dow_jones_9,
illinois,
world_3,
bank_20,
financial_markets_20,
unemployment_15,
dow_jones_12,
global_19,
leverage_10,
founded_12,
stock market,
earnings,
train,
founded_15,
representatives_18,
case,
representatives_9,
representatives,
earnings_12,
representatives_20,
environment,
house,
financial_markets_7,
senate,
train_1,
representatives_14,
court,
economy_11,
investment,
representatives_4,
chance_2,
world_12,
police,
representatives_11,
politics,
dow_jones_4,
development,
economy_16,
fine,
earnings_8,
inflation_12,
world_6,
unemployment_14,
world_19,
unemployment_8,
metals,
train_19,
dow_jones_18,
world_8,
