feature,feature_score
DOW_JONES_2,0.01311740143750931
DOW_JONES_3,0.032422661960545975
DOW_JONES_7,0.0253449472836056
car_2,0.04606561125272549
car_5,0.0053399341347723
earnings_4,0.006231595552866411
earnings_7,0.026055663307652407
earnings_9,0.008385126048214795
founded_2,0.008863800226662492
founded_4,0.03404122663629408
headlines_1,0.007359415752695729
headlines_14,0.026425079369829244
hedge_13,0.00019824761709149376
home_3,0.0037333143269704197
home_14,0.007853785074935615
movement_15,0.00098125729291275
movement_16,0.017315644891871672
ore_1,0.025676156186698166
party_19,0.013751710160941353
return_13,0.032779836862457334
return_16,0.03858116390969895
social_3,0.022373130041558345
william_9,0.016794504699412727
vermont_7,
social_13,
home_9,
loss_8,
william_15,
republican_17,
travel_12,
republican_14,
car_11,
DOW_JONES_1,
county,
security,
home_7,
DOW_JONES_4,
earnings_18,
conflict,
economy_8,
seats,
founded_5,
freedom_11,
william_10,
republican_12,
social_12,
debt_10,
greed,
council,
ore_6,
debt,
car_16,
markets,
freedom_14,
consumption_9,
gold,
vermont_11,
carolina,
risk,
corporation,
credit,
hedge_9,
debt_1,
movement_17,
movement_2,
BUY AND HOLD,
dow_jones_14,
portfolio,
freedom_9,
debt_13,
home_13,
movement_13,
rich_12,
dow_jones_17,
economy_14,
color_9,
holiday_15,
judge,
william_18,
founded_11,
movement_18,
headlines_11,
vermont_19,
car,
cancer,
economy_2,
car_13,
return_5,
social_4,
default_19,
ore_12,
virginia,
forex,
massachusetts,
home_10,
money_15,
travel_15,
bubble,
management,
return_8,
vermont,
founded_3,
vermont_15,
opportunity_1,
return_20,
home_1,
money_18,
oil,
loss_12,
dow_jones_7,
earnings_19,
return_2,
earnings_3,
republican_7,
default_18,
rich_9,
car_1,
freedom_8,
loss_13,
car_3,
opportunity_8,
banking,
freedom_6,
home_6,
rich_18,
founded_6,
vermont_16,
college,
DOW_JONES_8,
car_7,
return_6,
wisconsin,
founded_16,
hedge_3,
republican_16,
social_6,
social_15,
hedge_10,
party_6,
money_9,
vermont_17,
health,
founded_7,
william_1,
law,
return,
home_12,
movement_9,
georgia,
republican_15,
vermont_3,
holiday_10,
william_16,
rich_20,
default_2,
ltd,
economy_7,
vermont_18,
consumption_17,
opportunity_3,
DOW_JONES_6,
ore_18,
earnings_17,
founded_9,
financial,
social_9,
loss,
default_17,
freedom_2,
social_7,
union,
william_2,
freedom_5,
social_14,
DOW_JONES_12,
debt_19,
loss_9,
money_4,
DOW_JONES_10,
party_15,
return_14,
social,
opportunity_15,
ring,
crisis,
founded_8,
ore_20,
debt_4,
car_12,
color_2,
founded_20,
DOW_JONES_9,
DOW_JONES_15,
debt_12,
economy_9,
economy_15,
dow_jones_13,
opportunity_14,
movement_10,
DOW_JONES_5,
social_1,
travel_17,
success,
ceo,
members,
ministry,
debt_17,
car_19,
opportunity_16,
headlines_2,
opportunity_2,
holiday_1,
william_12,
loss_19,
social_20,
holiday_5,
rich_13,
york,
stocks,
rich_17,
dow jones,
ore,
loss_10,
rich_5,
religion,
hedge,
government,
society,
invest,
headlines_13,
movie,
hedge_14,
party_1,
travel_3,
