feature,feature_score
DOW_JONES_1,0.0028071059281109994
chance_12,0.01992023167616419
debt_17,0.005324686884781577
derivatives_5,0.014246077824444913
members_8,0.02724583063400262
members_13,0.011838443925596649
pennsylvania,
bonds,
environment_10,
holiday_9,
holiday_11,
representatives_14,
derivatives_8,
DOW_JONES_12,
housing,
invest,
sell,
train_1,
war,
holiday_12,
gold,
chance_4,
members_5,
gain_19,
nyse_17,
culture,
representatives_5,
holiday_1,
greed,
representatives_4,
DOW_JONES_6,
derivatives_17,
kitchen_16,
nyse_3,
target_return,
environment_9,
train_5,
finance_4,
government_15,
members_9,
project,
nyse_9,
debt_5,
gains,
debt_16,
finance_2,
derivatives_11,
gain_10,
gain_18,
members_6,
train_15,
voters,
representatives_9,
kitchen_6,
DOW_JONES_3,
republican,
fed,
happy,
gain_5,
buy,
nyse_19,
kitchen_8,
secretary,
consumption,
judge,
holiday_10,
chance,
holiday_5,
york,
default,
returns,
car,
gain_4,
chance_18,
DOW_JONES_5,
holiday_20,
DOW_JONES_16,
minister,
economy,
derivatives_16,
chance_2,
derivatives_6,
gain_16,
rare earths,
nyse_1,
short selling,
financial,
derivatives_20,
train_4,
government_13,
hedge,
kitchen,
debt_10,
derivatives_19,
chance_13,
holiday_19,
debt_8,
representatives_16,
leverage,
holiday_17,
bubble,
ceo,
DOW_JONES_10,
train,
DOW_JONES_17,
ore,
finance_13,
credit,
nyse_15,
ring,
train_20,
chance_1,
debt,
nyse_7,
members_12,
train_16,
earnings,
fond,
kitchen_12,
government_4,
holiday_4,
finance_11,
derivatives_9,
derivatives_1,
holiday_8,
votes,
profit,
justice,
train_7,
banking,
dow_jones_16,
kitchen_17,
dow_jones_2,
holiday_13,
derivatives_3,
lifestyle,
finance_3,
environment_14,
holiday_2,
debt_20,
portfolio,
dow_jones_15,
movie,
nyse_18,
success,
kitchen_2,
political,
finance_10,
forex,
restaurant,
government_19,
DOW_JONES_11,
gain_15,
environment_6,
chance_5,
environment_16,
gain_20,
government_8,
environment_8,
finance_6,
government_11,
chance_7,
kitchen_13,
crash,
government_10,
DOW_JONES_4,
federal,
kitchen_3,
house,
debt_7,
carolina,
industry,
college,
wisconsin,
nyse_6,
money,
derivatives,
global,
environment_12,
environment_15,
nyse_5,
court,
holiday_14,
dow_jones_7,
fine,
representatives_12,
party,
consume,
DOW_JONES_19,
elections,
DOW_JONES_9,
representatives_8,
members_2,
gain_9,
debt_12,
rich,
debt_2,
risk,
members_7,
massachusetts,
members_17,
dow_jones_13,
labor,
gain_14,
debt_18,
government_14,
service,
gain,
community,
debt_13,
revenue,
members_16,
debt_9,
services,
train_13,
seats,
business,
members_11,
movement,
holiday_18,
arts,
members_18,
dow_jones_11,
members_3,
rights,
stats,
holiday_7,
investment,
DOW_JONES_14,
members_14,
representatives_17,
nyse_12,
color,
georgia,
inflation,
environment_1,
chance_14,
members_15,
government_6,
chance_3,
finance_8,
train_8,
derivatives_14,
derivatives_7,
short sell,
illinois,
dow_jones_18,
derivatives_13,
nyse_2,
representatives_3,
chance_20,
kitchen_20,
firm,
committee,
nyse_14,
representatives,
representatives_7,
train_9,
chance_9,
gain_6,
representatives_13,
metals,
politics,
train_18,
unemployment,
environment_20,
environment_11,
freedom,
dow_jones_12,
nyse_4,
finance_20,
DOW_JONES_2,
marriage,
economics,
nyse_20,
train_14,
government_3,
cancer,
finance,
representatives_1,
world,
travel,
government_5,
ltd,
derivatives_15,
kitchen_7,
derivatives_12,
district,
nyse_13,
religion,
chance_19,
government_9,
case,
holiday_3,
media,
financial markets,
loss,
finance_14,
founded,
members_1,
garden,
dow_jones_3,
government_16,
kitchen_10,
DOW_JONES_15,
economic,
environment,
law,
office,
finance_19,
representatives_11,
chance_15,
chance_6,
marketing,
gain_3,
dow_jones_5,
finance_15,
million,
companies,
gain_11,
train_19,
transaction,
police,
representatives_2,
markets,
representatives_18,
holiday_15,
kitchen_9,
chance_16,
william,
nyse_10,
nasdaq,
crisis,
present,
members_20,
gain_13,
dow jones,
market,
kitchen_1,
election,
dow_jones_4,
derivatives_18,
train_3,
tennessee,
cash,
government_2,
government_20,
environment_5,
representatives_6,
headlines,
gain_1,
governor,
inc,
elected,
debt_1,
kitchen_18,
virginia,
act,
food,
missouri,
chance_11,
derivatives_2,
DOW_JONES_13,
environment_2,
gain_8,
holiday_6,
nyse_8,
kentucky,
union,
government_7,
council,
debt_4,
dow_jones_17,
corporation,
tourism,
government_1,
DOW_JONES_18,
DOW_JONES_8,
dow_jones_8,
gain_12,
train_6,
fun,
representatives_15,
debt_6,
representatives_20,
return,
nyse_16,
democratic,
stocks,
kitchen_4,
DOW_JONES_7,
social,
members,
nyse_11,
washington,
derivatives_4,
government,
stock market,
energy,
growth,
legal,
environment_3,
home,
BUY AND HOLD,
finance_17,
train_11,
gain_2,
government_12,
kitchen_15,
members_19,
holiday_16,
trader,
county,
dow_jones_1,
government_17,
security,
dow_jones_10,
train_17,
senate,
served,
finance_12,
kitchen_19,
debt_3,
finance_9,
water,
members_10,
finance_7,
technology,
train_2,
debt_19,
management,
members_4,
finance_5,
nyse,
blacklist,
debt_15,
development,
ministry,
society,
environment_17,
debt_11,
conflict,
oil,
government_18,
train_10,
train_12,
gain_7,
opportunity,
bank,
dow_jones_14,
gain_17,
chance_10,
dividend,
DOW JONES,
environment_19,
vermont,
representatives_19,
