feature,feature_score
bubble_14,0.04475049745227577
chance_15,0.014586213233495697
economics_4,0.0030319558311912177
headlines_2,0.014130400429762689
minister_17,0.021993131157823313
ministry_2,0.003422043678706395
ore_1,0.019303835508262784
ring_20,0.019223839282250764
seats_3,0.018422455887514316
world_7,0.02211655082227463
pennsylvania,
bonds,
ministry_18,
fond_2,
ministry_17,
housing,
seats_19,
invest,
sell,
ministry_6,
ore_10,
firm_7,
war,
world_15,
fond_14,
gold,
chance_4,
ring_6,
culture,
firm_19,
seats_8,
seats_18,
fond_12,
ring_16,
greed,
headlines_15,
movement_8,
headlines_13,
economics_7,
target_return,
headlines_6,
world_14,
bubble_3,
ministry_1,
minister_1,
project,
gains,
movement_12,
minister_8,
movement_18,
voters,
minister_15,
republican,
economics_16,
ore_14,
trader_5,
fed,
happy,
economics_3,
buy,
secretary,
economics_18,
consumption,
economics_17,
judge,
chance,
york,
default,
ministry_3,
returns,
minister_16,
car,
fond_15,
bubble_10,
chance_18,
bubble_11,
minister_7,
minister,
ministry_15,
economy,
chance_2,
minister_18,
trader_7,
economics_6,
movement_7,
rare earths,
seats_9,
short selling,
ore_16,
financial,
movement_4,
economics_14,
economics_5,
world_9,
economics_13,
hedge,
firm_14,
kitchen,
world_11,
chance_13,
ring_11,
fond_8,
leverage,
fond_6,
ring_4,
bubble,
seats_10,
movement_2,
train,
ceo,
ore,
ring,
credit,
seats_12,
chance_1,
debt,
minister_19,
ministry_12,
trader_17,
movement_13,
earnings,
fond,
trader_15,
ore_11,
firm_10,
movement_11,
bubble_16,
ring_2,
votes,
ring_17,
trader_6,
profit,
economics_1,
economics_11,
justice,
ore_2,
seats_16,
banking,
fond_13,
fond_4,
firm_17,
ore_8,
world_12,
lifestyle,
ore_7,
trader_14,
bubble_19,
trader_19,
trader_4,
portfolio,
movie,
success,
bubble_7,
ore_3,
political,
headlines_4,
forex,
restaurant,
minister_2,
ring_5,
fond_20,
chance_5,
seats_1,
economics_10,
bubble_1,
headlines_8,
headlines_19,
chance_7,
crash,
federal,
house,
economics_15,
economics_2,
carolina,
industry,
college,
world_8,
wisconsin,
money,
derivatives,
seats_11,
movement_1,
global,
ore_9,
fond_5,
headlines_18,
bubble_5,
court,
bubble_18,
fine,
party,
ore_19,
movement_10,
consume,
elections,
headlines_1,
firm_9,
rich,
firm_20,
minister_9,
risk,
headlines_5,
bubble_4,
world_13,
massachusetts,
labor,
bubble_15,
minister_11,
service,
gain,
community,
revenue,
firm_3,
trader_13,
trader_9,
movement_3,
services,
trader_18,
minister_5,
seats,
headlines_7,
business,
world_4,
movement,
ministry_7,
fond_9,
firm_12,
ring_9,
arts,
fond_19,
bubble_8,
rights,
stats,
trader_11,
investment,
minister_6,
seats_6,
color,
georgia,
inflation,
chance_14,
fond_7,
chance_3,
minister_13,
movement_16,
illinois,
short sell,
headlines_14,
chance_20,
firm_5,
bubble_9,
firm,
committee,
representatives,
ring_12,
chance_9,
minister_3,
minister_20,
headlines_12,
trader_20,
metals,
politics,
unemployment,
freedom,
ore_18,
ministry_11,
marriage,
economics,
headlines_10,
cancer,
finance,
world_6,
seats_13,
world,
bubble_20,
travel,
movement_19,
ltd,
world_2,
district,
firm_8,
seats_7,
religion,
chance_19,
media,
case,
financial markets,
movement_5,
loss,
founded,
world_5,
garden,
seats_15,
headlines_17,
bubble_13,
economic,
environment,
economics_8,
ring_1,
law,
office,
chance_6,
economics_20,
marketing,
bubble_17,
ring_10,
million,
firm_15,
trader_12,
fond_1,
companies,
firm_18,
world_10,
transaction,
police,
seats_17,
markets,
fond_18,
ore_17,
chance_16,
william,
nasdaq,
crisis,
present,
movement_17,
ore_15,
economics_19,
dow jones,
market,
ministry_13,
election,
tennessee,
cash,
firm_11,
headlines,
governor,
seats_4,
inc,
ministry_20,
firm_13,
elected,
firm_16,
bubble_2,
virginia,
act,
fond_10,
movement_15,
economics_9,
trader_16,
world_1,
food,
missouri,
chance_11,
ring_19,
ministry_8,
kentucky,
ministry_16,
union,
council,
world_18,
corporation,
trader_10,
ring_18,
tourism,
ring_3,
ring_15,
fond_11,
ore_12,
fun,
movement_6,
return,
ore_5,
headlines_20,
bubble_6,
democratic,
stocks,
bubble_12,
trader_3,
firm_1,
social,
members,
washington,
government,
stock market,
energy,
growth,
legal,
BUY AND HOLD,
home,
firm_4,
ring_13,
world_3,
seats_2,
ministry_19,
ministry_5,
seats_5,
ring_7,
trader,
seats_20,
county,
security,
senate,
served,
water,
technology,
management,
fond_3,
ministry_4,
movement_20,
nyse,
blacklist,
development,
fond_17,
ministry,
world_16,
society,
movement_9,
ministry_9,
conflict,
ore_20,
ring_8,
world_19,
oil,
chance_12,
minister_12,
firm_6,
minister_14,
opportunity,
ministry_10,
trader_2,
economics_12,
bank,
fond_16,
chance_10,
dividend,
DOW JONES,
vermont,
world_17,
products,
ore_13,
headlines_9,
holiday,
world_20,
headlines_3,
ohio,
headlines_16,
trader_8,
texas,
headlines_11,
trader_1,
ore_6,
seats_14,
health,
firm_2,
ministry_14,
minister_10,
chance_8,
president,
movement_14,
ring_14,
chance_17,
minister_4,
ore_4,
