feature,feature_score
consume_9,0.002954107586245265
consume_17,0.007892431206091288
economic_16,0.03188558801656889
election_2,0.03746467159526425
forex_18,0.03856296000946988
garden_3,0.02450400446580459
garden_5,0.03590512930651612
garden_6,0.007361537994488087
illinois_16,0.02939001324102078
judge_17,0.019690928701672824
market_17,0.02927445241444971
million_7,0.0007377093950201179
nasdaq_9,0.0013798182224563085
oil_19,0.0021735880486972435
party_3,0.01119807947383993
party_5,0.04010839008158974
party_10,0.013745659984355434
train_2,0.037467344189819896
war_16,0.020413936386157922
war_19,0.04781321170852006
world_7,0.010384007682191635
world_20,0.03195668985484731
car_20,
pennsylvania,
illinois_2,
inflation_13,
nyse_14,
home,
movie_18,
fine,
environment_10,
fine_10,
carolina,
democratic_12,
illinois,
investment,
virginia,
car_11,
gold_19,
holiday_3,
industry_15,
inflation_4,
judge_16,
leverage,
president,
growth_2,
forex_17,
inflation_11,
case_15,
economic_17,
home_7,
million_11,
case,
republican_12,
nasdaq_12,
arts_4,
housing_16,
gold_15,
county,
environment,
bubble,
gold_3,
democratic_11,
nasdaq_5,
train_12,
buy_12,
money,
return_15,
case_5,
buy,
market_13,
forex_15,
movie_4,
college,
environment_9,
consume_2,
oil_6,
gold_2,
industry_2,
crash,
home_20,
world_17,
republican_7,
bank_10,
legal,
elected,
case_3,
environment_1,
market_9,
train_10,
derivatives,
oil_5,
inflation_20,
forex_7,
inflation_8,
consume_13,
inflation_12,
republican_18,
management,
million_12,
president_5,
home_13,
inflation_10,
market_8,
million_10,
fine_6,
fine_5,
movie_14,
services,
world_4,
firm_16,
case_8,
holiday_2,
environment_8,
bank_15,
million_17,
bank_5,
president_6,
republican_3,
committee,
arts_20,
bank_8,
environment_12,
rich,
election_18,
holiday_18,
gold_16,
return_12,
economic_3,
president_2,
market_19,
oil_15,
president_11,
fine_17,
dividend,
firm_12,
housing_19,
culture,
holiday_17,
seats_9,
growth_19,
holiday_4,
industry_4,
growth_7,
election_5,
election_3,
arts_2,
nyse_1,
nyse_2,
consume_1,
arts_13,
election_11,
car_6,
market_15,
nyse_5,
seats_10,
home_14,
served_2,
election_10,
case_11,
world_9,
democratic_18,
movie_12,
home_18,
gold_1,
million,
garden_15,
million_4,
return_9,
portfolio,
case_18,
inflation_9,
nyse_11,
arts_7,
security,
police,
forex_5,
return_16,
movie_5,
nasdaq_19,
election_8,
arts_8,
growth_14,
forex_19,
nasdaq_6,
oil_12,
marketing,
election_12,
fine_13,
fine_16,
party_14,
environment_18,
war_10,
inflation_16,
car_12,
firm_18,
republican_2,
garden_19,
served_3,
democratic_6,
million_2,
world_10,
world_11,
wisconsin,
nasdaq_14,
cancer_12,
nasdaq_17,
environment_3,
buy_5,
products,
party,
law_1,
arts_14,
happy,
bank_11,
garden_12,
growth_11,
success,
election_6,
short sell,
cancer_4,
buy_14,
industry_5,
movie_11,
housing_10,
present,
seats_20,
war_12,
votes,
growth,
firm_1,
buy_3,
fine_19,
senate,
buy_2,
illinois_9,
garden_10,
district,
market_14,
movie_10,
environment_17,
served_7,
illinois_10,
housing_9,
president_4,
train_5,
world_13,
return,
illinois_1,
labor,
election_4,
seats_16,
inflation_15,
garden,
cancer_7,
growth_8,
bank_16,
consume_11,
political,
economic_6,
seats_12,
conflict,
law_17,
market_12,
return_20,
buy_16,
train_18,
war_15,
nasdaq_15,
industry_19,
housing_13,
holiday_14,
arts_16,
bank,
default,
society,
growth_5,
movie_9,
world_18,
bonds,
judge_3,
garden_4,
home_15,
cancer_19,
million_5,
buy_19,
nasdaq_16,
fine_15,
home_11,
million_16,
president_20,
return_11,
seats_1,
seats_8,
seats_18,
illinois_20,
economic_14,
republican_10,
democratic,
movie_16,
return_10,
loss,
market_4,
arts_6,
bank_2,
republican_1,
arts_19,
holiday_8,
housing_3,
case_14,
car_5,
economic_15,
secretary,
industry_17,
nasdaq_2,
dow jones,
illinois_12,
fine_20,
train_4,
act,
train_1,
bank_18,
buy_20,
movie_15,
president_3,
cancer_18,
served_12,
fond,
consume,
million_13,
case_16,
credit,
firm,
development,
judge_9,
democratic_5,
economic_9,
holiday_11,
oil,
housing_8,
served_20,
judge_13,
consume_3,
industry_11,
growth_18,
consume_20,
judge_8,
consume_6,
cash,
seats_13,
market_11,
war_20,
case_17,
judge_18,
consume_19,
car_3,
democratic_7,
seats_2,
served_13,
movie_20,
metals,
arts_18,
cancer_16,
nyse_3,
inflation,
seats_7,
car_13,
global,
cancer_17,
garden_8,
oil_18,
president_10,
industry_9,
car_1,
buy_8,
inflation_19,
marriage,
william,
housing_20,
banking,
crisis,
party_19,
greed,
movie_1,
oil_1,
party_9,
housing_1,
return_6,
bank_4,
movie_13,
nyse_10,
garden_7,
inflation_1,
train_11,
train_20,
revenue,
illinois_19,
cancer_10,
consume_14,
party_13,
car_16,
ring,
world_1,
million_1,
republican_9,
war_1,
movie_19,
republican_6,
nasdaq_18,
industry_10,
democratic_20,
community,
service,
industry_18,
gold_8,
industry_8,
holiday_1,
buy_10,
nasdaq_11,
election_20,
oil_4,
republican_13,
case_1,
industry_20,
finance,
environment_4,
bank_20,
food,
gold,
housing_15,
president_16,
arts_11,
served_18,
election_1,
democratic_14,
housing_5,
environment_13,
million_20,
cancer_5,
industry_14,
war_6,
car_4,
growth_12,
movie_2,
target_return,
oil_14,
movement,
technology,
war_8,
home_19,
return_3,
forex_1,
forex,
law_20,
law_10,
case_6,
cancer_14,
inflation_7,
financial,
garden_17,
president_13,
cancer_9,
garden_20,
unemployment,
seats_4,
stats,
market_16,
war_9,
fine_11,
inflation_18,
market_6,
president_12,
trader,
served_11,
minister,
transaction,
war_4,
growth_16,
holiday_10,
arts_5,
train_8,
headlines,
nyse_9,
garden_14,
war,
million_19,
arts_3,
party_16,
law_18,
economic_10,
gold_10,
illinois_17,
office,
republican_8,
DOW JONES,
judge_12,
environment_7,
movie_3,
growth_3,
health,
car_10,
seats_3,
return_1,
war_2,
gains,
consume_10,
cancer_15,
return_14,
nyse_12,
color,
republican_19,
market_7,
world_6,
justice,
million_6,
corporation,
car_17,
served_16,
case_20,
firm_7,
industry_6,
garden_2,
travel,
freedom,
gain,
bank_1,
housing_7,
inflation_5,
gold_14,
seats_19,
cancer_1,
buy_17,
gold_13,
environment_6,
law_5,
sell,
democratic_17,
firm_11,
law_13,
forex_3,
garden_9,
risk,
arts_15,
law_19,
firm_2,
project,
industry_13,
bank_3,
economic_1,
oil_13,
party_17,
consume_4,
stocks,
democratic_2,
firm_8,
movie_7,
party_2,
republican_17,
war_17,
buy_4,
forex_10,
media,
environment_20,
war_18,
social,
firm_6,
oil_11,
gold_5,
president_7,
judge_20,
inflation_2,
president_1,
market,
arts_9,
judge_4,
environment_5,
forex_20,
law_6,
nasdaq_4,
kitchen,
democratic_10,
growth_15,
democratic_15,
invest,
illinois_5,
housing_14,
holiday_16,
home_3,
arts_12,
holiday_13,
nyse_13,
illinois_13,
nyse_15,
served_6,
party_6,
buy_1,
vermont,
war_13,
nasdaq_1,
world,
case_10,
world_3,
home_16,
nasdaq_3,
president_15,
washington,
election_16,
gold_12,
holiday_20,
oil_9,
forex_2,
forex_6,
restaurant,
housing_6,
judge_5,
train_7,
companies,
rights,
law_9,
arts_1,
judge_15,
served_5,
buy_7,
forex_12,
movie_17,
home_8,
holiday_5,
forex_16,
gold_17,
fine_8,
firm_4,
democratic_19,
republican_14,
republican_16,
million_14,
environment_15,
industry_1,
law_4,
million_9,
environment_11,
home_6,
gold_11,
gold_20,
kentucky,
cancer_11,
environment_14,
law_2,
car_15,
religion,
cancer_13,
georgia,
growth_10,
economic_19,
law_16,
nyse_8,
growth_1,
president_8,
ceo,
fine_18,
growth_13,
government,
growth_6,
fine_1,
served,
earnings,
law_15,
return_19,
illinois_3,
illinois_8,
party_11,
economic_13,
economic_8,
economic_11,
president_18,
train_16,
growth_4,
market_3,
served_1,
industry,
world_12,
judge_6,
fine_2,
massachusetts,
ore,
nasdaq_8,
republican_15,
party_7,
party_15,
illinois_15,
served_14,
gold_6,
business,
illinois_4,
nyse_7,
served_10,
inc,
car_8,
cancer_2,
garden_11,
governor,
firm_13,
judge_11,
economic,
movie,
stock market,
fine_4,
forex_9,
seats_6,
bank_14,
war_7,
world_2,
seats_15,
election_13,
growth_20,
BUY AND HOLD,
home_12,
car_2,
oil_16,
firm_14,
debt,
york,
short selling,
illinois_7,
law_3,
inflation_6,
economic_2,
car_7,
home_4,
return_17,
law,
oil_3,
bank_7,
bank_19,
consumption,
election_9,
fun,
industry_16,
economic_18,
oil_20,
world_19,
buy_11,
lifestyle,
voters,
car_18,
economy,
republican,
economic_4,
housing_17,
oil_2,
firm_10,
oil_7,
republican_11,
party_1,
return_4,
election_15,
illinois_14,
gold_18,
bank_17,
law_8,
train_6,
market_20,
elections,
war_3,
illinois_18,
missouri,
nyse_6,
forex_4,
democratic_1,
seats_14,
served_8,
president_19,
ltd,
inflation_17,
nasdaq,
party_12,
party_18,
fine_7,
cancer,
fed,
housing_4,
profit,
million_18,
movie_6,
nyse_16,
train_3,
cancer_20,
fine_3,
economic_20,
million_3,
world_8,
world_15,
cancer_6,
case_4,
market_2,
founded,
arts_10,
holiday_7,
returns,
environment_2,
texas,
garden_18,
million_8,
housing_11,
representatives,
water,
train_17,
council,
hedge,
home_10,
judge_2,
nyse,
case_7,
holiday_6,
judge_19,
republican_20,
election,
democratic_4,
seats,
nyse_18,
world_14,
seats_17,
industry_12,
president_9,
judge_1,
bank_12,
federal,
law_12,
garden_13,
election_14,
firm_3,
markets,
case_13,
republican_4,
holiday_9,
election_19,
market_18,
judge_14,
financial markets,
buy_6,
forex_14,
republican_5,
home_9,
democratic_9,
politics,
train,
buy_9,
cancer_3,
car_14,
train_13,
return_18,
judge_10,
firm_17,
consume_12,
firm_19,
consume_16,
oil_17,
served_17,
energy,
president_14,
blacklist,
court,
served_19,
consume_5,
consume_8,
economic_7,
market_5,
train_19,
growth_9,
war_11,
gold_7,
home_2,
million_15,
democratic_13,
consume_7,
arts,
environment_19,
holiday_19,
cancer_8,
consume_18,
economic_12,
war_14,
home_17,
nasdaq_7,
case_12,
nyse_17,
train_14,
bank_6,
democratic_16,
nyse_19,
law_7,
garden_16,
arts_17,
fine_12,
car_9,
opportunity,
inflation_14,
democratic_3,
train_9,
buy_13,
war_5,
fine_9,
election_7,
party_20,
industry_3,
case_9,
return_5,
car,
inflation_3,
case_2,
buy_15,
holiday_12,
fine_14,
president_17,
return_8,
nyse_20,
firm_15,
industry_7,
seats_5,
environment_16,
oil_8,
law_11,
home_1,
election_17,
law_14,
movie_8,
house,
tennessee,
seats_11,
garden_1,
nasdaq_13,
forex_11,
firm_5,
illinois_6,
nasdaq_10,
housing_18,
served_4,
served_9,
bank_9,
served_15,
gold_4,
members,
train_15,
bank_13,
case_19,
return_13,
return_2,
chance,
forex_8,
firm_9,
nasdaq_20,
nyse_4,
ohio,
tourism,
firm_20,
housing_12,
union,
return_7,
rare earths,
housing,
growth_17,
judge,
home_5,
party_8,
ministry,
forex_13,
market_1,
party_4,
gold_9,
world_5,
oil_10,
democratic_8,
car_19,
holiday,
housing_2,
economic_5,
economics,
buy_18,
illinois_11,
consume_15,
world_16,
market_10,
holiday_15,
judge_7,
