feature,feature_score
car_19,0.004317461223760905
cash_13,0.04203034024229422
chance_7,0.016413351106773125
culture_6,0.011635469779186386
culture_12,0.005205219238132598
economic_13,0.0403676023743474
fond_13,0.0037893066367443154
food_4,0.008215040614351129
founded_4,0.008202358585742416
founded_10,0.01532699689922879
founded_16,0.016042350114720414
home_3,0.011094189483950256
justice_15,0.000560996467560252
minister_20,0.04194981995903225
money_6,0.028202676371116005
money_8,0.015921678496446625
money_9,0.03429253755009931
money_12,0.004573248499616616
rich_6,0.004054286753228649
unemployment_6,0.0030148960525191015
war_10,0.04585171230893796
car_20,
pennsylvania,
home,
fine,
environment_10,
founded_3,
carolina,
illinois,
investment,
virginia,
car_11,
cash_16,
holiday_3,
house_7,
rich_15,
rich_16,
leverage,
president,
economic_17,
home_7,
case,
economics_14,
money_3,
founded_19,
william_3,
religion_7,
county,
members_16,
environment,
bubble,
cash_10,
money_17,
money,
movement_2,
movement_8,
buy,
culture_18,
college,
environment_9,
rich_7,
ltd_6,
political_14,
revenue_2,
crash,
home_20,
legal,
elected,
environment_1,
derivatives,
chance_11,
fond_14,
house_10,
justice_10,
movement_5,
management,
minister_5,
home_13,
economics_6,
unemployment_15,
founded_6,
police_4,
house_20,
services,
firm_16,
holiday_2,
money_16,
revenue_5,
environment_8,
committee,
environment_12,
rich,
holiday_18,
economic_3,
food_12,
police_16,
economics_5,
religion_20,
dividend,
firm_12,
money_7,
political_4,
media_18,
culture,
founded_20,
holiday_17,
holiday_4,
members_13,
movement_10,
religion_9,
car_6,
revenue_8,
home_14,
minister_14,
home_18,
house_16,
trader_13,
cash_19,
million,
culture_19,
portfolio,
economics_15,
house_9,
rich_5,
rich_17,
security,
cash_8,
police_10,
police,
movement_4,
cash_7,
movement_7,
house_1,
marketing,
media_19,
environment_18,
justice_1,
minister_6,
car_12,
firm_18,
fond_4,
chance_12,
trader_16,
cash_2,
justice_14,
culture_14,
wisconsin,
economics_11,
founded_5,
environment_3,
founded_12,
justice_7,
religion_14,
products,
party,
economics_18,
william_17,
happy,
police_1,
success,
short sell,
media_15,
movement_9,
present,
war_12,
trader_6,
votes,
economics_9,
william_11,
war_19,
ltd_18,
justice_16,
members_15,
growth,
firm_1,
fond_15,
members_17,
money_5,
ltd_20,
minister_1,
trader_17,
founded_8,
senate,
district,
environment_17,
movement_12,
religion_16,
ltd_7,
william_14,
ltd_12,
founded_14,
return,
labor,
fond_5,
garden,
media_5,
william_2,
unemployment_1,
political,
economic_6,
conflict,
house_5,
revenue_13,
trader_9,
war_15,
holiday_14,
chance_1,
bank,
default,
society,
fond_12,
minister_19,
bonds,
police_19,
home_15,
police_17,
home_11,
religion_18,
ltd_9,
movement_1,
unemployment_16,
media_8,
trader_20,
economics_13,
economic_14,
revenue_19,
democratic,
revenue_18,
police_14,
loss,
chance_9,
political_16,
holiday_8,
religion_1,
revenue_15,
cash_15,
car_5,
economic_15,
money_14,
secretary,
founded_13,
religion_4,
minister_15,
culture_13,
unemployment_19,
fond_10,
dow jones,
unemployment_17,
chance_6,
police_7,
act,
food_11,
unemployment_20,
chance_19,
