feature,feature_score
consume_2,0.040844624232767426
democratic_2,0.003476456083440678
democratic_4,0.010582091709161271
election_12,0.01654213620776169
gain_5,0.008557063664845101
garden_19,0.0006900849337130322
holiday_5,0.042870631722413316
holiday_11,0.04424999423312173
holiday_12,0.004254762577924658
holiday_14,0.03703855880469988
holiday_16,0.030206656759324355
holiday_19,0.024039860658193073
ore_14,0.018759449690026755
ring_9,0.03511739207361503
ohio_10,
washington_11,
carolina,
democratic_12,
metals_6,
virginia,
gold_19,
health_2,
holiday_3,
stocks_19,
texas_20,
leverage,
president,
ore_17,
economic_17,
labor_16,
labor_6,
credit_15,
gold_15,
bubble,
gold_3,
present_20,
business_13,
money,
buy,
movie_4,
college,
health_14,
loss_13,
metals_2,
management_15,
governor_7,
present_15,
legal,
elected,
train_10,
loss_14,
labor_17,
derivatives,
consume_13,
ring_19,
present_8,
banking_18,
metals_5,
movie_14,
services,
global_12,
washington_2,
loss_19,
election_18,
conflict_11,
governor_10,
business_2,
economic_3,
dividend,
culture,
holiday_17,
labor_20,
holiday_4,
labor_19,
growth_7,
election_5,
election_3,
consume_1,
present_12,
district_13,
election_10,
district_19,
movie_12,
washington_4,
gold_1,
garden_15,
portfolio,
loss_11,
color_14,
police_10,
banking_17,
movie_5,
election_8,
gain_19,
growth_14,
credit_20,
present_3,
democratic_6,
culture_14,
wisconsin,
cancer_12,
economy_17,
banking_3,
credit_3,
law_1,
happy,
success,
present,
votes,
district_20,
growth,
present_17,
ltd_20,
business_9,
senate,
metals_7,
garden_10,
texas_5,
washington_7,
labor_5,
community_2,
business_18,
community_13,
illinois_1,
labor,
office_17,
ore_6,
management_19,
conflict,
ohio_15,
washington_8,
metals_20,
bank,
default,
society,
district_1,
bonds,
police_19,
garden_4,
texas_19,
buy_19,
credit_19,
ohio_8,
ltd_9,
freedom_1,
movie_16,
freedom_6,
police_14,
economy_15,
texas_4,
bank_2,
holiday_8,
governor_18,
illinois_12,
ohio_11,
office_13,
washington_9,
bank_18,
freedom_15,
fond,
firm,
police_5,
culture_5,
democratic_5,
credit_7,
oil,
economic_9,
color_12,
growth_18,
consume_6,
cash,
ore_3,
gain_11,
college_1,
consume_19,
finance_15,
conflict_14,
office_16,
movie_20,
college_3,
banking_15,
finance_8,
global,
garden_8,
buy_8,
culture_11,
business_3,
banking,
police_13,
loss_12,
office_10,
economic_16,
movie_1,
governor_14,
metals_18,
ring_12,
police_15,
movie_13,
gain_7,
train_11,
consume_14,
governor_13,
business_15,
color_1,
ring_10,
stocks_14,
culture_2,
democratic_20,
labor_12,
service,
finance_17,
ring_16,
college_18,
buy_10,
holiday_1,
metals_4,
ore_7,
finance_10,
texas_14,
labor_11,
labor_15,
ring_17,
global_6,
conflict_7,
election_1,
gain_10,
finance_20,
culture_12,
stocks_20,
college_19,
cancer_5,
community_16,
governor_3,
district_5,
loss_4,
business_12,
movie_2,
texas_7,
movement,
law_20,
cancer_14,
freedom_7,
garden_17,
college_14,
finance_6,
ohio_1,
unemployment,
stats,
present_18,
trader,
growth_16,
ore_8,
global_7,
holiday_10,
management_11,
health_16,
ltd_10,
war,
loss_17,
gold_10,
washington_14,
health,
texas_9,
culture_17,
ohio_16,
banking_14,
gains,
consume_10,
color,
finance_14,
justice,
corporation,
present_5,
governor_5,
office_18,
culture_20,
police_12,
travel,
gain,
ore_5,
buy_17,
gold_13,
ore_1,
law_13,
community_19,
governor_1,
risk,
economy_3,
ohio_9,
law_19,
office_4,
bank_3,
college_20,
management_16,
consume_4,
stocks,
economy_6,
management_3,
movie_7,
washington_5,
media,
freedom_8,
ring_3,
social,
credit_13,
present_10,
college_11,
community_6,
management_1,
market,
management_6,
culture_15,
kitchen,
present_11,
illinois_5,
invest,
banking_7,
gain_12,
holiday_13,
college_2,
illinois_13,
office_20,
buy_1,
conflict_2,
ring_8,
election_16,
gold_12,
holiday_20,
business_5,
community_14,
office_15,
law_9,
loss_2,
buy_7,
ore_19,
gain_9,
credit_2,
economy_11,
finance_13,
gain_3,
gold_20,
kentucky,
conflict_17,
ltd_16,
texas_16,
religion,
cancer_13,
growth_10,
stocks_15,
health_13,
law_16,
office_3,
ceo,
health_19,
growth_13,
governor_11,
government,
texas_11,
law_15,
earnings,
health_15,
metals_1,
business_7,
illinois_3,
economic_11,
health_9,
economy_19,
train_16,
growth_4,
governor_2,
massachusetts,
ring_18,
finance_9,
illinois_15,
ltd_19,
gold_6,
business,
washington_13,
inc,
community_11,
cancer_2,
global_16,
metals_15,
election_13,
health_11,
college_10,
community_9,
growth_20,
BUY AND HOLD,
health_17,
present_13,
york,
short selling,
finance_3,
district_11,
color_7,
culture_6,
consumption,
election_9,
gain_18,
fun,
ring_11,
economic_18,
present_1,
buy_11,
governor_12,
republican,
banking_8,
banking_4,
election_15,
law_8,
illinois_18,
democratic_1,
global_8,
ltd_11,
loss_6,
ltd,
loss_9,
cancer,
health_10,
profit,
movie_6,
train_3,
economic_20,
freedom_20,
district_16,
holiday_7,
ore_16,
texas,
garden_18,
district_8,
metals_13,
credit_5,
water,
train_17,
hedge,
banking_1,
nyse,
holiday_6,
business_10,
office_14,
election,
metals_11,
bank_12,
banking_11,
community_15,
