feature,feature_score
BUY_AND_HOLD_6,0.03566226517403314
founded_15,0.006052305386469602
founded_17,0.023861497748685647
freedom_15,0.04547881395695226
justice_14,0.002313448310992526
lifestyle_16,0.004503137734629373
nasdaq_19,0.020779643710694077
return_3,0.001405260376338495
seats_3,0.000392528267418633
lifestyle_5,
society_5,
justice_8,
votes,
judge,
york,
justice_7,
government,
justice_12,
return_16,
world_16,
world_4,
members_5,
world_12,
BUY_AND_HOLD_3,
world_13,
invest,
movie,
rights,
nasdaq_4,
BUY_AND_HOLD_13,
money,
revenue_14,
members_13,
growth,
revenue_7,
seats_12,
project,
earnings,
stock market,
service,
texas,
society,
seats_17,
portfolio,
lifestyle,
transaction,
conflict,
BUY_AND_HOLD_9,
society_20,
justice_18,
founded_18,
freedom_6,
justice_16,
case_16,
legal,
freedom_17,
cancer,
BUY_AND_HOLD_10,
lifestyle_14,
seats_14,
society_17,
inc,
seats_20,
carolina,
derivatives,
case_7,
founded_10,
crisis,
buy,
nasdaq_10,
virginia,
court,
dow jones,
home,
lifestyle_6,
society_15,
founded_14,
society_19,
secretary,
social,
case_8,
seats_2,
revenue_20,
members,
society_4,
BUY_AND_HOLD_8,
present,
society_1,
fond,
case_17,
BUY AND HOLD,
bubble,
party,
members_19,
oil,
members_8,
society_3,
inflation_15,
founded_19,
lifestyle_10,
republican,
case_5,
return_1,
ring,
revenue_6,
freedom_9,
inflation_14,
founded_20,
target_return,
fine,
voters,
gain,
nasdaq_20,
seats_19,
members_3,
members_6,
revenue_18,
community,
stocks,
washington,
return_9,
inflation,
union,
ministry,
society_6,
lifestyle_3,
freedom_8,
world_19,
founded_12,
culture,
inflation_4,
return_10,
metals,
nasdaq_15,
services,
justice_2,
nasdaq_5,
gold,
society_8,
seats_7,
seats_9,
inflation_6,
inflation_10,
freedom_3,
tennessee,
fun,
BUY_AND_HOLD_12,
firm,
war,
return_17,
risk,
finance,
revenue_11,
case_12,
law,
justice_5,
return_5,
BUY_AND_HOLD_16,
society_9,
freedom_18,
world_15,
BUY_AND_HOLD_2,
BUY_AND_HOLD_14,
founded_2,
lifestyle_7,
members_4,
nasdaq_1,
financial markets,
nasdaq_14,
unemployment,
lifestyle_1,
banking,
society_2,
trader,
case_2,
founded_7,
democratic,
election,
world_8,
lifestyle_11,
seats_11,
marriage,
BUY_AND_HOLD_15,
return_2,
wisconsin,
freedom_7,
committee,
health,
seats,
BUY_AND_HOLD_5,
seats_6,
movement,
freedom_10,
seats_8,
representatives,
justice_10,
society_14,
blacklist,
case_14,
world_10,
founded_13,
garden,
case_1,
vermont,
success,
founded_11,
justice_11,
lifestyle_20,
return_11,
short sell,
case_18,
labor,
society_18,
cash,
house,
rich,
inflation_8,
companies,
minister,
profit,
return_14,
senate,
inflation_13,
freedom_19,
freedom_14,
ohio,
seats_1,
council,
short selling,
police,
return_7,
county,
nasdaq_8,
members_2,
inflation_7,
environment,
freedom_5,
nasdaq_7,
case_15,
revenue_1,
economic,
justice_1,
default,
justice_9,
DOW JONES,
pennsylvania,
inflation_9,
served,
seats_10,
BUY_AND_HOLD_20,
rare earths,
BUY_AND_HOLD_18,
revenue_15,
world_11,
members_11,
revenue_17,
returns,
color,
members_1,
crash,
freedom_12,
inflation_16,
return_19,
return_12,
justice_13,
members_14,
travel,
hedge,
act,
world,
case,
lifestyle_4,
credit,
world_17,
return_18,
nasdaq_3,
freedom_1,
return_15,
founded_16,
college,
water,
massachusetts,
fed,
train,
nasdaq_17,
nyse,
world_1,
revenue_9,
case_4,
founded_4,
nasdaq_13,
sell,
management,
kentucky,
justice_20,
nasdaq_2,
members_15,
illinois,
leverage,
founded_5,
case_20,
investment,
gains,
lifestyle_13,
BUY_AND_HOLD_4,
case_9,
revenue_10,
seats_16,
inflation_2,
technology,
lifestyle_8,
forex,
seats_5,
freedom_2,
revenue_8,
BUY_AND_HOLD_19,
loss,
nasdaq_9,
members_17,
justice,
politics,
society_7,
restaurant,
revenue_3,
market,
nasdaq_12,
justice_4,
products,
BUY_AND_HOLD_1,
opportunity,
car,
return_8,
business,
members_7,
consumption,
founded_3,
return,
society_13,
revenue_13,
political,
BUY_AND_HOLD_17,
inflation_1,
nasdaq_11,
william,
office,
return_6,
members_12,
society_10,
chance,
freedom_4,
nasdaq_6,
world_6,
food,
bonds,
elections,
return_13,
members_18,
inflation_19,
case_11,
federal,
stats,
revenue_5,
society_11,
industry,
corporation,
BUY_AND_HOLD_11,
seats_18,
economy,
financial,
lifestyle_17,
justice_15,
case_6,
lifestyle_2,
economics,
governor,
case_13,
members_16,
media,
justice_3,
revenue,
seats_4,
inflation_5,
elected,
lifestyle_18,
freedom_11,
world_9,
world_20,
consume,
energy,
world_7,
markets,
BUY_AND_HOLD_7,
lifestyle_9,
revenue_12,
security,
nasdaq,
case_3,
lifestyle_12,
georgia,
revenue_16,
headlines,
ltd,
case_19,
founded_8,
society_12,
housing,
world_14,
world_5,
nasdaq_16,
justice_19,
freedom,
revenue_4,
freedom_20,
global,
president,
world_3,
return_20,
inflation_20,
members_20,
return_4,
founded_6,
world_18,
bank,
revenue_2,
inflation_11,
lifestyle_15,
debt,
greed,
freedom_16,
lifestyle_19,
ore,
inflation_3,
founded_1,
dividend,
freedom_13,
world_2,
seats_15,
society_16,
arts,
district,
revenue_19,
million,
missouri,
inflation_18,
inflation_17,
members_10,
members_9,
tourism,
holiday,
happy,
nasdaq_18,
marketing,
justice_17,
seats_13,
founded,
founded_9,
inflation_12,
case_10,
kitchen,
development,
religion,
justice_6,
ceo,
