feature,feature_score
cash_4,0.02461947052533013
crisis_17,0.017171813387710826
fond_2,0.044706075548733314
gain_1,0.04533409322636827
gain_5,0.02010027836090119
gain_11,0.010946377419826877
gain_18,0.0019755006606827132
invest_11,0.0002609845016445316
invest_12,0.03564135484912186
invest_16,0.034440486362565755
kentucky_4,0.013753316852910641
labor_9,0.016762900280477885
labor_11,0.0009190439386116642
money_19,0.002836790485833593
political_8,0.010858957754048678
risk_11,0.03478485290018848
stats_19,0.029912493606365154
world_5,0.0050096062981019015
world_14,0.007066397481004708
world_19,0.048524705034546874
cash_13,
stats_17,
gold_13,
marriage_8,
dividend_1,
stats_7,
stats_13,
risk_18,
county,
security,
fun_13,
kitchen_3,
garden_3,
returns_13,
gain_7,
gain_6,
garden_20,
cash_7,
garden_17,
conflict,
marriage_16,
seats,
marriage_10,
dividend_12,
gain_8,
stats_10,
crisis_1,
founded_5,
happy_1,
fun_4,
greed,
invest_6,
political_17,
council,
risk_1,
debt,
markets,
revenue_7,
gold,
world_4,
stats_3,
carolina,
world_15,
risk,
corporation,
credit,
food_3,
dividend_9,
stats_9,
BUY AND HOLD,
kitchen_15,
portfolio,
kitchen_6,
kentucky_6,
founded_2,
invest_14,
labor_6,
food_12,
happy_4,
judge,
founded_11,
world_20,
kentucky_13,
marriage_11,
car,
fun_11,
cancer,
cash_8,
revenue_11,
invest_1,
kitchen_10,
virginia,
returns_15,
forex,
dividend_20,
kitchen_17,
massachusetts,
labor_19,
marriage_5,
crisis_12,
money_15,
returns_6,
revenue_1,
garden_11,
marriage_15,
gold_18,
bubble,
management,
vermont,
founded_3,
kitchen_7,
food_18,
money_18,
oil,
kentucky_2,
gold_2,
kentucky_16,
risk_6,
invest_10,
cash_1,
stats_12,
food_7,
food_14,
banking,
fond_7,
labor_3,
gain_16,
founded_6,
gold_15,
kentucky_12,
college,
risk_17,
cash_2,
wisconsin,
founded_16,
gold_5,
political_16,
money_9,
health,
founded_7,
law,
return,
georgia,
revenue_12,
crisis_2,
cash_20,
happy_2,
kitchen_1,
ltd,
kentucky_8,
food_13,
gold_12,
gold_8,
cash_19,
labor_4,
founded_9,
cash_12,
financial,
loss,
kentucky_7,
union,
world_16,
marriage_17,
gain_19,
invest_13,
garden_1,
money_4,
fond_14,
stats_6,
food_5,
fond_12,
social,
ring,
risk_3,
founded_8,
crisis,
invest_2,
kentucky_14,
food_17,
marriage_2,
founded_20,
invest_9,
stats_20,
fun_10,
gain_12,
success,
revenue_5,
food_1,
fond_3,
fond_9,
ceo,
members,
ministry,
fun_1,
labor_18,
political_13,
world_18,
stats_14,
fun_5,
revenue_9,
revenue_18,
political_1,
risk_2,
fun_8,
york,
stocks,
happy_8,
dow jones,
stats_2,
ore,
religion,
hedge,
government,
kentucky_18,
garden_7,
crisis_11,
society,
invest,
fun_12,
movie,
kitchen_13,
risk_12,
garden_15,
gain_20,
garden_6,
dividend,
election,
political_10,
money_17,
garden_2,
dividend_2,
pennsylvania,
kitchen_12,
garden_10,
fun_16,
minister,
fun_18,
dividend_7,
founded_14,
money_8,
food_20,
returns_1,
marketing,
legal,
dividend_5,
returns_3,
kitchen_19,
finance,
kentucky_9,
food_10,
cash_5,
labor_16,
returns_11,
movement,
kitchen_14,
business,
founded,
kentucky,
holiday,
gold_6,
food,
money_11,
world_17,
crisis_3,
labor,
happy_12,
gold_4,
revenue_19,
DOW JONES,
happy_17,
returns_16,
cash_16,
cash,
culture,
justice,
firm,
fond_18,
republican,
growth,
kitchen,
returns_12,
party,
returns_10,
risk_4,
dividend_6,
labor_5,
consume,
crisis_4,
gain_17,
marriage_4,
financial markets,
political,
nyse,
political_9,
profit,
fun_7,
fun_19,
garden_4,
served,
dividend_11,
fond_1,
labor_1,
default,
nasdaq,
fond,
founded_4,
freedom,
arts,
gain_15,
labor_2,
money_10,
gold_10,
invest_15,
crisis_14,
money_13,
fun,
texas,
world_1,
gains,
labor_15,
short selling,
kentucky_19,
gold_1,
crisis_5,
political_12,
revenue_15,
color,
rare earths,
marriage_9,
founded_1,
target_return,
fond_16,
happy_14,
president,
founded_19,
cash_10,
community,
political_2,
william,
money_14,
lifestyle,
happy_7,
dividend_18,
gold_16,
fond_8,
marriage_18,
risk_14,
world_9,
political_15,
industry,
opportunity,
happy_16,
returns_19,
market,
fond_5,
world_13,
economy,
cash_17,
food_4,
rich,
money_2,
marriage_6,
revenue_16,
dividend_19,
returns_14,
happy,
restaurant,
bank,
fond_6,
labor_10,
money_6,
federal,
fun_3,
world_10,
world_11,
economics,
unemployment,
fond_11,
fond_17,
gain_14,
dividend_16,
kentucky_10,
economic,
companies,
consumption,
cash_3,
democratic,
gold_9,
returns_5,
labor_12,
present,
dividend_8,
money_5,
stats_18,
food_11,
revenue_14,
risk_13,
happy_13,
risk_20,
project,
fond_20,
garden_8,
returns_8,
revenue,
garden_9,
revenue_20,
fun_20,
committee,
fun_9,
kentucky_1,
buy,
labor_13,
trader,
political_3,
crisis_20,
happy_18,
kentucky_5,
political_18,
rights,
revenue_17,
founded_13,
founded_10,
voters,
marriage_20,
happy_6,
fond_19,
food_19,
happy_10,
gain_13,
kitchen_16,
garden,
gold_11,
political_14,
transaction,
stats_16,
housing,
marriage_19,
crisis_16,
gold_17,
derivatives,
gold_20,
fun_17,
world,
cash_15,
dividend_13,
war,
home,
service,
marriage,
gold_19,
dividend_15,
gain_4,
gold_14,
returns_17,
governor,
garden_16,
world_2,
gain_3,
sell,
dividend_17,
revenue_13,
gain_9,
stats_5,
stats,
elections,
founded_17,
fed,
labor_14,
elected,
crisis_9,
fond_15,
political_4,
invest_7,
tourism,
garden_14,
kentucky_3,
media,
crisis_10,
money_7,
money_3,
stats_8,
office,
gold_7,
fun_14,
chance,
revenue_8,
cash_14,
political_20,
inc,
kitchen_20,
global,
political_5,
revenue_6,
dividend_4,
labor_20,
technology,
returns,
crisis_8,
garden_13,
risk_9,
food_2,
marriage_13,
crash,
blacklist,
leverage,
washington,
money_12,
stats_15,
fond_13,
happy_9,
dividend_3,
crisis_7,
returns_20,
short sell,
kitchen_11,
products,
happy_3,
risk_15,
million,
cash_9,
world_7,
returns_9,
risk_10,
missouri,
money,
stats_4,
food_15,
headlines,
returns_2,
risk_16,
money_20,
political_7,
risk_8,
fun_15,
kitchen_18,
marriage_7,
kitchen_5,
fond_10,
garden_18,
gold_3,
returns_4,
political_19,
revenue_10,
district,
garden_19,
bonds,
travel,
ohio,
invest_20,
returns_7,
services,
inflation,
crisis_18,
secretary,
happy_15,
marriage_1,
kitchen_2,
marriage_14,
food_8,
kitchen_9,
gain,
kentucky_20,
marriage_12,
act,
revenue_2,
gain_10,
crisis_13,
tennessee,
kentucky_11,
risk_19,
labor_8,
food_9,
founded_18,
invest_5,
votes,
crisis_15,
energy,
invest_4,
kentucky_15,
labor_7,
water,
invest_17,
cash_18,
food_16,
crisis_6,
illinois,
stats_1,
invest_19,
world_3,
fun_6,
dividend_14,
cash_11,
happy_5,
founded_12,
stock market,
founded_15,
earnings,
train,
risk_7,
dividend_10,
kentucky_17,
money_1,
case,
kitchen_8,
representatives,
garden_5,
happy_11,
marriage_3,
risk_5,
environment,
house,
senate,
stats_11,
fond_4,
gain_2,
happy_19,
invest_18,
cash_6,
labor_17,
revenue_3,
court,
revenue_4,
investment,
political_6,
political_11,
world_12,
police,
politics,
development,
crisis_19,
garden_12,
fine,
money_16,
fun_2,
world_6,
happy_20,
invest_3,
invest_8,
kitchen_4,
metals,
food_6,
returns_18,
world_8,
