feature,feature_score
bubble_4,0.01641452980194637
bubble_8,0.006477414971909365
bubble_9,0.0335176267499071
democratic_4,0.011410451163296522
democratic_7,0.013682673297753897
election_14,0.031055012437155263
fond_8,0.026077164737990256
headlines_10,0.0011017738984895665
ore_1,0.02873224221580655
stocks_4,0.03686603701899904
stocks_5,0.03943783271595814
stocks_14,0.02128691844283187
pennsylvania,
office,
home,
DOW JONES,
fine,
carolina,
democratic_12,
illinois,
investment,
virginia,
health,
stocks_19,
return_1,
gains,
leverage,
return_14,
president,
color,
ore_17,
case,
justice,
corporation,
headlines_9,
county,
headlines_16,
environment,
bubble,
democratic_11,
travel,
freedom,
gain,
money,
ore_5,
bubble_18,
return_15,
headlines_1,
headlines_11,
buy,
college,
sell,
democratic_17,
bubble_17,
headlines_18,
risk,
crash,
legal,
elected,
project,
derivatives,
fond_14,
democratic_2,
stocks,
management,
stocks_11,
media,
services,
social,
market,
committee,
bubble_10,
rich,
election_18,
kitchen,
democratic_10,
fond_9,
return_12,
democratic_15,
invest,
dividend,
culture,
vermont,
fond_7,
fond_19,
world,
election_5,
election_3,
washington,
election_11,
election_16,
ore_4,
restaurant,
election_2,
election_10,
bubble_1,
companies,
rights,
democratic_18,
ore_9,
ore_20,
million,
ore_19,
return_9,
fond_3,
portfolio,
security,
democratic_19,
police,
return_16,
election_8,
headlines_5,
bubble_5,
kentucky,
marketing,
election_12,
bubble_11,
religion,
georgia,
stocks_15,
fond_4,
ore_14,
democratic_6,
wisconsin,
ceo,
government,
served,
earnings,
return_19,
products,
party,
headlines_14,
happy,
success,
election_6,
short sell,
industry,
fond_1,
ore_12,
present,
votes,
massachusetts,
ore,
bubble_6,
growth,
fond_15,
business,
fond_2,
stocks_17,
inc,
governor,
senate,
district,
economic,
movie,
stock market,
bubble_7,
election_13,
BUY AND HOLD,
return,
fond_5,
labor,
debt,
york,
short selling,
election_4,
stocks_1,
garden,
return_17,
law,
ore_6,
headlines_4,
consumption,
political,
election_9,
fun,
bubble_19,
conflict,
stocks_12,
bubble_14,
voters,
return_20,
lifestyle,
economy,
headlines_13,
republican,
return_4,
election_15,
fond_17,
elections,
headlines_7,
missouri,
bank,
default,
society,
fond_12,
democratic_1,
bonds,
fond_6,
return_11,
ltd,
stocks_18,
nasdaq,
cancer,
bubble_3,
democratic,
fed,
fond_18,
profit,
stocks_8,
return_10,
loss,
founded,
ore_16,
bubble_20,
returns,
secretary,
texas,
fond_10,
dow jones,
headlines_12,
representatives,
water,
act,
council,
hedge,
nyse,
fond,
consume,
election,
credit,
firm,
development,
seats,
democratic_5,
oil,
bubble_2,
federal,
headlines_17,
ore_15,
cash,
ore_3,
bubble_12,
markets,
headlines_15,
stocks_2,
stocks_10,
stocks_16,
election_19,
financial markets,
democratic_9,
politics,
train,
return_18,
metals,
inflation,
global,
energy,
blacklist,
court,
marriage,
ore_13,
william,
bubble_15,
fond_13,
banking,
crisis,
democratic_13,
greed,
arts,
headlines_20,
stocks_6,
return_6,
revenue,
democratic_16,
ring,
opportunity,
ore_18,
democratic_3,
stocks_7,
election_7,
democratic_20,
community,
service,
return_5,
car,
election_20,
finance,
stocks_3,
ore_7,
return_8,
ore_2,
headlines_3,
headlines_6,
food,
gold,
bubble_16,
election_17,
election_1,
democratic_14,
house,
tennessee,
ore_11,
stocks_20,
bubble_13,
headlines_2,
headlines_19,
target_return,
headlines_8,
movement,
technology,
stocks_9,
return_3,
forex,
members,
financial,
return_13,
return_2,
chance,
unemployment,
stats,
ohio,
tourism,
fond_11,
trader,
union,
ore_10,
return_7,
rare earths,
minister,
housing,
judge,
transaction,
ministry,
stocks_13,
ore_8,
democratic_8,
holiday,
headlines,
economics,
fond_20,
war,
fond_16,
