feature,feature_score
consumption_17,0.021558191203311115
economy_5,0.00874394410786976
greed_2,0.028166127616128456
labor_2,0.015332167083940787
representatives_11,0.008127146876209095
return_6,0.049333290753557836
train_8,0.018439684189364487
pennsylvania,
washington_11,
home,
fine,
carolina,
consumption_12,
illinois,
investment,
virginia,
greed_3,
leverage,
greed_1,
president,
labor_16,
case,
labor_6,
project_9,
county,
consumption_20,
members_16,
environment,
bubble,
economy_9,
train_12,
elections_1,
consumption_9,
greed_13,
money,
return_15,
returns_2,
buy,
college,
short_selling_14,
county_5,
crash,
representatives_15,
voters_20,
legal,
elected,
train_10,
greed_6,
labor_17,
derivatives,
greed_17,
management,
minister_5,
services,
washington_2,
voters_1,
labor_18,
college_17,
short_sell_12,
short_sell_15,
committee,
voters_4,
rich,
representatives_20,
representatives_16,
return_12,
short_sell_16,
dividend,
county_1,
culture,
consumption_3,
labor_20,
labor_19,
members_13,
short_sell_13,
short_selling_16,
labor_14,
voters_16,
minister_14,
short_selling_9,
college_6,
washington_4,
million,
project_11,
return_9,
portfolio,
project_18,
county_6,
greed_15,
project_14,
security,
short_selling_12,
police,
return_16,
minister_20,
representatives_3,
representatives_17,
project_8,
marketing,
county_2,
minister_6,
county_9,
wisconsin,
county_15,
economy_17,
project_12,
products,
party,
short_sell_19,
returns_4,
happy,
greed_14,
success,
short sell,
representatives_2,
voters_7,
present,
elections_4,
votes,
elections_3,
members_15,
growth,
members_17,
minister_1,
senate,
college_15,
district,
washington_7,
greed_11,
labor_5,
train_5,
representatives_5,
return,
labor,
elections_20,
consumption_10,
garden,
washington_3,
county_19,
short_selling_10,
labor_1,
economy_7,
political,
conflict,
return_20,
washington_8,
voters_15,
train_18,
economy_2,
minister_19,
bank,
default,
society,
voters_5,
bonds,
consumption_18,
return_11,
consumption_19,
voters_9,
labor_10,
democratic,
return_10,
voters_8,
greed_10,
loss,
economy_15,
voters_2,
voters_11,
returns_11,
elections_10,
secretary,
minister_15,
returns_5,
dow jones,
economy_16,
train_4,
act,
train_1,
washington_9,
members_12,
project_6,
short_sell_2,
fond,
consume,
credit,
firm,
development,
members_18,
returns_7,
oil,
college_5,
project_20,
washington_6,
cash,
county_17,
voters_6,
county_13,
washington_1,
returns_13,
members_10,
college_1,
minister_18,
returns_3,
elections_5,
metals,
college_3,
consumption_1,
inflation,
short_selling_1,
global,
marriage,
william,
banking,
crisis,
minister_13,
greed,
train_11,
train_20,
short_selling_8,
revenue,
consumption_2,
ring,
representatives_6,
greed_19,
short_selling_18,
short_sell_18,
community,
county_20,
service,
county_18,
labor_4,
labor_12,
returns_14,
short_sell_10,
short_selling_13,
greed_16,
college_18,
elections_13,
finance,
members_4,
short_sell_3,
minister_11,
food,
labor_11,
gold,
labor_15,
project_19,
members_2,
consumption_15,
representatives_13,
college_19,
elections_18,
consumption_6,
voters_3,
target_return,
movement,
representatives_8,
technology,
consumption_16,
return_3,
forex,
county_4,
members_6,
college_13,
financial,
washington_19,
returns_19,
college_14,
returns_9,
members_19,
unemployment,
representatives_18,
stats,
county_16,
elections_6,
project_10,
trader,
minister,
short_selling_11,
short_sell_5,
transaction,
short_sell_6,
headlines,
washington_10,
economy_1,
war,
returns_6,
minister_4,
greed_9,
voters_17,
office,
consumption_4,
DOW JONES,
washington_14,
economy_12,
health,
short_selling_15,
project_15,
return_1,
college_12,
gains,
return_14,
color,
justice,
corporation,
consumption_8,
short_selling_19,
travel,
freedom,
gain,
project_5,
sell,
voters_10,
minister_7,
risk,
economy_3,
project,
project_7,
college_20,
short_selling_7,
stocks,
economy_6,
project_2,
short_sell_7,
washington_5,
elections_17,
media,
minister_8,
social,
college_11,
short_selling_2,
market,
minister_17,
economy_10,
kitchen,
representatives_14,
invest,
economy_13,
members_5,
college_2,
vermont,
short_sell_11,
world,
washington,
labor_9,
members_7,
restaurant,
consumption_5,
train_7,
companies,
rights,
members_14,
representatives_10,
minister_2,
greed_18,
greed_8,
elections_14,
elections_7,
economy_11,
minister_3,
county_7,
county_10,
kentucky,
economy_18,
members_3,
returns_8,
religion,
georgia,
short_selling_4,
ceo,
government,
served,
earnings,
return_19,
voters_14,
washington_16,
project_4,
economy_19,
train_16,
industry,
economy_4,
massachusetts,
ore,
business,
short_sell_4,
washington_13,
inc,
voters_13,
governor,
members_9,
economic,
movie,
stock market,
college_16,
elections_9,
short_selling_3,
college_10,
BUY AND HOLD,
labor_7,
labor_3,
debt,
york,
short selling,
representatives_4,
labor_13,
representatives_9,
labor_8,
members_20,
return_17,
law,
consumption,
representatives_19,
fun,
lifestyle,
voters,
economy,
republican,
project_17,
return_4,
train_6,
elections,
missouri,
economy_20,
elections_19,
minister_16,
short_selling_20,
ltd,
college_9,
representatives_12,
short_selling_5,
nasdaq,
returns_12,
cancer,
fed,
returns_16,
short_sell_1,
profit,
train_3,
returns_20,
short_sell_9,
elections_11,
founded,
returns,
short_selling_17,
texas,
representatives,
consumption_11,
water,
minister_12,
train_17,
members_11,
council,
project_13,
hedge,
nyse,
elections_12,
election,
washington_18,
seats,
greed_7,
short_sell_17,
returns_17,
federal,
short_sell_8,
markets,
short_sell_14,
greed_20,
county_12,
financial markets,
consumption_14,
politics,
train,
train_13,
return_18,
greed_4,
county_8,
voters_12,
energy,
blacklist,
court,
economy_8,
washington_20,
train_19,
elections_2,
college_7,
greed_5,
arts,
voters_18,
returns_10,
train_14,
voters_19,
project_1,
washington_15,
economy_14,
opportunity,
project_16,
county_11,
train_9,
college_8,
members_1,
elections_16,
project_3,
return_5,
car,
representatives_1,
elections_15,
members_8,
college_4,
return_8,
returns_18,
elections_8,
minister_9,
representatives_7,
house,
tennessee,
returns_15,
short_selling_6,
minister_10,
train_2,
returns_1,
members,
train_15,
washington_17,
return_13,
return_2,
chance,
consumption_13,
ohio,
tourism,
county_3,
union,
return_7,
rare earths,
housing,
greed_12,
judge,
ministry,
consumption_7,
holiday,
short_sell_20,
economics,
county_14,
washington_12,
