feature,feature_score
chance_14,0.013134127895217042
chance_19,0.041214030779930924
conflict_20,0.019216835284905483
derivatives_8,0.0058923729130172684
forex_12,0.0015801285505700595
forex_17,0.017862150793338045
gain_11,0.049944351815277656
million_18,0.019810717467494025
movie_1,0.014703763223057614
opportunity_17,0.02129877689552278
portfolio_12,0.033189267362995704
religion_4,0.0050018966301518
religion_10,0.03779118878918965
seats_1,0.0025586188366719127
stock_market_17,0.002478020180513171
seats_5,
home_9,
minister_17,
stock_market_7,
success_19,
minister_8,
elections_3,
derivatives_14,
buy_4,
county,
home_7,
security,
elections_1,
seats_19,
gain_7,
gain_6,
elections_9,
success_5,
water_16,
conflict,
portfolio_16,
case_12,
seats_9,
derivatives_4,
seats,
movie_13,
gain_8,
election_7,
buy_7,
governor_19,
million_17,
greed,
derivatives_15,
voters_17,
buy_2,
council,
debt,
case_7,
markets,
religion_12,
committee_11,
election_3,
gold,
derivatives_1,
case_20,
carolina,
million_10,
risk,
corporation,
buy_20,
seats_10,
credit,
buy_9,
success_14,
election_12,
BUY AND HOLD,
minister_9,
portfolio,
conflict_18,
home_13,
committee_4,
governor_12,
minister_11,
judge,
election_13,
seats_4,
success_3,
religion_15,
governor_10,
buy_17,
committee_15,
water_6,
car,
cancer,
seats_8,
movie_16,
case_4,
virginia,
election_14,
voters_10,
water_1,
voters_1,
forex,
governor_3,
massachusetts,
forex_14,
home_10,
bubble,
management,
vermont,
elections_7,
million_12,
buy_11,
opportunity_1,
portfolio_15,
minister_15,
conflict_5,
home_1,
oil,
elections_19,
voters_19,
religion_6,
religion_18,
buy_13,
chance_13,
minister_16,
minister_18,
gain_5,
buy_14,
portfolio_6,
seats_12,
success_13,
opportunity_8,
banking,
elections_18,
home_6,
gain_16,
portfolio_19,
college,
forex_16,
movie_9,
portfolio_2,
chance_15,
forex_3,
governor_4,
derivatives_9,
wisconsin,
derivatives_18,
home_3,
movie_5,
case_13,
gain_18,
governor_16,
health,
million_20,
law,
return,
home_12,
georgia,
religion_13,
stock_market_14,
forex_2,
ltd,
case_14,
governor_7,
success_7,
election_15,
opportunity_3,
committee_7,
water_10,
religion_8,
committee_20,
buy_18,
conflict_12,
financial,
loss,
union,
derivatives_3,
gain_19,
elections_8,
buy_5,
minister_7,
conflict_6,
portfolio_4,
social,
opportunity_15,
ring,
minister_4,
forex_1,
crisis,
portfolio_17,
success_2,
case_6,
million_9,
governor_9,
stock_market_10,
minister_13,
million_6,
opportunity_14,
stock_market_6,
gain_12,
chance_20,
success,
case_18,
portfolio_9,
ceo,
members,
ministry,
opportunity_16,
conflict_11,
opportunity_2,
case_19,
derivatives_12,
chance_17,
election_1,
voters_6,
portfolio_18,
york,
stocks,
movie_2,
seats_11,
dow jones,
ore,
derivatives_6,
religion,
hedge,
government,
election_11,
derivatives_19,
society,
elections_15,
invest,
movie,
minister_1,
portfolio_10,
success_6,
case_11,
forex_13,
conflict_15,
home_16,
forex_4,
gain_20,
chance_3,
governor_2,
chance_12,
home_11,
dividend,
election,
committee_16,
forex_20,
stock_market_1,
success_9,
water_4,
pennsylvania,
voters_9,
committee_17,
elections_17,
minister,
million_1,
case_15,
marketing,
legal,
home_20,
million_3,
finance,
religion_9,
water_12,
water_17,
portfolio_13,
million_11,
election_2,
movement,
water_14,
portfolio_5,
business,
founded,
movie_3,
kentucky,
success_4,
holiday,
food,
voters_16,
minister_5,
labor,
portfolio_8,
governor_8,
governor_1,
committee_3,
DOW JONES,
water_15,
stock_market_2,
cash,
governor_11,
culture,
justice,
firm,
home_14,
republican,
growth,
kitchen,
chance_1,
party,
religion_20,
derivatives_7,
election_5,
buy_15,
consume,
home_8,
gain_17,
chance_9,
movie_15,
financial markets,
buy_19,
political,
governor_20,
election_16,
nyse,
buy_12,
water_11,
election_19,
water_19,
elections_14,
