feature,feature_score
banking_5,0.0004015170883312669
markets_2,0.00928947684831445
markets_4,0.014265894717886567
markets_18,0.03810372406083777
markets_20,0.023363005819066383
party_5,0.015876490752487094
stats_7,0.026653940378874273
trader_13,0.0009196643942906976
train_12,0.048449989493129376
train_13,0.00949599007498667
market_11,
stats_17,
market_20,
stats_13,
trader_12,
county,
security,
fun_13,
garden_3,
garden_20,
garden_17,
bubble_19,
conflict,
seats,
movie_13,
restaurant_3,
stats_10,
house_2,
bubble_5,
house_13,
happy_1,
fun_4,
million_17,
markets_8,
greed,
council,
debt,
crash_13,
markets,
banking_4,
bubble_7,
democratic_14,
train_7,
gold,
stats_3,
house_8,
carolina,
million_10,
risk,
corporation,
credit,
food_3,
stats_9,
banking_1,
BUY AND HOLD,
portfolio,
banking_14,
house_9,
food_12,
happy_4,
markets_17,
judge,
banking_20,
trader_15,
trader_6,
democratic_12,
car,
fun_11,
cancer,
bubble_1,
movie_16,
trader_1,
virginia,
crash_18,
market_19,
forex,
massachusetts,
garden_11,
bubble,
management,
vermont,
million_12,
crash_10,
food_18,
house_5,
train_20,
oil,
house_1,
democratic_3,
house_19,
trader_19,
train_10,
banking_11,
stats_12,
food_7,
food_14,
bubble_17,
bubble_18,
markets_6,
banking,
college,
crash_1,
market_9,
movie_9,
democratic_17,
wisconsin,
movie_5,
party_6,
health,
million_20,
law,
return,
democratic_9,
georgia,
restaurant_1,
happy_2,
bubble_3,
ltd,
crash_4,
food_13,
party_19,
markets_11,
financial,
trader_18,
loss,
union,
market_4,
banking_2,
garden_1,
party_15,
stats_6,
food_5,
social,
ring,
crisis,
food_17,
million_9,
train_8,
market_5,
million_6,
stats_19,
restaurant_19,
stats_20,
fun_10,
restaurant_15,
trader_20,
success,
food_1,
crash_3,
banking_10,
ceo,
members,
ministry,
fun_1,
bubble_12,
stats_14,
fun_5,
restaurant_12,
train_5,
fun_8,
york,
stocks,
movie_2,
happy_8,
dow jones,
stats_2,
ore,
religion,
hedge,
government,
garden_7,
society,
invest,
fun_12,
movie,
party_1,
crash_16,
democratic_18,
garden_15,
garden_6,
dividend,
election,
garden_2,
party_17,
pennsylvania,
restaurant_6,
garden_10,
fun_16,
minister,
fun_18,
markets_16,
restaurant_5,
million_1,
restaurant_10,
food_20,
marketing,
legal,
democratic_20,
million_3,
finance,
crash_20,
food_10,
million_11,
movement,
business,
founded,
movie_3,
kentucky,
holiday,
restaurant_17,
food,
bubble_2,
labor,
banking_7,
happy_12,
DOW JONES,
happy_17,
market_6,
cash,
train_3,
culture,
justice,
democratic_2,
firm,
democratic_19,
republican,
growth,
kitchen,
party,
market_2,
house_7,
consume,
democratic_8,
party_10,
house_16,
movie_15,
financial markets,
political,
democratic_1,
nyse,
fun_7,
garden_4,
profit,
fun_19,
served,
market_8,
crash_15,
default,
nasdaq,
fond,
markets_13,
freedom,
arts,
trader_11,
market_13,
million_4,
banking_12,
fun,
texas,
markets_15,
train_17,
market_14,
gains,
short selling,
democratic_13,
color,
rare earths,
target_return,
restaurant_9,
trader_8,
happy_14,
