feature,feature_score
legal_13,0.006969422065654974
members_14,0.028942164506130717
returns_8,0.011654917703270477
returns_20,0.011624871325529093
trader_1,0.020418996809615876
pennsylvania,
committee_7,
office,
home,
DOW JONES,
fine,
committee_11,
carolina,
democratic_12,
trader_4,
illinois,
investment,
virginia,
sell_9,
health,
kentucky_9,
legal_15,
sell_11,
gains,
leverage,
president,
color,
case,
sell_18,
justice,
corporation,
kentucky_6,
county,
fed_18,
firm_7,
members_16,
environment,
bubble,
kentucky_4,
kentucky_10,
democratic_11,
travel,
freedom,
gain,
money,
returns_2,
buy,
college,
sell,
democratic_17,
firm_11,
sell_10,
risk,
crash,
firm_2,
legal,
elected,
project,
committee_19,
derivatives,
legal_18,
democratic_2,
stocks,
firm_8,
management,
committee_12,
legal_19,
trader_2,
media,
services,
firm_16,
firm_6,
social,
market,
committee_2,
committee_10,
committee,
committee_18,
rich,
kitchen,
democratic_10,
kentucky_19,
democratic_15,
invest,
members_5,
sell_13,
dividend,
firm_12,
legal_12,
culture,
vermont,
members_13,
world,
washington,
sell_6,
fed_19,
sell_16,
members_7,
restaurant,
sell_15,
companies,
rights,
fed_10,
democratic_18,
trader_13,
million,
sell_7,
portfolio,
committee_5,
security,
firm_4,
democratic_19,
police,
trader_11,
committee_6,
kentucky,
legal_2,
marketing,
members_3,
legal_5,
religion,
georgia,
firm_18,
trader_16,
democratic_6,
wisconsin,
ceo,
government,
served,
earnings,
products,
party,
fed_20,
legal_3,
kentucky_14,
fed_6,
returns_4,
happy,
kentucky_2,
success,
short sell,
industry,
committee_4,
present,
trader_6,
votes,
fed_16,
massachusetts,
ore,
members_15,
growth,
firm_1,
members_17,
business,
trader_7,
inc,
fed_5,
trader_17,
governor,
senate,
fed_17,
firm_13,
district,
economic,
movie,
stock market,
fed_12,
kentucky_1,
members_9,
sell_14,
trader_19,
BUY AND HOLD,
return,
labor,
firm_14,
debt,
york,
short selling,
trader_12,
kentucky_17,
committee_13,
legal_17,
garden,
fed_2,
members_20,
law,
consumption,
political,
fun,
conflict,
kentucky_7,
lifestyle,
voters,
economy,
republican,
firm_10,
trader_9,
elections,
fed_11,
missouri,
bank,
default,
society,
democratic_1,
sell_17,
bonds,
ltd,
sell_1,
nasdaq,
kentucky_15,
returns_12,
kentucky_8,
trader_20,
trader_10,
cancer,
democratic,
fed,
returns_16,
profit,
trader_8,
fed_13,
committee_1,
legal_16,
loss,
founded,
returns_11,
fed_4,
returns,
secretary,
texas,
committee_15,
committee_14,
returns_5,
dow jones,
legal_20,
representatives,
water,
kentucky_20,
act,
kentucky_3,
sell_4,
members_12,
members_11,
council,
fed_1,
committee_8,
hedge,
trader_14,
nyse,
fond,
consume,
committee_17,
election,
credit,
firm,
development,
democratic_4,
seats,
democratic_5,
members_18,
returns_7,
oil,
returns_17,
kentucky_16,
kentucky_13,
kentucky_18,
federal,
cash,
firm_3,
markets,
legal_11,
financial markets,
trader_5,
democratic_9,
returns_13,
politics,
train,
members_10,
kentucky_12,
fed_7,
democratic_7,
returns_3,
metals,
trader_15,
firm_17,
inflation,
firm_19,
global,
committee_20,
energy,
blacklist,
court,
marriage,
legal_8,
william,
fed_3,
banking,
crisis,
democratic_13,
greed,
arts,
revenue,
returns_10,
democratic_16,
ring,
opportunity,
democratic_3,
sell_19,
members_1,
democratic_20,
community,
returns_14,
service,
sell_8,
car,
fed_14,
legal_4,
legal_14,
committee_9,
members_8,
finance,
members_4,
firm_15,
kentucky_5,
returns_18,
food,
gold,
members_2,
democratic_14,
house,
tennessee,
fed_8,
sell_12,
fed_9,
committee_16,
legal_1,
fed_15,
target_return,
firm_5,
movement,
trader_18,
technology,
returns_15,
sell_20,
forex,
members_6,
kentucky_11,
returns_1,
members,
financial,
returns_19,
returns_9,
members_19,
chance,
unemployment,
stats,
firm_9,
ohio,
tourism,
firm_20,
trader,
legal_7,
union,
legal_6,
minister,
sell_3,
rare earths,
housing,
judge,
transaction,
ministry,
trader_3,
sell_2,
democratic_8,
holiday,
legal_9,
legal_10,
headlines,
economics,
sell_5,
returns_6,
war,
committee_3,
