feature,feature_score
cash_3,0.00026682477859526897
cash_20,0.015749857395780126
college_4,0.03640364767124247
crisis_2,0.00973572200079619
elected_13,0.02553933509506127
elected_15,0.02574282978316062
garden_7,0.04764982051169545
governor_8,0.005653406586504365
greed_1,0.04896720693594681
greed_3,0.02255403427446658
invest_3,0.002539342030854592
kentucky_8,0.008096519032004142
ore_2,0.03590797118009902
served_8,0.020894633624104462
water_16,0.02220377239499232
world_14,0.0044366577561485935
world_20,0.029864823226333735
water_19,
bonds,
invest,
sell,
business_20,
business_9,
kentucky_11,
corporation_15,
kentucky_10,
war,
world_15,
business_8,
profit_6,
industry_2,
management_13,
garden_20,
marketing_19,
college_8,
health_10,
industry_4,
kentucky_12,
risk_12,
firm_19,
business_2,
served_18,
greed,
industry_9,
invest_15,
growth_16,
profit_5,
marketing_15,
movement_8,
risk_15,
water_10,
return_15,
headlines_6,
garden_2,
garden_17,
marketing_12,
act_7,
million_1,
greed_11,
profit_9,
college_9,
water_14,
cancer_12,
health_12,
industry_14,
movement_12,
health_3,
ore_14,
fed,
million_20,
million_2,
buy,
business_16,
economic_4,
elected_19,
growth_20,
greed_12,
judge,
growth_12,
chance,
york,
million_17,
act_8,
health_17,
risk_14,
served_5,
car,
companies_2,
management_18,
crisis_6,
energy_10,
garden_9,
act_1,
college_15,
growth_1,
cash_19,
minister,
companies_7,
security_3,
return_12,
invest_19,
economic_7,
short selling,
governor_12,
act_12,
ore_16,
movement_4,
development_15,
crisis_14,
growth_18,
housing_1,
hedge,
firm_14,
kitchen,
invest_4,
marketing_18,
kentucky_20,
security_4,
energy_9,
leverage,
kentucky_15,
bubble,
train,
ore,
governor_20,
credit,
corporation_2,
risk_6,
debt,
development_11,
earnings,
fond,
greed_16,
ore_11,
profit_20,
served_19,
firm_10,
management_6,
movement_11,
elected_16,
invest_11,
cancer_13,
crisis_11,
profit,
risk_9,
justice,
cash_13,
health_7,
housing_15,
invest_16,
profit_1,
world_12,
governor_13,
profit_2,
college_12,
portfolio,
served_4,
ore_3,
political,
headlines_4,
forex,
restaurant,
garden_11,
growth_5,
headlines_8,
headlines_19,
elected_10,
federal,
cash_4,
carolina,
money,
global,
business_15,
risk_1,
security_18,
act_20,
headlines_18,
fine,
marketing_7,
party,
companies_8,
ore_19,
headlines_1,
energy_1,
rich,
college_2,
return_1,
headlines_5,
inc_3,
development_8,
marketing_3,
inc_11,
world_13,
health_13,
management_10,
crisis_3,
governor_3,
management_19,
management_20,
cash_1,
service,
economic_13,
industry_20,
community,
economic_15,
million_5,
crisis_1,
risk_19,
cancer_18,
corporation_12,
services,
seats,
movement,
development_2,
elected_12,
firm_12,
college_18,
inc_7,
act_5,
investment,
companies_9,
corporation_17,
elected_11,
energy_17,
profit_15,
crisis_19,
inflation,
business_7,
companies_5,
movement_16,
illinois,
headlines_14,
water_20,
firm_5,
management_1,
firm,
security_8,
act_18,
risk_11,
invest_2,
return_19,
economic_19,
crisis_15,
economic_14,
metals,
politics,
development_13,
economic_2,
elected_8,
headlines_12,
energy_5,
million_11,
served_3,
economics,
headlines_10,
garden_8,
business_5,
greed_10,
inc_1,
college_5,
economic_6,
energy_18,
world_6,
business_11,
elected_2,
housing_14,
ltd,
invest_10,
profit_4,
world_17,
act_10,
world_2,
firm_8,
inc_6,
case,
inc_16,
kentucky_7,
security_6,
movement_5,
housing_6,
marketing_16,
founded,
development_3,
water_8,
world_5,
invest_5,
headlines_17,
energy_12,
economic,
law,
energy_3,
development_20,
growth_4,
growth_9,
million,
firm_15,
college_10,
firm_18,
water_9,
police,
markets,
return_10,
inc_18,
act_17,
present,
movement_17,
act_11,
served_14,
act_3,
act_14,
elected_7,
development_14,
tennessee,
growth_17,
firm_11,
health_1,
kentucky_18,
headlines,
inc,
firm_13,
elected,
virginia,
greed_6,
served_2,
marketing_11,
million_6,
crisis_7,
food,
housing_2,
industry_8,
water_13,
governor_9,
union,
million_13,
security_5,
served_20,
governor_10,
greed_4,
invest_12,
industry_13,
security_17,
return_5,
marketing_10,
profit_16,
return,
cancer_3,
housing_11,
cash_15,
ore_5,
stocks,
garden_14,
cash_6,
business_13,
industry_5,
washington,
stock market,
college_1,
cash_16,
legal,
garden_18,
home,
corporation_20,
profit_10,
world_3,
risk_5,
governor_18,
act_2,
water_3,
risk_18,
corporation_14,
energy_11,
served_9,
economic_1,
corporation_3,
senate,
served,
growth_2,
elected_6,
water_4,
water,
business_17,
technology,
crisis_17,
economic_9,
garden_6,
health_2,
profit_14,
served_13,
inc_12,
nyse,
companies_3,
blacklist,
marketing_8,
development,
energy_19,
ministry,
world_16,
society,
corporation_10,
conflict,
invest_8,
ore_20,
world_19,
garden_4,
college_17,
management_11,
cancer_8,
firm_6,
profit_11,
garden_10,
served_17,
management_8,
companies_18,
risk_8,
risk_20,
inc_8,
crisis_10,
profit_12,
dividend,
DOW JONES,
garden_19,
vermont,
greed_2,
products,
served_16,
headlines_9,
return_17,
holiday,
ore_1,
headlines_3,
ohio,
security_7,
texas,
college_6,
headlines_11,
million_19,
health,
water_1,
health_18,
management_7,
corporation_19,
companies_10,
president,
movement_14,
garden_1,
ore_4,
pennsylvania,
world_4,
governor_4,
world_7,
corporation_6,
greed_8,
return_7,
invest_6,
housing,
cancer_11,
return_8,
corporation_7,
garden_13,
ore_10,
economic_5,
energy_6,
firm_7,
industry_18,
health_6,
gold,
greed_14,
housing_7,
invest_9,
greed_9,
development_4,
cancer_14,
industry_1,
culture,
risk_4,
cash_9,
governor_16,
cash_14,
headlines_15,
growth_7,
headlines_13,
inc_17,
inc_19,
act_13,
industry_6,
target_return,
act_16,
crisis_20,
college_14,
housing_8,
cash_18,
served_15,
project,
gains,
companies_1,
movement_18,
voters,
energy_8,
republican,
health_14,
energy_14,
security_14,
return_3,
happy,
kentucky_1,
companies_14,
secretary,
industry_11,
consumption,
business_19,
kentucky_14,
housing_16,
default,
returns,
kentucky_4,
health_11,
return_6,
greed_18,
industry_3,
profit_13,
cash_11,
economy,
cash_5,
garden_5,
companies_12,
marketing_1,
greed_7,
movement_7,
rare earths,
cancer_4,
inc_10,
marketing_2,
greed_17,
financial,
million_9,
world_9,
management_4,
marketing_6,
return_11,
world_11,
crisis_12,
health_20,
housing_18,
movement_2,
ceo,
cancer_9,
greed_20,
kentucky_13,
ring,
cash_8,
cancer_10,
management_14,
housing_10,
movement_13,
invest_14,
greed_19,
industry_16,
development_9,
elected_4,
growth_13,
return_9,
industry_19,
votes,
cancer_7,
banking,
served_1,
firm_17,
development_19,
ore_8,
return_13,
risk_16,
lifestyle,
ore_7,
invest_20,
industry_15,
business_14,
health_8,
greed_5,
corporation_11,
risk_7,
business_3,
movie,
housing_5,
headlines_2,
success,
cancer_6,
health_16,
college_19,
crisis_13,
crisis_16,
elected_17,
return_14,
marketing_13,
crash,
crisis_5,
house,
growth_19,
governor_11,
kentucky_16,
industry,
college,
companies_17,
wisconsin,
profit_8,
world_8,
governor_5,
management_16,
derivatives,
water_18,
risk_17,
movement_1,
ore_9,
kentucky_2,
greed_15,
court,
corporation_13,
kentucky_6,
housing_20,
inc_5,
business_18,
movement_10,
consume,
elections,
companies_15,
profit_19,
firm_9,
security_19,
marketing_5,
firm_20,
governor_7,
risk,
million_18,
cash_17,
massachusetts,
million_7,
labor,
business_1,
kentucky_3,
gain,
return_16,
management_5,
revenue,
firm_3,
energy_20,
million_14,
water_17,
college_20,
corporation_8,
movement_3,
college_16,
governor_17,
health_9,
return_18,
headlines_7,
business,
growth_3,
arts,
corporation_9,
business_10,
elected_14,
management_17,
housing_4,
rights,
stats,
development_7,
cancer_15,
management_2,
served_7,
color,
georgia,
