feature,feature_score
consume_13,0.031481639343182835
debt_8,0.0201522695161736
firm_2,0.004600560982474679
greed_6,0.006590920755786491
greed_11,0.0025512230236161473
leverage_6,0.03792751952041537
market_13,0.018097440864520902
markets_1,8.290752755879245e-05
markets_2,0.0029452339337255324
movement_3,0.006104307488357481
ohio_1,0.0005180506269729315
party_6,0.028725181381365112
party_7,0.022480666031522947
sell_20,0.013053897327496594
bonds,
house_1,
arts_3,
sell_15,
invest,
sell,
kentucky_11,
house_4,
kentucky_10,
war,
ohio_8,
car_12,
arts_6,
buy_12,
ohio_14,
lifestyle_4,
york_3,
house_6,
greed_1,
kentucky_12,
vermont_7,
york_15,
firm_19,
sell_12,
freedom_14,
opportunity_10,
stock_market_6,
greed,
county_19,
invest_15,
movement_8,
stock_market_20,
lifestyle_19,
market_14,
ohio_12,
markets_18,
debt_16,
fun_7,
markets_13,
movement_12,
ohio_5,
fed,
buy,
county_1,
markets_16,
kitchen_8,
greed_12,
judge,
chance,
arts_20,
york,
freedom_19,
buy_20,
sell_17,
sell_11,
car,
lifestyle_20,
home_18,
republican_4,
minister,
fun_2,
stock_market_16,
lifestyle_8,
invest_19,
short selling,
york_13,
movement_4,
arts_10,
invest_4,
house_9,
freedom_4,
hedge,
firm_14,
kitchen,
debt_10,
nasdaq_5,
nasdaq_6,
buy_19,
kentucky_20,
leverage,
kentucky_15,
fun_9,
bubble,
train,
ore,
stock_market_12,
credit,
consume_7,
arts_17,
debt,
earnings,
fond,
greed_16,
kitchen_12,
lifestyle_2,
earnings_16,
firm_10,
freedom_6,
movement_11,
house_8,
stock_market_11,
home_10,
invest_11,
stock_market_8,
sell_19,
york_11,
pennsylvania_13,
freedom_16,
profit,
justice,
car_5,
kitchen_17,
buy_3,
county_9,
freedom_5,
invest_16,
leverage_11,
buy_6,
county_20,
party_1,
portfolio,
fun_6,
county_16,
political,
forex,
restaurant,
leverage_18,
stock_market_17,
car_8,
home_19,
party_15,
federal,
kitchen_3,
markets_12,
carolina,
ohio_9,
sell_6,
earnings_8,
money,
opportunity_16,
house_16,
county_5,
global,
nasdaq_2,
pennsylvania_15,
house_12,
vermont_12,
buy_15,
fine,
market_10,
party,
buy_8,
vermont_8,
debt_12,
rich,
nasdaq_19,
debt_2,
vermont_6,
county_3,
home_13,
car_19,
sell_8,
arts_16,
arts_15,
market_8,
service,
buy_7,
county_11,
community,
sell_14,
consume_1,
party_13,
market_1,
services,
freedom_17,
york_17,
seats,
consume_9,
movement,
leverage_5,
firm_12,
arts_18,
investment,
leverage_17,
consume_16,
york_4,
inflation,
freedom_13,
lifestyle_18,
opportunity_12,
movement_16,
illinois,
buy_11,
party_10,
republican_9,
firm_5,
kitchen_20,
leverage_15,
market_9,
firm,
consume_3,
invest_2,
arts_2,
lifestyle_1,
york_20,
metals,
politics,
pennsylvania_10,
stock_market_5,
economics,
fun_11,
county_15,
greed_10,
vermont_15,
freedom_20,
pennsylvania_8,
earnings_20,
car_11,
ltd,
earnings_14,
invest_10,
lifestyle_10,
markets_6,
market_2,
sell_1,
stock_market_7,
firm_8,
nasdaq_18,
house_7,
case,
earnings_18,
york_5,
kentucky_7,
movement_5,
home_15,
party_2,
buy_2,
founded,
ohio_13,
party_14,
pennsylvania_6,
invest_5,
economic,
nasdaq_7,
law,
home_12,
republican_2,
million,
firm_15,
republican_14,
car_7,
firm_18,
police,
markets,
buy_4,
kitchen_9,
earnings_1,
arts_11,
present,
car_6,
movement_17,
vermont_13,
pennsylvania_2,
house_5,
house_3,
tennessee,
firm_11,
kentucky_18,
home_14,
headlines,
market_4,
inc,
leverage_8,
firm_13,
elected,
leverage_3,
debt_1,
virginia,
food,
home_2,
lifestyle_9,
union,
republican_10,
vermont_16,
debt_4,
lifestyle_12,
greed_4,
invest_12,
leverage_14,
earnings_9,
pennsylvania_18,
consume_18,
stock_market_10,
buy_1,
debt_6,
party_12,
return,
freedom_8,
nasdaq_10,
opportunity_13,
leverage_7,
stocks,
kitchen_4,
leverage_10,
pennsylvania_5,
opportunity_14,
washington,
stock market,
legal,
home,
home_11,
market_19,
kitchen_15,
car_20,
nasdaq_9,
consume_12,
county_4,
senate,
served,
pennsylvania_7,
kitchen_19,
water,
technology,
sell_13,
debt_19,
arts_7,
nyse,
freedom_10,
blacklist,
development,
car_9,
ministry,
society,
fun_18,
conflict,
invest_8,
york_7,
vermont_19,
sell_2,
york_12,
fun_19,
firm_6,
lifestyle_5,
pennsylvania_11,
sell_5,
lifestyle_7,
home_20,
dividend,
DOW JONES,
greed_2,
vermont,
market_15,
house_13,
products,
ohio_17,
freedom_11,
home_16,
holiday,
sell_3,
ohio,
house_17,
texas,
nasdaq_13,
york_16,
health,
markets_15,
ohio_15,
stock_market_4,
kitchen_11,
president,
lifestyle_17,
movement_14,
opportunity_18,
pennsylvania,
markets_10,
opportunity_9,
greed_8,
home_5,
invest_6,
nasdaq_4,
housing,
county_14,
leverage_19,
county_8,
market_18,
firm_7,
opportunity_15,
fun_17,
market_12,
ohio_18,
gold,
greed_14,
market_11,
invest_9,
greed_9,
york_19,
opportunity_8,
sell_16,
culture,
leverage_9,
earnings_10,
lifestyle_3,
pennsylvania_9,
house_19,
county_13,
market_16,
kitchen_16,
vermont_17,
target_return,
fun_15,
ohio_2,
stock_market_15,
earnings_19,
project,
house_15,
party_3,
debt_5,
gains,
market_6,
movement_18,
voters,
kitchen_6,
lifestyle_11,
republican,
ohio_4,
happy,
kentucky_1,
earnings_17,
secretary,
consumption,
republican_6,
kentucky_14,
default,
nasdaq_17,
returns,
fun_3,
kentucky_4,
republican_3,
sell_7,
republican_8,
vermont_4,
ohio_3,
greed_18,
arts_8,
economy,
buy_13,
house_11,
home_8,
car_15,
vermont_1,
county_17,
earnings_12,
york_2,
york_14,
greed_7,
movement_7,
rare earths,
greed_17,
financial,
party_20,
leverage_16,
republican_7,
markets_8,
stock_market_3,
movement_2,
vermont_5,
ceo,
greed_20,
kentucky_13,
ring,
market_3,
movement_13,
invest_14,
vermont_9,
fun_12,
greed_19,
pennsylvania_1,
freedom_18,
greed_3,
votes,
nasdaq_20,
vermont_11,
home_17,
arts_14,
york_8,
banking,
county_2,
party_4,
consume_6,
freedom_12,
republican_1,
firm_17,
arts_4,
markets_19,
opportunity_1,
lifestyle,
consume_14,
invest_20,
leverage_12,
greed_5,
freedom_7,
pennsylvania_20,
debt_20,
movie,
car_4,
fun_10,
lifestyle_13,
success,
kitchen_2,
earnings_4,
consume_8,
stock_market_1,
york_10,
nasdaq_8,
leverage_1,
republican_20,
republican_17,
nasdaq_16,
kitchen_13,
crash,
republican_18,
kentucky_16,
house,
debt_7,
industry,
college,
wisconsin,
vermont_14,
car_13,
derivatives,
house_2,
movement_1,
kentucky_2,
nasdaq_14,
house_20,
greed_15,
nasdaq_1,
court,
kentucky_6,
ohio_7,
movement_10,
consume_4,
consume,
elections,
ohio_10,
firm_9,
county_12,
york_9,
firm_20,
pennsylvania_4,
risk,
republican_19,
markets_14,
buy_18,
massachusetts,
labor,
sell_10,
consume_10,
pennsylvania_16,
lifestyle_15,
markets_5,
stock_market_14,
debt_18,
party_9,
earnings_11,
kentucky_3,
gain,
debt_13,
opportunity_11,
revenue,
firm_3,
sell_9,
car_16,
ohio_20,
debt_9,
opportunity_3,
nasdaq_12,
opportunity_6,
arts_12,
stock_market_19,
business,
sell_18,
arts,
car_10,
rights,
stats,
consume_2,
color,
arts_13,
georgia,
county_10,
market_7,
house_18,
arts_5,
short sell,
nasdaq_11,
vermont_10,
opportunity_5,
vermont_3,
freedom_15,
committee,
representatives,
opportunity_20,
party_19,
market_5,
opportunity_19,
buy_10,
unemployment,
freedom,
invest_1,
ohio_11,
kentucky_17,
republican_16,
consume_11,
marriage,
markets_7,
cancer,
finance,
world,
house_14,
travel,
movement_19,
kitchen_7,
nasdaq_15,
party_17,
district,
republican_13,
buy_16,
religion,
media,
car_1,
financial markets,
loss,
market_17,
invest_7,
garden,
consume_5,
kitchen_10,
home_4,
earnings_15,
