feature,feature_score
DOW_JONES_17,0.021411293593985716
blacklist_8,0.010858760128791656
blacklist_9,0.009331677244115382
business_10,0.04322883926855831
car_14,0.03125735560568082
committee_3,0.025788565586078713
consumption_9,0.011698234790957596
consumption_12,0.032571229085173625
default_19,0.036313081121302666
dow_jones_14,0.016921720453880813
dow_jones_15,0.02036309678627593
earnings_16,0.03725063420864576
earnings_17,0.002642827090364135
environment_10,0.006403063419925562
environment_20,0.030947329381063936
fun_9,0.019930047592347167
hedge_3,0.013667015542150341
house_3,0.047008240958944986
inflation_4,0.03643621930405911
inflation_7,0.04575098598388866
inflation_12,0.040357405660071254
kitchen_11,0.03278764627261331
labor_16,0.04566595826146311
lifestyle_3,0.025907335671637274
massachusetts_20,0.019036586390602597
members_12,0.018419781598127752
ministry_6,0.009758514980377914
opportunity_7,0.03892599549266866
pennsylvania_9,0.0037893491561432854
police_11,0.016017705783054236
religion_10,0.04144153753879894
return_11,0.0347257658608396
seats_3,0.024106755673312656
tourism_5,0.001761101928576457
travel_9,0.016086614258388355
vermont_16,0.021932057194869584
car_20,
dow_jones_17,
washington_11,
ministry_5,
committee_11,
massachusetts_19,
carolina,
sell_9,
virginia,
pennsylvania_3,
car_11,
holiday_3,
leverage,
president,
inflation_11,
opportunity_18,
sell_18,
labor_6,
nasdaq_12,
DOW_JONES_9,
housing_16,
religion_7,
stats_6,
society_10,
members_16,
bubble,
companies_11,
nasdaq_5,
vermont_8,
business_13,
money,
movement_2,
return_15,
case_5,
movement_8,
buy,
social_12,
college,
environment_9,
loss_13,
financial_16,
pennsylvania_4,
management_15,
services_3,
government_8,
legal,
elected,
environment_1,
loss_14,
dow_jones_7,
labor_17,
case_3,
derivatives,
house_10,
inflation_20,
inflation_8,
movement_5,
home_13,
inflation_10,
services_5,
fine_5,
services,
opportunity_13,
global_12,
case_8,
washington_2,
technology_19,
environment_8,
elected_5,
environment_12,
loss_19,
vermont_2,
party_5,
bubble_10,
social_2,
business_2,
society_17,
religion_20,
sell_13,
fine_17,
services_19,
social_17,
dividend,
vermont_18,
opportunity_20,
service_6,
culture,
holiday_17,
labor_20,
holiday_4,
labor_19,
growth_7,
services_14,
york_1,
companies_3,
default_1,
financial_10,
seats_10,
district_13,
lifestyle_17,
council_11,
case_11,
sell_15,
district_19,
vermont_1,
home_18,
washington_4,
elected_16,
project_11,
return_9,
portfolio,
case_18,
house_9,
travel_16,
ministry_12,
dow_jones_18,
loss_11,
color_14,
project_14,
council_7,
police_10,
return_16,
movement_4,
growth_14,
