feature,feature_score
ceo_2,0.03748139117184583
fond_7,0.0236598926102689
food_3,0.01579896709117004
million_10,0.04517690338815161
secretary_16,0.024165121815519244
served_6,0.0065455688253784295
stocks_15,0.008304944760620929
water_19,
bonds,
loss_15,
stocks_9,
fond_2,
invest,
sell,
media_10,
war,
unemployment_20,
car_12,
fond_14,
war_10,
chance_4,
washington_10,
service_7,
social_5,
food_16,
society_2,
vermont_7,
firm_19,
opportunity_10,
served_18,
greed,
washington_16,
served_8,
loss_16,
society_10,
movement_8,
water_10,
nyse_3,
unemployment_9,
william_4,
stocks_16,
million_1,
banking_16,
rights_10,
william_16,
water_14,
water_16,
nyse_9,
society_17,
stocks_1,
movement_12,
credit_6,
service_13,
ceo_9,
fed,
media_20,
million_20,
million_2,
buy,
economic_4,
rights_2,
nyse_19,
judge,
society_9,
chance,
york,
million_17,
media_12,
served_5,
service_10,
car,
stocks_7,
media_14,
rights_4,
minister,
banking_20,
security_3,
society_6,
economic_7,
nyse_1,
short selling,
movement_4,
secretary_5,
war_4,
service_3,
housing_1,
loss_5,
hedge,
firm_14,
kitchen,
unemployment_1,
chance_13,
fond_8,
security_4,
leverage,
fond_6,
bubble,
train,
ore,
credit,
nyse_15,
debt,
stocks_14,
earnings,
fond,
stocks_18,
washington_11,
served_19,
william_1,
firm_10,
movement_11,
washington_9,
banking_7,
credit_19,
profit,
justice,
car_5,
secretary_15,
housing_15,
fond_13,
fond_4,
social_7,
loss_4,
environment_14,
portfolio,
loss_3,
banking_17,
served_4,
political,
forex,
restaurant,
washington_17,
chance_5,
society_15,
media_6,
car_8,
social_19,
federal,
economy_10,
carolina,
money,
banking_1,
opportunity_16,
economy_9,
global,
security_18,
environment_12,
vermont_12,
fine,
secretary_18,
service_2,
party,
service_5,
social_6,
vermont_8,
rights_9,
ceo_17,
rich,
ceo_14,
food_11,
washington_18,
vermont_6,
social_14,
car_19,
william_7,
service,
economic_13,
community,
war_3,
economic_15,
million_5,
stocks_10,
media_1,
society_13,
services,
seats,
credit_13,
movement,
loss_7,
firm_12,
war_14,
secretary_7,
banking_2,
fond_19,
food_1,
food_13,
unemployment_2,
credit_3,
investment,
washington_8,
consumption_19,
unemployment_19,
inflation,
banking_18,
opportunity_12,
unemployment_4,
chance_14,
service_11,
society_14,
credit_11,
social_3,
movement_16,
illinois,
water_20,
chance_20,
firm_5,
credit_9,
banking_9,
firm,
security_8,
nyse_14,
stocks_17,
chance_9,
service_17,
economic_19,
economic_14,
metals,
politics,
economic_2,
consumption_7,
environment_11,
million_11,
nyse_4,
served_3,
war_16,
economics,
vermont_15,
economic_6,
credit_14,
society_8,
housing_14,
car_11,
ltd,
loss_8,
nyse_13,
firm_8,
food_14,
war_2,
service_4,
loss_13,
war_7,
service_20,
chance_19,
case,
service_15,
security_6,
movement_5,
housing_6,
founded,
banking_10,
credit_8,
water_8,
service_9,
william_5,
stocks_8,
service_14,
economic,
society_19,
washington_6,
law,
chance_15,
ceo_15,
loss_14,
million,
firm_15,
fond_1,
car_7,
firm_18,
water_9,
police,
fond_18,
markets,
banking_19,
banking_6,
social_9,
chance_16,
food_8,
present,
car_6,
movement_17,
service_12,
washington_3,
vermont_13,
served_14,
rights_12,
unemployment_11,
economy_2,
tennessee,
social_16,
firm_11,
environment_5,
headlines,
consumption_9,
inc,
economy_7,
ceo_16,
firm_13,
elected,
virginia,
unemployment_14,
served_2,
unemployment_18,
million_6,
food,
housing_2,
chance_11,
ceo_18,
environment_2,
water_13,
social_8,
nyse_8,
union,
million_13,
security_5,
served_20,
vermont_16,
unemployment_12,
unemployment_16,
security_17,
media_3,
secretary_4,
secretary_6,
secretary_10,
william_13,
return,
housing_11,
rights_5,
food_20,
opportunity_13,
stocks,
media_17,
opportunity_14,
media_16,
nyse_11,
washington,
food_6,
secretary_9,
stock market,
legal,
environment_3,
home,
william_2,
ceo_7,
secretary_3,
car_20,
loss_12,
service_16,
water_3,
ceo_4,
credit_18,
loss_20,
served_9,
economic_1,
senate,
served,
water_4,
ceo_6,
water,
society_11,
rights_7,
technology,
consumption_14,
economic_9,
economy_16,
rights_20,
social_10,
served_13,
nyse,
credit_5,
blacklist,
development,
car_9,
ministry,
society,
banking_3,
environment_17,
conflict,
ceo_11,
vermont_19,
stocks_5,
washington_13,
washington_19,
media_8,
firm_6,
social_20,
served_17,
consumption_11,
dividend,
DOW JONES,
environment_19,
vermont,
products,
served_16,
service_18,
holiday,
war_9,
ohio,
secretary_8,
security_7,
texas,
economy_18,
environment_13,
million_19,
rights_15,
unemployment_5,
health,
water_1,
environment_7,
president,
ceo_19,
movement_14,
chance_17,
opportunity_18,
pennsylvania,
environment_10,
opportunity_9,
housing,
william_6,
consumption_17,
war_17,
social_15,
economic_5,
firm_7,
opportunity_15,
consumption_13,
gold,
housing_7,
media_2,
consumption_8,
social_13,
secretary_2,
nyse_17,
opportunity_8,
culture,
william_19,
rights_17,
fond_12,
ceo_10,
banking_14,
target_return,
environment_9,
vermont_17,
housing_8,
media_15,
ceo_12,
served_15,
rights_16,
project,
gains,
rights_18,
movement_18,
voters,
food_18,
unemployment_3,
republican,
security_14,
william_8,
banking_15,
happy,
secretary_17,
loss_9,
loss_19,
credit_15,
secretary,
consumption,
food_2,
food_9,
housing_16,
default,
economy_17,
returns,
economy_1,
fond_15,
chance_18,
vermont_4,
economy,
vermont_1,
ceo_13,
car_15,
chance_2,
credit_16,
movement_7,
rare earths,
unemployment_17,
financial,
million_9,
consumption_20,
housing_18,
credit_4,
credit_2,
movement_2,
vermont_5,
ceo,
service_6,
ring,
chance_1,
nyse_7,
housing_10,
food_17,
banking_12,
movement_13,
vermont_9,
stocks_3,
society_16,
service_1,
social_4,
votes,
vermont_11,
food_19,
banking,
ceo_8,
rights_6,
served_1,
service_19,
society_7,
firm_17,
media_4,
washington_12,
opportunity_1,
rights_8,
lifestyle,
movie,
car_4,
housing_5,
nyse_18,
success,
stocks_6,
washington_7,
rights_19,
fond_20,
environment_6,
environment_16,
environment_8,
chance_7,
crash,
house,
ceo_20,
industry,
college,
wisconsin,
food_10,
car_13,
nyse_6,
vermont_14,
social_2,
water_18,
derivatives,
secretary_20,
unemployment_7,
movement_1,
washington_15,
environment_15,
fond_5,
nyse_5,
court,
rights_1,
washington_2,
credit_10,
housing_20,
loss_11,
movement_10,
consume,
elections,
firm_9,
secretary_12,
security_19,
firm_20,
secretary_14,
banking_11,
war_18,
risk,
william_20,
million_18,
economy_19,
society_12,
massachusetts,
food_4,
million_7,
william_9,
labor,
media_9,
william_17,
gain,
william_11,
opportunity_11,
revenue,
firm_3,
stocks_13,
car_16,
million_14,
opportunity_3,
opportunity_6,
stocks_19,
water_17,
movement_3,
unemployment_13,
business,
fond_9,
arts,
car_10,
society_20,
economy_15,
william_18,
housing_4,
war_5,
rights,
stats,
loss_17,
nyse_12,
served_7,
color,
georgia,
unemployment_8,
loss_1,
environment_1,
economy_11,
chance_3,
security_12,
war_1,
service_8,
short sell,
vermont_10,
opportunity_5,
nyse_2,
society_3,
consumption_6,
war_20,
vermont_3,
committee,
representatives,
opportunity_20,
war_19,
opportunity_19,
served_10,
economic_20,
unemployment,
environment_20,
freedom,
war_12,
war_13,
economic_3,
marriage,
economic_16,
nyse_20,
cancer,
finance,
world,
travel,
movement_19,
stocks_4,
consumption_1,
district,
economic_18,
secretary_11,
million_3,
loss_6,
william_15,
economy_6,
consumption_16,
banking_4,
economic_10,
religion,
media,
economy_3,
car_1,
financial markets,
food_5,
housing_13,
society_5,
war_11,
loss,
security_20,
unemployment_6,
garden,
war_6,
food_12,
rights_3,
water_5,
economy_8,
opportunity_7,
environment,
secretary_13,
office,
chance_6,
media_5,
social_11,
vermont_20,
marketing,
society_1,
credit_1,
companies,
social_18,
million_4,
transaction,
washington_4,
million_16,
william,
nyse_10,
nasdaq,
crisis,
william_12,
economic_11,
dow jones,
economic_17,
water_11,
economic_8,
market,
election,
secretary_19,
stocks_11,
cash,
car_3,
consumption_18,
vermont_2,
governor,
ceo_3,
ceo_5,
consumption_3,
banking_8,
firm_16,
loss_10,
served_11,
fond_10,
act,
million_12,
rights_11,
movement_15,
million_8,
media_18,
consumption_4,
social_17,
rights_13,
unemployment_15,
housing_3,
missouri,
war_8,
kentucky,
consumption_12,
society_4,
economy_4,
water_7,
media_19,
council,
corporation,
car_2,
media_11,
economy_14,
tourism,
stocks_12,
million_15,
security_2,
car_17,
loss_2,
fond_11,
stocks_20,
fun,
secretary_1,
food_7,
credit_17,
movement_6,
rights_14,
credit_7,
food_15,
nyse_16,
democratic,
firm_1,
social,
vermont_18,
housing_17,
media_13,
members,
water_15,
security_9,
government,
energy,
growth,
