feature,feature_score
ceo_4,0.007960411521493764
earnings_6,0.036736946449472146
earnings_15,0.023660525752356026
environment_4,0.04944894001439144
environment_11,0.003554578994407933
home_20,0.009166203629910193
invest_3,0.005085371870098344
invest_8,0.016094794010066294
justice_3,0.029909030126407367
justice_5,0.04408632692965667
markets_1,0.0031052480059930087
markets_4,0.01668439039356512
markets_20,0.03712828631074334
pennsylvania_16,0.030127235510599287
restaurant_9,0.03706741093276504
short_selling_14,0.03033253096098929
pennsylvania,
home,
fine,
environment_10,
carolina,
illinois,
investment,
virginia,
ceo_7,
court_2,
pennsylvania_3,
profit_19,
leverage,
invest_16,
president,
million_11,
social_4,
home_7,
case,
money_3,
pennsylvania_9,
profit_20,
profit_11,
kentucky_6,
county,
happy_12,
environment,
bubble,
economy_9,
kentucky_10,
money_17,
money,
buy,
social_12,
college,
environment_9,
court_12,
pennsylvania_4,
crash,
representatives_15,
pennsylvania_2,
legal,
elected,
environment_1,
derivatives,
justice_10,
management,
million_12,
home_13,
million_10,
economy_5,
police_4,
services,
money_16,
happy_13,
ceo_20,
environment_8,
million_17,
transaction_14,
court_13,
short_sell_12,
short_sell_15,
committee,
environment_12,
rich,
representatives_20,
representatives_16,
kentucky_19,
social_2,
police_16,
short_sell_16,
dividend,
social_17,
money_7,
culture,
earnings_10,
short_sell_13,
transaction_19,
short_selling_16,
served_2,
happy_14,
home_14,
court_5,
short_selling_9,
home_18,
ceo_19,
million,
million_4,
portfolio,
security,
short_selling_12,
police_10,
police,
happy_8,
money_9,
profit_3,
representatives_3,
happy_11,
representatives_17,
restaurant_16,
marketing,
marketing_4,
environment_18,
justice_1,
transaction_17,
markets_11,
served_3,
earnings_17,
justice_14,
court_1,
million_2,
wisconsin,
cancer_12,
environment_3,
justice_7,
transaction_5,
economy_17,
products,
party,
law_1,
kentucky_14,
short_sell_19,
court_18,
happy,
police_1,
kentucky_2,
success,
short sell,
cancer_4,
representatives_2,
court_8,
marketing_5,
social_15,
present,
transaction_3,
votes,
markets_12,
justice_16,
growth,
money_5,
marketing_1,
transaction_15,
senate,
markets_2,
district,
invest_9,
earnings_4,
environment_17,
served_7,
happy_2,
marketing_14,
representatives_5,
return,
labor,
restaurant_3,
garden,
marketing_10,
cancer_7,
short_selling_10,
ceo_12,
economy_7,
political,
conflict,
law_17,
kentucky_7,
pennsylvania_6,
marketing_12,
economy_2,
bank,
default,
society,
bonds,
markets_18,
police_19,
home_15,
cancer_19,
million_5,
million_16,
home_11,
police_17,
marketing_15,
markets_14,
kentucky_8,
democratic,
profit_17,
police_14,
ceo_11,
loss,
economy_15,
earnings_13,
invest_2,
marketing_2,
earnings_1,
money_14,
happy_5,
secretary,
dow jones,
economy_16,
police_7,
restaurant_2,
earnings_20,
act,
ceo_6,
markets_19,
court_6,
markets_10,
short_sell_2,
happy_4,
cancer_18,
served_12,
fond,
consume,
million_13,
credit,
firm,
development,
police_5,
oil,
served_20,
kentucky_13,
happy_10,
cash,
marketing_11,
police_6,
money_4,
pennsylvania_8,
ceo_2,
served_13,
metals,
ceo_13,
cancer_16,
pennsylvania_19,
inflation,
short_selling_1,
global,
cancer_17,
justice_4,
marriage,
william,
banking,
crisis,
police_13,
greed,
restaurant_4,
police_15,
invest_17,
short_selling_8,
revenue,
ceo_10,
court_3,
cancer_10,
money_20,
pennsylvania_18,
ring,
marketing_9,
marketing_17,
million_1,
representatives_6,
short_selling_18,
invest_14,
restaurant_17,
pennsylvania_12,
community,
short_sell_18,
service,
short_selling_13,
profit_9,
short_sell_10,
transaction_13,
finance,
money_13,
short_sell_3,
kentucky_5,
food,
profit_8,
gold,
served_18,
representatives_13,
markets_15,
environment_13,
million_20,
cancer_5,
court_20,
restaurant_11,
marketing_13,
money_12,
target_return,
social_18,
movement,
earnings_7,
representatives_8,
technology,
transaction_6,
invest_5,
home_19,
law_20,
forex,
law_10,
cancer_14,
markets_9,
financial,
money_18,
cancer_9,
unemployment,
representatives_18,
money_10,
stats,
police_20,
restaurant_14,
marketing_8,
ceo_14,
earnings_14,
pennsylvania_17,
trader,
served_11,
ceo_16,
minister,
short_selling_11,
short_sell_5,
social_14,
transaction,
social_11,
short_sell_6,
headlines,
happy_16,
profit_2,
transaction_2,
invest_15,
profit_15,
economy_1,
war,
million_19,
ceo_5,
money_6,
law_18,
restaurant_15,
office,
happy_3,
DOW JONES,
environment_7,
economy_12,
pennsylvania_1,
health,
kentucky_9,
short_selling_15,
justice_12,
gains,
cancer_15,
color,
transaction_7,
earnings_9,
justice,
million_6,
corporation,
served_16,
invest_6,
kentucky_4,
profit_5,
police_12,
representatives_11,
short_selling_19,
travel,
freedom,
gain,
cancer_1,
police_18,
environment_6,
law_5,
sell,
law_13,
money_1,
earnings_18,
social_1,
risk,
economy_3,
social_3,
law_19,
project,
short_selling_7,
stocks,
economy_6,
short_sell_7,
social_13,
media,
environment_20,
pennsylvania_5,
social,
marketing_7,
ceo_9,
police_8,
short_selling_2,
market,
pennsylvania_20,
environment_5,
law_6,
economy_10,
kitchen,
pennsylvania_13,
restaurant_5,
representatives_14,
court_9,
invest,
economy_13,
happy_9,
home_3,
money_2,
served_6,
vermont,
social_5,
short_sell_11,
world,
home_16,
court_14,
washington,
profit_16,
restaurant,
pennsylvania_7,
transaction_10,
companies,
rights,
law_9,
served_5,
ceo_18,
representatives_10,
transaction_8,
home_8,
profit_14,
money_11,
invest_13,
invest_18,
economy_11,
million_14,
environment_15,
law_4,
million_9,
court_10,
home_6,
justice_18,
court_19,
kentucky,
cancer_11,
justice_20,
economy_18,
environment_14,
justice_15,
invest_12,
justice_19,
law_2,
religion,
cancer_13,
georgia,
transaction_1,
money_8,
short_selling_4,
law_16,
profit_4,
ceo,
government,
happy_6,
justice_13,
served,
earnings,
law_15,
ceo_3,
ceo_8,
restaurant_1,
pennsylvania_10,
economy_19,
markets_16,
invest_7,
served_1,
industry,
earnings_3,
restaurant_18,
justice_17,
economy_4,
massachusetts,
ore,
served_14,
business,
short_sell_4,
served_10,
inc,
restaurant_13,
cancer_2,
happy_7,
governor,
economic,
movie,
stock market,
kentucky_1,
social_6,
transaction_16,
justice_6,
short_selling_3,
marketing_20,
home_12,
BUY AND HOLD,
profit_13,
money_15,
debt,
york,
short selling,
law_3,
representatives_4,
kentucky_17,
representatives_9,
earnings_2,
social_9,
social_19,
earnings_19,
home_4,
law,
consumption,
representatives_19,
fun,
happy_20,
lifestyle,
voters,
economy,
profit_1,
republican,
happy_15,
earnings_8,
court_7,
law_8,
elections,
markets_8,
missouri,
economy_20,
social_10,
served_8,
happy_18,
short_selling_20,
ltd,
representatives_12,
short_selling_5,
nasdaq,
earnings_5,
happy_1,
kentucky_15,
cancer,
fed,
million_18,
short_sell_1,
profit,
cancer_20,
million_3,
profit_12,
restaurant_20,
short_sell_9,
cancer_6,
social_20,
founded,
markets_7,
returns,
short_selling_17,
environment_2,
texas,
million_8,
representatives,
pennsylvania_11,
water,
kentucky_20,
kentucky_3,
court_11,
court_15,
council,
hedge,
home_10,
nyse,
restaurant_10,
election,
seats,
justice_11,
short_sell_17,
kentucky_16,
kentucky_18,
federal,
law_12,
markets_3,
short_sell_8,
restaurant_8,
markets,
short_sell_14,
justice_2,
profit_10,
profit_7,
financial markets,
social_7,
marketing_6,
home_9,
politics,
train,
cancer_3,
earnings_11,
kentucky_12,
court_16,
markets_13,
pennsylvania_15,
markets_17,
restaurant_12,
social_8,
social_16,
earnings_16,
served_17,
energy,
blacklist,
police_2,
court,
economy_8,
served_19,
home_2,
million_15,
transaction_12,
arts,
environment_19,
happy_19,
transaction_9,
cancer_8,
home_17,
law_7,
money_19,
economy_14,
opportunity,
invest_11,
court_4,
invest_19,
marketing_18,
car,
representatives_1,
restaurant_7,
ceo_17,
invest_1,
police_11,
markets_6,
restaurant_19,
invest_10,
environment_16,
law_11,
home_1,
law_14,
transaction_18,
court_17,
earnings_12,
representatives_7,
invest_4,
house,
transaction_4,
ceo_1,
tennessee,
justice_9,
served_9,
police_3,
invest_20,
served_4,
short_selling_6,
police_9,
million_7,
served_15,
restaurant_6,
kentucky_11,
transaction_20,
members,
profit_6,
chance,
ohio,
justice_8,
markets_5,
tourism,
marketing_16,
union,
profit_18,
rare earths,
housing,
judge,
home_5,
ministry,
happy_17,
holiday,
short_sell_20,
transaction_11,
economics,
pennsylvania_14,
marketing_3,
ceo_15,
marketing_19,
