feature,feature_score
dividend_1,0.042806821280413694
gains_6,0.03167557353828449
happy_5,0.0033338846643823257
happy_9,0.02871692838866391
train_13,0.016220867953156755
train_14,0.0470998608241085
office_4,
bonds,
financial_19,
inflation_3,
invest,
sell,
kentucky_11,
train_1,
kentucky_10,
war,
fed_13,
gains_5,
profit_6,
management_13,
marketing_19,
kentucky_12,
greed,
profit_5,
gains_15,
marketing_15,
georgia_14,
william_4,
political_12,
marketing_12,
act_7,
banking_16,
profit_9,
rights_10,
political_9,
william_16,
cancer_12,
dividend_8,
georgia_15,
fed,
happy_17,
buy,
rights_2,
judge,
chance,
york,
act_8,
gains_9,
car,
management_18,
political_11,
act_1,
rights_4,
minister,
banking_20,
short selling,
political_17,
act_12,
dividend_14,
train_4,
development_15,
marketing_18,
hedge,
kitchen,
fed_18,
fed_6,
kentucky_20,
leverage,
kentucky_15,
bubble,
train,
ore,
credit,
gains_12,
train_20,
debt,
development_11,
georgia_11,
ltd_4,
earnings,
fond,
color_17,
profit_20,
william_1,
management_6,
banking_7,
financial_1,
political_19,
cancer_13,
profit,
fed_9,
financial_2,
justice,
georgia_12,
inflation_7,
train_7,
profit_1,
political_7,
financial_3,
office_6,
profit_2,
office_19,
inflation_8,
party_1,
dividend_3,
portfolio,
banking_17,
political,
forex,
restaurant,
color_20,
office_5,
fed_3,
government_8,
party_15,
federal,
carolina,
financial_7,
money,
banking_1,
happy_2,
office_8,
global,
act_20,
office_10,
fine,
color_1,
marketing_7,
party,
color_9,
rights_9,
rich,
ltd_14,
development_8,
marketing_3,
dividend_18,
georgia_1,
management_10,
management_19,
management_20,
william_7,
service,
georgia_5,
community,
party_13,
cancer_18,
services,
dividend_7,
seats,
movement,
development_2,
banking_2,
inflation_19,
inflation_13,
act_5,
investment,
fed_2,
profit_15,
fed_14,
office_18,
inflation,
banking_18,
political_8,
government_6,
political_13,
gains_1,
illinois,
party_10,
gains_7,
management_1,
dividend_4,
political_5,
banking_9,
firm,
act_18,
ltd_2,
financial_15,
metals,
politics,
development_13,
political_6,
train_18,
fed_12,
economics,
color_19,
government_5,
ltd,
profit_4,
act_10,
fed_16,
happy_8,
office_12,
government_9,
case,
kentucky_7,
party_2,
marketing_16,
founded,
development_3,
banking_10,
dividend_20,
party_14,
government_16,
inflation_17,
william_5,
political_16,
economic,
law,
georgia_3,
happy_6,
development_20,
million,
fed_20,
police,
political_10,
markets,
banking_19,
inflation_15,
banking_6,
act_17,
financial_18,
present,
act_11,
act_3,
act_14,
rights_12,
development_14,
tennessee,
georgia_17,
dividend_12,
government_20,
inflation_2,
headlines,
kentucky_18,
inc,
georgia_6,
georgia_10,
elected,
ltd_19,
virginia,
ltd_13,
marketing_11,
inflation_5,
food,
union,
office_7,
fed_5,
color_11,
government_1,
inflation_6,
marketing_10,
profit_16,
happy_10,
train_6,
party_12,
william_13,
return,
cancer_3,
rights_5,
georgia_7,
stocks,
color_10,
washington,
stock market,
profit_10,
legal,
william_2,
home,
act_2,
happy_3,
train_17,
happy_12,
senate,
served,
office_16,
office_11,
water,
rights_7,
technology,
train_2,
ltd_9,
rights_20,
profit_14,
nyse,
dividend_5,
blacklist,
marketing_8,
development,
ministry,
office_15,
society,
banking_3,
ltd_3,
conflict,
government_18,
georgia_4,
management_11,
cancer_8,
happy_15,
profit_11,
color_8,
management_8,
ltd_16,
profit_12,
ltd_18,
dividend,
DOW JONES,
vermont,
products,
holiday,
happy_1,
inflation_1,
ohio,
texas,
rights_15,
dividend_2,
health,
management_7,
color_4,
political_1,
president,
pennsylvania,
housing,
cancer_11,
william_6,
fed_19,
financial_5,
happy_14,
gold,
dividend_6,
office_9,
gains_11,
development_4,
cancer_14,
culture,
william_19,
rights_17,
happy_19,
fed_4,
fed_10,
happy_7,
act_13,
banking_14,
target_return,
act_16,
train_5,
government_15,
rights_16,
office_13,
project,
party_3,
gains,
rights_18,
ltd_1,
train_15,
voters,
financial_17,
republican,
gains_18,
william_8,
banking_15,
happy,
kentucky_1,
secretary,
ltd_20,
consumption,
party_7,
kentucky_14,
color_7,
default,
returns,
political_18,
kentucky_4,
color_14,
color_6,
profit_13,
economy,
financial_12,
marketing_1,
dividend_13,
rare earths,
cancer_4,
marketing_2,
financial,
government_13,
ltd_5,
management_4,
party_20,
marketing_6,
ceo,
cancer_9,
inflation_16,
kentucky_13,
ring,
cancer_10,
management_14,
ltd_8,
party_6,
banking_12,
train_16,
georgia_2,
fed_1,
government_4,
fed_15,
development_9,
georgia_20,
votes,
fed_11,
dividend_9,
cancer_7,
political_2,
banking,
party_4,
rights_6,
financial_14,
development_19,
rights_8,
lifestyle,
georgia_18,
movie,
happy_13,
success,
cancer_6,
inflation_4,
rights_19,
government_19,
happy_18,
marketing_13,
government_11,
crash,
gains_17,
government_10,
kentucky_16,
house,
profit_8,
industry,
college,
wisconsin,
inflation_20,
management_16,
derivatives,
kentucky_2,
inflation_18,
gains_16,
court,
rights_1,
kentucky_6,
color_16,
inflation_14,
consume,
elections,
profit_19,
marketing_5,
banking_11,
risk,
william_20,
dividend_11,
political_20,
color_2,
happy_11,
massachusetts,
william_9,
labor,
financial_6,
dividend_10,
government_14,
gains_19,
party_9,
inflation_11,
kentucky_3,
gain,
political_15,
william_11,
management_5,
william_17,
revenue,
financial_8,
color_12,
business,
gains_10,
arts,
financial_13,
dividend_15,
management_17,
william_18,
happy_16,
rights,
stats,
development_7,
color_15,
cancer_15,
management_2,
color,
georgia,
train_8,
happy_20,
short sell,
profit_7,
profit_18,
georgia_8,
dividend_17,
financial_4,
committee,
representatives,
train_9,
party_19,
political_4,
unemployment,
freedom,
fed_17,
political_14,
kentucky_17,
marriage,
dividend_16,
government_3,
cancer,
finance,
world,
cancer_16,
travel,
financial_11,
party_17,
district,
color_5,
act_6,
william_15,
color_3,
banking_4,
inflation_10,
religion,
media,
financial markets,
cancer_2,
financial_9,
loss,
cancer_5,
garden,
development_16,
georgia_16,
rights_3,
financial_10,
management_12,
environment,
kentucky_19,
office,
cancer_1,
act_19,
marketing,
profit_17,
ltd_17,
companies,
georgia_13,
train_19,
development_18,
transaction,
development_6,
color_13,
office_2,
william,
nasdaq,
crisis,
marketing_14,
william_12,
office_17,
dow jones,
dividend_19,
market,
fed_7,
election,
train_3,
cash,
government_2,
governor,
cancer_19,
banking_8,
development_1,
management_15,
act,
rights_11,
financial_20,
georgia_9,
ltd_6,
rights_13,
act_9,
missouri,
gains_13,
kentucky,
marketing_4,
government_7,
act_4,
act_15,
office_1,
council,
office_3,
corporation,
inflation_9,
party_8,
development_17,
office_20,
tourism,
kentucky_5,
party_16,
management_3,
fun,
management_9,
gains_3,
development_10,
profit_3,
rights_14,
gains_20,
democratic,
social,
ltd_10,
marketing_20,
members,
government,
energy,
growth,
BUY AND HOLD,
train_11,
gains_14,
government_12,
william_3,
william_14,
trader,
county,
kentucky_8,
government_17,
security,
cancer_20,
inflation_12,
cancer_17,
party_18,
ltd_7,
fed_8,
management,
party_5,
gains_2,
ltd_15,
ltd_11,
william_10,
development_12,
oil,
train_10,
happy_4,
banking_5,
kentucky_9,
color_18,
financial_16,
train_12,
development_5,
opportunity,
marketing_17,
bank,
political_3,
office_14,
georgia_19,
party_11,
gains_8,
marketing_9,
ltd_12,
banking_13,
gains_4,
