feature,feature_score
consumption_2,0.00903787435380883
headlines_2,0.03530587780874738
headlines_6,0.0299287145687697
labor_4,0.026951006331340434
markets_4,0.017586727245182263
ministry_8,0.04320712008954965
revenue_3,0.006129926284384026
bonds,
ministry_18,
ministry_17,
derivatives_8,
invest,
sell,
kentucky_11,
kentucky_10,
war,
senate_5,
lifestyle_4,
labor_18,
labor_7,
kentucky_12,
present_3,
greed,
revenue_20,
derivatives_17,
present_20,
lifestyle_19,
labor_2,
markets_18,
markets_13,
derivatives_11,
elections_9,
returns_20,
fed,
elections_1,
buy,
markets_16,
judge,
chance,
york,
revenue_6,
ministry_3,
present_6,
car,
lifestyle_20,
republican_4,
minister,
derivatives_16,
voters_8,
derivatives_6,
voters_3,
default_17,
lifestyle_8,
default_8,
short selling,
governor_12,
hedge,
kitchen,
senate_8,
kentucky_20,
kentucky_15,
leverage,
bubble,
train,
ore,
governor_20,
credit,
debt,
ltd_4,
earnings,
fond,
lifestyle_2,
elections_19,
senate_7,
revenue_7,
returns_18,
voters_15,
profit,
present_5,
justice,
revenue_12,
derivatives_3,
elections_8,
governor_13,
default_10,
portfolio,
voters_12,
political,
headlines_4,
forex,
restaurant,
present_16,
default_4,
headlines_8,
headlines_19,
federal,
markets_12,
carolina,
money,
revenue_14,
global,
returns_15,
headlines_18,
fine,
party,
present_19,
returns_17,
headlines_1,
rich,
headlines_5,
ltd_14,
returns_5,
governor_3,
service,
community,
revenue_1,
revenue_19,
services,
seats,
movement,
returns_1,
election_19,
investment,
election_17,
consumption_19,
inflation,
lifestyle_18,
derivatives_14,
voters_16,
derivatives_7,
illinois,
headlines_14,
republican_9,
firm,
ltd_2,
election_10,
labor_20,
senate_18,
voters_7,
lifestyle_1,
headlines_12,
metals,
politics,
consumption_7,
ministry_11,
economics,
returns_2,
headlines_10,
elections_20,
labor_5,
markets_6,
ltd,
lifestyle_10,
revenue_2,
case,
kentucky_7,
founded,
election_15,
headlines_17,
economic,
law,
republican_2,
returns_7,
million,
republican_14,
police,
markets,
present,
returns_14,
tennessee,
kentucky_18,
headlines,
consumption_9,
inc,
ministry_20,
elected,
ltd_19,
virginia,
returns_4,
ltd_13,
senate_13,
food,
governor_9,
lifestyle_9,
union,
republican_10,
election_4,
governor_10,
lifestyle_12,
default_15,
elections_7,
revenue_9,
elections_15,
default_14,
return,
stocks,
election_8,
elections_10,
default_13,
washington,
derivatives_4,
stock market,
senate_3,
labor_12,
legal,
home,
senate_12,
voters_14,
ministry_5,
governor_18,
senate,
served,
governor_8,
senate_16,
water,
election_14,
election_16,
technology,
consumption_14,
returns_13,
ltd_9,
default_16,
nyse,
blacklist,
development,
ministry,
society,
ltd_3,
senate_15,
conflict,
revenue_5,
senate_14,
elections_18,
lifestyle_5,
lifestyle_7,
senate_11,
ltd_16,
consumption_11,
ltd_18,
dividend,
DOW JONES,
vermont,
derivatives_5,
products,
default_6,
headlines_9,
holiday,
headlines_3,
ohio,
texas,
headlines_11,
elections_16,
voters_4,
health,
markets_15,
president,
lifestyle_17,
pennsylvania,
governor_4,
markets_10,
present_9,
labor_15,
housing,
consumption_17,
revenue_16,
voters_9,
ministry_6,
consumption_13,
gold,
senate_6,
default_18,
consumption_8,
elections_13,
voters_17,
culture,
voters_2,
default_12,
governor_16,
elections_6,
lifestyle_3,
headlines_15,
elections_3,
headlines_13,
election_11,
present_4,
target_return,
returns_12,
ministry_1,
project,
gains,
ltd_1,
voters,
lifestyle_11,
republican,
happy,
kentucky_1,
present_10,
present_18,
secretary,
ltd_20,
consumption,
elections_4,
republican_6,
kentucky_14,
default,
returns,
kentucky_4,
republican_3,
senate_19,
republican_8,
present_13,
ministry_15,
economy,
default_7,
labor_6,
rare earths,
financial,
derivatives_20,
ltd_5,
republican_7,
consumption_20,
default_2,
markets_8,
derivatives_19,
election_1,
elections_12,
ceo,
kentucky_13,
markets_2,
ring,
present_7,
labor_17,
ltd_8,
ministry_12,
derivatives_9,
derivatives_1,
votes,
default_1,
default_5,
senate_10,
voters_5,
elections_17,
banking,
republican_1,
markets_19,
lifestyle,
labor_13,
movie,
lifestyle_13,
success,
revenue_10,
revenue_17,
voters_10,
republican_20,
republican_17,
crash,
republican_18,
kentucky_16,
house,
governor_11,
industry,
college,
election_20,
wisconsin,
labor_1,
governor_5,
returns_3,
derivatives,
returns_11,
labor_8,
kentucky_2,
court,
kentucky_6,
consume,
elections,
labor_19,
governor_7,
risk,
republican_19,
revenue_18,
markets_14,
massachusetts,
present_15,
labor,
lifestyle_15,
markets_5,
kentucky_3,
gain,
revenue,
returns_10,
governor_17,
present_11,
headlines_7,
business,
senate_2,
ministry_7,
arts,
voters_1,
default_9,
voters_18,
rights,
stats,
returns_6,
color,
georgia,
senate_4,
revenue_11,
short sell,
derivatives_13,
senate_9,
consumption_6,
committee,
ministry_2,
representatives,
governor_19,
returns_16,
present_14,
unemployment,
voters_13,
freedom,
kentucky_17,
republican_16,
voters_6,
marriage,
markets_7,
cancer,
finance,
world,
default_19,
travel,
derivatives_15,
governor_15,
markets_1,
consumption_1,
district,
derivatives_12,
republican_13,
consumption_16,
default_3,
religion,
media,
default_20,
financial markets,
present_1,
loss,
governor_6,
garden,
labor_3,
returns_8,
markets_11,
markets_3,
environment,
kentucky_19,
office,
marketing,
ltd_17,
returns_9,
companies,
revenue_15,
labor_9,
labor_14,
transaction,
markets_20,
senate_20,
william,
nasdaq,
crisis,
labor_16,
dow jones,
elections_11,
senate_1,
market,
election_7,
election,
derivatives_18,
ministry_13,
cash,
consumption_18,
governor_1,
governor,
election_12,
election_5,
governor_14,
consumption_3,
act,
ltd_6,
lifestyle_6,
consumption_4,
revenue_4,
election_18,
missouri,
derivatives_2,
present_2,
present_8,
kentucky,
consumption_12,
ministry_16,
voters_20,
council,
corporation,
lifestyle_16,
republican_15,
tourism,
kentucky_5,
elections_2,
fun,
headlines_20,
revenue_8,
democratic,
social,
ltd_10,
present_12,
members,
government,
energy,
growth,
BUY AND HOLD,
consumption_10,
lifestyle_14,
election_13,
governor_2,
markets_9,
election_6,
ministry_19,
returns_19,
voters_11,
trader,
county,
kentucky_8,
security,
markets_17,
voters_19,
ltd_7,
elections_5,
management,
republican_11,
labor_10,
republican_5,
ministry_4,
revenue_13,
ltd_15,
labor_11,
ltd_11,
ministry_9,
oil,
senate_17,
kentucky_9,
present_17,
republican_12,
consumption_5,
ministry_10,
opportunity,
election_2,
bank,
election_3,
consumption_15,
default_11,
headlines_16,
election_9,
elections_14,
ltd_12,
ministry_14,
derivatives_10,
