feature,feature_score
consume_1,0.0032453771335713855
elected_1,0.029004467828444836
founded_1,0.01990239794203371
gains_5,0.03725618918689076
headlines_1,0.02619390530400769
invest_5,0.043443525278396566
metals_1,0.009013252908598071
secretary_10,0.0025747333597171997
trader_2,0.004217921159812312
world_1,0.03781275599979555
pennsylvania,
bonds,
world_7,
invest_6,
housing,
invest,
sell,
metals_9,
happy_14,
war,
world_15,
gold,
senate_6,
metals_15,
senate_5,
gains_11,
invest_9,
secretary_2,
gain_19,
risk_12,
culture,
happy_19,
risk_4,
earnings_10,
metals_16,
greed,
invest_15,
headlines_15,
gains_15,
happy_7,
risk_15,
headlines_13,
target_return,
headlines_6,
founded_3,
world_14,
earnings_19,
project,
gains,
gain_10,
gain_18,
voters,
metals_10,
republican,
gains_18,
fed,
happy_17,
trader_5,
happy,
gain_5,
secretary_17,
earnings_17,
buy,
elected_19,
secretary,
consumption,
republican_6,
judge,
chance,
york,
default,
founded_11,
returns,
risk_14,
gains_9,
republican_3,
car,
senate_19,
gain_4,
republican_8,
republican_4,
minister,
economy,
gain_16,
earnings_12,
trader_7,
invest_19,
rare earths,
metals_8,
short selling,
financial,
founded_2,
metals_19,
gains_6,
invest_4,
secretary_5,
founded_12,
world_9,
hedge,
republican_7,
kitchen,
senate_8,
world_11,
leverage,
bubble,
ceo,
train,
ore,
ring,
credit,
consume_7,
risk_6,
gains_12,
debt,
trader_17,
earnings,
fond,
trader_15,
invest_14,
elected_4,
earnings_16,
elected_16,
invest_11,
votes,
senate_7,
risk_9,
profit,
trader_6,
senate_10,
justice,
secretary_15,
banking,
founded_19,
consume_6,
republican_1,
invest_16,
risk_16,
world_12,
lifestyle,
consume_14,
invest_20,
trader_14,
founded_5,
trader_19,
trader_4,
risk_7,
portfolio,
movie,
headlines_2,
happy_13,
success,
earnings_4,
consume_8,
political,
headlines_4,
forex,
restaurant,
elected_17,
happy_18,
gain_15,
gain_20,
republican_20,
republican_17,
headlines_8,
headlines_19,
happy_5,
elected_10,
crash,
gains_17,
federal,
republican_18,
house,
world_8,
carolina,
industry,
college,
wisconsin,
earnings_8,
money,
happy_2,
derivatives,
risk_17,
secretary_20,
global,
risk_1,
headlines_18,
founded_18,
gains_16,
court,
fine,
secretary_18,
party,
metals_18,
consume_4,
consume,
elections,
metals_7,
metals_17,
secretary_12,
gain_9,
rich,
secretary_14,
risk,
headlines_5,
founded_10,
republican_19,
happy_9,
happy_11,
world_13,
massachusetts,
founded_14,
labor,
founded_4,
gain_14,
consume_10,
founded_8,
metals_12,
gains_19,
service,
earnings_11,
gain,
community,
revenue,
trader_13,
risk_19,
trader_9,
services,
trader_18,
seats,
headlines_7,
business,
consume_9,
gains_10,
senate_2,
movement,
arts,
elected_12,
secretary_7,
elected_14,
happy_16,
rights,
stats,
trader_11,
consume_2,
investment,
elected_11,
consume_16,
founded_7,
metals_14,
color,
georgia,
inflation,
senate_4,
elected_15,
happy_20,
gains_1,
short sell,
illinois,
senate_9,
headlines_14,
republican_9,
gains_7,
risk_3,
firm,
consume_3,
committee,
representatives,
metals_3,
risk_11,
senate_18,
invest_2,
gain_6,
metals_4,
headlines_12,
trader_20,
metals,
politics,
elected_8,
unemployment,
metals_6,
elected_5,
freedom,
invest_1,
republican_16,
consume_11,
elected_3,
marriage,
economics,
headlines_10,
cancer,
finance,
world_6,
earnings_20,
world,
elected_2,
travel,
ltd,
earnings_14,
invest_10,
metals_5,
republican_13,
world_2,
district,
metals_2,
secretary_11,
founded_13,
happy_8,
religion,
media,
case,
earnings_18,
financial markets,
loss,
founded,
invest_7,
world_5,
garden,
consume_5,
headlines_17,
earnings_15,
economic,
environment,
earnings_6,
law,
secretary_13,
happy_6,
office,
republican_2,
marketing,
gain_3,
million,
republican_14,
trader_12,
companies,
world_10,
gain_11,
transaction,
police,
markets,
earnings_1,
senate_20,
consume_20,
william,
founded_17,
nasdaq,
crisis,
present,
risk_2,
consume_13,
gain_13,
dow jones,
elected_7,
consume_15,
senate_1,
market,
election,
secretary_19,
tennessee,
cash,
headlines,
gain_1,
governor,
inc,
founded_16,
elected,
earnings_13,
virginia,
act,
senate_13,
earnings_5,
consume_17,
trader_16,
founded_9,
food,
missouri,
invest_13,
gain_8,
gains_13,
kentucky,
union,
republican_10,
earnings_2,
earnings_7,
founded_15,
council,
invest_18,
world_18,
corporation,
trader_10,
consume_19,
invest_12,
republican_15,
earnings_9,
tourism,
metals_11,
invest_3,
gain_12,
consume_18,
happy_10,
secretary_4,
fun,
secretary_1,
secretary_6,
gains_3,
return,
headlines_20,
gains_20,
democratic,
stocks,
trader_3,
social,
members,
washington,
secretary_9,
government,
stock market,
senate_3,
metals_13,
legal,
metals_20,
home,
energy,
growth,
world_3,
senate_12,
BUY AND HOLD,
gain_2,
gains_14,
risk_5,
secretary_3,
trader,
happy_3,
consume_12,
risk_18,
county,
security,
happy_12,
senate,
served,
senate_16,
elected_6,
water,
founded_6,
technology,
invest_17,
elected_20,
management,
elected_13,
republican_5,
republican_11,
gains_2,
nyse,
blacklist,
development,
elected_18,
ministry,
world_16,
society,
senate_15,
elected_9,
conflict,
invest_8,
oil,
world_19,
senate_17,
senate_14,
happy_4,
republican_12,
happy_15,
gain_7,
opportunity,
risk_10,
bank,
risk_8,
risk_20,
gain_17,
senate_11,
risk_13,
dividend,
DOW JONES,
vermont,
world_17,
products,
headlines_9,
gains_8,
holiday,
happy_1,
world_20,
headlines_3,
ohio,
secretary_8,
trader_8,
texas,
headlines_11,
headlines_16,
trader_1,
health,
earnings_3,
secretary_16,
gains_4,
president,
founded_20,
world_4,
