feature,feature_score
consume_2,0.02209193947009896
dow_jones_3,0.029983829945618438
elected_1,0.002094021126106562
forex_7,0.03017638412880401
founded_1,0.032020160100021906
governor_17,0.024053281320533675
marketing_20,0.04771802135314478
return_15,0.02558443842283702
served_9,2.155760361701996e-05
stats_13,0.03781296062219332
water_19,0.005252356067948953
founded_19,
governor_13,
elected_16,
community,
william,
freedom_19,
elected_10,
stats_17,
water_3,
consume_3,
lifestyle,
stats_7,
marketing_4,
risk_18,
DOW_JONES_1,
county,
risk_14,
freedom_15,
security,
served_15,
DOW_JONES_4,
industry,
opportunity,
dow_jones_8,
carolina_6,
consume_8,
market,
water_16,
marketing_14,
conflict,
economy,
consume_6,
carolina_4,
seats,
marketing_10,
return_4,
served_12,
stats_10,
rich,
founded_5,
freedom_11,
dow_jones_5,
DOW_JONES_2,
happy,
restaurant,
governor_19,
bank,
elected_15,
served_11,
greed,
federal,
council,
elected_7,
risk_1,
consume_18,
debt,
economics,
markets,
freedom_14,
unemployment,
elected_6,
served_3,
economic,
companies,
gold,
elected_5,
consumption,
democratic,
served_20,
stats_3,
water_20,
carolina,
return_11,
risk,
corporation,
forex_6,
credit,
stats_9,
present,
stats_18,
BUY AND HOLD,
dow_jones_14,
governor_5,
portfolio,
freedom_9,
DOW_JONES_20,
carolina_10,
dow_jones_17,
founded_2,
elected_14,
governor_12,
risk_13,
freedom_18,
risk_20,
project,
judge,
governor_10,
governor_14,
consume_11,
founded_11,
carolina_13,
water_6,
served_5,
car,
revenue,
cancer,
committee,
return_5,
served_10,
buy,
trader,
water_9,
virginia,
forex_8,
served_7,
water_1,
DOW_JONES_16,
forex,
governor_3,
return_1,
massachusetts,
forex_14,
rights,
water_13,
founded_13,
founded_10,
voters,
bubble,
management,
carolina_17,
return_8,
vermont,
founded_3,
elected_2,
elected_12,
return_20,
freedom_13,
oil,
DOW_JONES_14,
consume_16,
garden,
dow_jones_7,
freedom_17,
return_2,
risk_6,
transaction,
stats_16,
housing,
derivatives,
stats_12,
freedom_8,
forex_11,
world,
war,
home,
water_2,
service,
marriage,
consume_5,
banking,
freedom_6,
founded_6,
DOW_JONES_17,
governor,
college,
forex_16,
marketing_18,
risk_11,
risk_17,
served_4,
forex_3,
governor_4,
marketing_13,
DOW_JONES_8,
governor_18,
sell,
freedom_16,
stats_5,
return_6,
DOW_JONES_13,
stats,
wisconsin,
carolina_1,
founded_16,
elections,
founded_17,
fed,
served_8,
carolina_20,
elected,
consume_14,
governor_16,
marketing_17,
health,
founded_7,
consume_1,
law,
dow_jones_1,
elected_19,
return,
consume_10,
forex_18,
georgia,
marketing_5,
tourism,
consume_9,
carolina_15,
elected_4,
forex_2,
return_3,
ltd,
carolina_7,
governor_7,
elected_11,
carolina_2,
water_10,
target_return,
media,
return_7,
forex_5,
stats_8,
