feature,feature_score
DOW_JONES_9,0.0240790304193695
banking_2,0.02197395609659618
chance_5,0.03632332254378453
chance_6,0.03661701730079806
dow_jones_11,0.024786145558675764
served_4,0.001298250914881963
stock_market_9,0.035855204144162586
missouri_10,
stock_market_7,
secretary_6,
community,
union_19,
william,
union_14,
lifestyle,
secretary_1,
risk_18,
DOW_JONES_1,
missouri_5,
county,
missouri_18,
secretary_5,
security,
risk_14,
council_3,
served_15,
DOW_JONES_4,
industry,
opportunity,
dow_jones_8,
bank_7,
market,
banking_13,
ohio_2,
council_12,
union_5,
conflict,
economy,
banking_9,
seats,
served_12,
rich,
banking_19,
revenue_16,
dow_jones_5,
DOW_JONES_2,
happy,
restaurant,
bank,
chance_18,
served_11,
greed,
federal,
secretary_7,
council,
risk_1,
union_9,
debt,
economics,
markets,
banking_4,
revenue_7,
unemployment,
served_3,
economic,
companies,
gold,
consumption,
chance_11,
democratic,
served_20,
ohio_18,
carolina,
risk,
corporation,
credit,
banking_1,
bank_13,
BUY AND HOLD,
dow_jones_14,
present,
portfolio,
secretary_13,
DOW_JONES_20,
council_15,
banking_14,
missouri_6,
council_8,
dow_jones_17,
revenue_14,
risk_13,
council_6,
union_1,
risk_20,
project,
judge,
banking_20,
council_11,
union_4,
ohio_7,
served_5,
car,
revenue,
bank_14,
cancer,
council_10,
revenue_20,
bank_11,
committee,
served_10,
bank_3,
buy,
trader,
revenue_11,
stock_market_20,
virginia,
served_7,
stock_market_12,
DOW_JONES_16,
forex,
chance_16,
massachusetts,
rights,
revenue_17,
revenue_1,
stock_market_13,
voters,
bubble,
management,
ohio_3,
vermont,
chance_4,
council_17,
stock_market_18,
oil,
DOW_JONES_14,
stock_market_16,
garden,
dow_jones_7,
chance_19,
bank_8,
chance_13,
ohio_1,
risk_6,
transaction,
union_13,
housing,
banking_11,
bank_18,
derivatives,
world,
war,
home,
service,
bank_19,
marriage,
banking,
ohio_13,
chance_7,
DOW_JONES_17,
governor,
college,
risk_11,
risk_17,
chance_15,
bank_1,
missouri_11,
ohio_15,
sell,
DOW_JONES_8,
revenue_13,
DOW_JONES_13,
stats,
wisconsin,
elections,
fed,
served_8,
chance_14,
ohio_5,
bank_2,
missouri_19,
elected,
health,
dow_jones_1,
law,
return,
secretary_19,
tourism,
georgia,
revenue_12,
banking_8,
ohio_4,
stock_market_14,
ltd,
stock_market_3,
target_return,
media,
ohio_9,
office,
secretary_14,
DOW_JONES_6,
chance,
financial,
revenue_8,
loss,
union,
inc,
bank_4,
banking_17,
ohio_8,
global,
revenue_6,
DOW_JONES_12,
chance_8,
stock_market_11,
council_7,
DOW_JONES_10,
council_4,
risk_3,
social,
ring,
technology,
banking_15,
crisis,
returns,
served_14,
stock_market_10,
risk_9,
union_20,
banking_6,
secretary_20,
missouri_16,
council_18,
crash,
stock_market_15,
DOW_JONES_11,
DOW_JONES_15,
union_15,
blacklist,
leverage,
ohio_6,
washington,
union_6,
dow_jones_13,
bank_9,
stock_market_6,
DOW_JONES_5,
bank_16,
chance_20,
success,
revenue_5,
ohio_10,
banking_10,
ceo,
members,
ministry,
stock_market_8,
short sell,
products,
stock_market_5,
council_13,
revenue_18,
revenue_9,
risk_15,
risk_2,
ohio_12,
million,
dow_jones_15,
DOW_JONES_7,
chance_17,
risk_10,
secretary_3,
secretary_16,
secretary_8,
secretary_12,
secretary_10,
missouri,
york,
missouri_7,
stocks,
council_2,
money,
missouri_12,
council_1,
dow jones,
ore,
headlines,
religion,
hedge,
government,
union_7,
risk_16,
dow_jones_2,
missouri_20,
served_13,
risk_8,
society,
ohio_11,
invest,
movie,
union_12,
dow_jones_20,
banking_16,
risk_12,
ohio_14,
union_10,
union_11,
revenue_10,
served_1,
district,
chance_3,
chance_12,
missouri_2,
dividend,
election,
stock_market_1,
bonds,
travel,
secretary_15,
ohio,
union_8,
pennsylvania,
missouri_14,
secretary_18,
minister,
ohio_20,
served_19,
services,
DOW_JONES_18,
inflation,
banking_3,
union_17,
secretary,
dow_jones_3,
marketing,
legal,
council_14,
missouri_3,
banking_18,
dow_jones_10,
secretary_9,
finance,
gain,
served_18,
act,
missouri_9,
revenue_2,
movement,
bank_15,
council_5,
council_19,
business,
founded,
tennessee,
kentucky,
holiday,
risk_19,
food,
stock_market_19,
labor,
banking_7,
council_20,
votes,
revenue_19,
DOW JONES,
bank_12,
energy,
stock_market_2,
cash,
culture,
justice,
water,
firm,
union_18,
dow_jones_9,
dow_jones_16,
republican,
growth,
kitchen,
chance_1,
party,
stock_market_17,
illinois,
secretary_11,
secretary_4,
risk_4,
bank_20,
DOW_JONES_19,
consume,
council_16,
dow_jones_12,
DOW_JONES_3,
union_3,
ohio_19,
chance_9,
stock market,
missouri_13,
financial markets,
earnings,
political,
train,
nyse,
risk_7,
served_16,
secretary_17,
case,
ohio_16,
banking_5,
representatives,
profit,
risk_5,
bank_10,
missouri_1,
environment,
served,
bank_5,
house,
senate,
missouri_17,
default,
nasdaq,
secretary_2,
fond,
dow_jones_19,
union_16,
missouri_8,
ohio_17,
freedom,
arts,
revenue_3,
served_6,
court,
revenue_4,
bank_6,
investment,
banking_12,
chance_2,
fun,
police,
texas,
politics,
dow_jones_4,
development,
fine,
gains,
short selling,
served_2,
council_9,
served_9,
revenue_15,
served_17,
missouri_15,
stock_market_4,
color,
metals,
union_2,
dow_jones_18,
rare earths,
chance_10,
dow_jones_6,
missouri_4,
bank_17,
president,
