feature,feature_score
county_6,0.03103118793145929
court_17,0.04492577927021056
founded_3,0.01862520253876241
founded_20,0.04637572086784945
invest_3,0.013029280068566657
invest_9,0.03829772869923511
metals_1,0.03328576605428024
nasdaq_2,0.005141253356965957
nasdaq_11,0.014150583895474595
opportunity_9,0.017755240009799843
served_14,0.0005418444199538747
wisconsin_17,
office_4,
bonds,
loss_15,
financial_19,
technology_5,
missouri_8,
invest,
sell,
metals_9,
war,
fed_13,
buy_12,
metals_15,
missouri_2,
bonds_19,
labor_18,
legal_3,
management_13,
health_10,
labor_7,
bonds_8,
opportunity_10,
missouri_11,
served_18,
greed,
county_19,
invest_15,
served_8,
loss_16,
missouri_19,
federal_13,
wisconsin_12,
labor_2,
carolina_11,
finance_4,
hedge_14,
district_19,
finance_2,
health_12,
court_14,
missouri_1,
hedge_17,
metals_10,
health_3,
fed,
buy,
county_1,
federal_1,
judge,
chance,
york,
founded_11,
buy_20,
health_17,
served_5,
car,
legal_7,
management_18,
carolina_14,
court_4,
district_12,
energy_10,
republican_4,
minister,
hedge_4,
security_3,
technology_8,
invest_19,
federal_19,
short selling,
legal_4,
metals_19,
secretary_5,
invest_4,
justice_10,
housing_1,
loss_5,
hedge,
nasdaq_6,
kitchen,
nasdaq_5,
fed_18,
wisconsin_20,
fed_6,
buy_19,
security_4,
energy_9,
leverage,
bubble,
train,
ore,
finance_13,
credit,
debt,
earnings,
fond,
served_19,
finance_11,
federal_20,
legal_20,
management_6,
invest_11,
financial_1,
profit,
fed_9,
district_4,
justice,
court_9,
financial_2,
secretary_15,
health_7,
housing_15,
dow_jones_16,
bonds_1,
buy_3,
carolina_1,
county_9,
invest_16,
leverage_6,
leverage_11,
financial_3,
office_6,
wisconsin_10,
buy_6,
county_20,
office_19,
loss_4,
portfolio,
dow_jones_15,
loss_3,
served_4,
county_16,
political,
finance_10,
forex,
restaurant,
leverage_18,
office_5,
fed_3,
finance_6,
hedge_2,
federal,
carolina,
financial_7,
money,
federal_9,
opportunity_16,
technology_18,
office_8,
county_5,
global,
carolina_4,
security_18,
office_10,
district_3,
dow_jones_7,
buy_15,
fine,
secretary_18,
party,
justice_14,
metals_18,
buy_8,
technology_6,
energy_1,
rich,
legal_13,
nasdaq_19,
district_14,
founded_10,
inc_3,
inc_11,
founded_14,
health_13,
county_3,
dow_jones_13,
management_10,
founded_4,
founded_8,
management_19,
management_20,
metals_12,
bonds_3,
service,
buy_7,
county_11,
community,
carolina_3,
services,
seats,
movement,
loss_7,
justice_6,
leverage_5,
secretary_7,
inc_7,
technology_3,
justice_7,
investment,
fed_2,
leverage_17,
energy_17,
fed_14,
office_18,
inflation,
opportunity_12,
missouri_15,
technology_1,
carolina_6,
illinois,
buy_11,
dow_jones_18,
carolina_18,
republican_9,
management_1,
leverage_15,
justice_15,
firm,
security_8,
missouri_9,
labor_20,
invest_2,
financial_15,
metals,
politics,
metals_6,
fed_12,
dow_jones_12,
energy_5,
served_3,
legal_19,
economics,
labor_5,
county_15,
inc_1,
energy_18,
wisconsin_2,
housing_14,
ltd,
invest_10,
metals_5,
loss_8,
founded_13,
justice_1,
fed_16,
nasdaq_18,
office_12,
loss_13,
inc_6,
case,
inc_16,
security_6,
housing_6,
buy_2,
founded,
finance_14,
invest_5,
carolina_2,
energy_12,
economic,
federal_16,
nasdaq_7,
court_6,
law,
energy_3,
finance_19,
loss_14,
republican_2,
technology_4,
million,
republican_14,
fed_20,
hedge_16,
court_19,
missouri_18,
police,
markets,
court_10,
buy_4,
inc_18,
financial_18,
founded_17,
present,
missouri_12,
missouri_17,
dow_jones_4,
tennessee,
health_1,
headlines,
inc,
leverage_8,
elected,
leverage_3,
virginia,
served_2,
food,
housing_2,
hedge_9,
union,
republican_10,
security_5,
served_20,
office_7,
dow_jones_17,
fed_5,
court_11,
invest_12,
leverage_14,
labor_4,
security_17,
legal_1,
dow_jones_8,
secretary_4,
secretary_6,
buy_1,
wisconsin_6,
secretary_10,
return,
housing_11,
federal_5,
nasdaq_10,
opportunity_13,
leverage_7,
stocks,
bonds_12,
leverage_10,
technology_10,
bonds_18,
opportunity_14,
washington,
secretary_9,
wisconsin_3,
stock market,
justice_17,
labor_12,
legal,
metals_13,
home,
court_1,
metals_20,
technology_19,
federal_15,
justice_4,
secretary_3,
loss_12,
nasdaq_9,
dow_jones_1,
energy_11,
loss_20,
served_9,
county_4,
senate,
served,
finance_12,
office_16,
bonds_7,
finance_9,
water,
office_11,
technology_13,
finance_7,
technology,
wisconsin_15,
federal_12,
wisconsin_13,
health_2,
served_13,
inc_12,
nyse,
district_16,
federal_14,
hedge_1,
blacklist,
hedge_13,
development,
