feature,feature_score
ceo_10,0.006532781331000842
debt_13,0.0001173482684392311
debt_16,0.04535476916283954
derivatives_15,0.0007780399310845491
election_7,0.011365105822560242
forex_5,8.232838108564054e-05
markets_4,0.003661806908926803
metals_11,0.048509122359571506
metals_16,0.014931536977922802
movie_12,0.026168471729440368
movie_14,0.021163175826572074
nyse_1,0.0018628217412819902
nyse_2,0.0068550775822822495
nyse_3,0.015851318845758945
nyse_4,0.03375018863372098
nyse_9,0.037107355083877414
nyse_15,0.0028887481644456928
ore_16,0.004808714721019466
police_2,0.007955365054283703
republican_3,0.03337493708700521
returns_2,0.0010804716044195376
returns_17,0.026057642359635893
ring_9,0.01780859317913784
transaction_19,0.042456526037596816
bonds,
derivatives_8,
invest,
sell,
metals_9,
corporation_15,
war,
fed_13,
transaction_3,
metals_15,
senate_5,
washington_10,
senate_1,
ring_6,
transaction_17,
greed,
transaction_11,
washington_16,
police_6,
derivatives_17,
police_7,
markets_18,
forex_9,
markets_13,
derivatives_11,
elections_9,
ceo_9,
metals_10,
ore_14,
returns_20,
fed,
elections_1,
buy,
economic_4,
elected_19,
markets_16,
nyse_19,
judge,
chance,
york,
car,
forex_4,
republican_4,
minister,
derivatives_16,
derivatives_6,
economic_7,
short selling,
governor_12,
metals_19,
secretary_5,
hedge,
kitchen,
debt_10,
fed_18,
senate_8,
fed_6,
forex_20,
leverage,
movie_11,
ring_4,
bubble,
forex_18,
train,
movie_2,
ore,
governor_20,
credit,
corporation_2,
transaction_1,
debt,
ltd_4,
washington_11,
earnings,
fond,
ore_11,
elected_16,
washington_9,
elections_19,
ring_2,
ring_17,
movie_17,
senate_7,
returns_18,
profit,
fed_9,
justice,
ore_2,
secretary_15,
transaction_18,
derivatives_3,
elections_8,
governor_13,
portfolio,
ore_3,
political,
forex,
restaurant,
washington_17,
fed_3,
elected_10,
federal,
markets_12,
carolina,
money,
global,
returns_15,
fine,
secretary_18,
party,
metals_18,
ore_19,
ceo_17,
debt_12,
rich,
ceo_14,
debt_2,
ltd_14,
washington_18,
returns_5,
governor_3,
metals_12,
service,
economic_13,
community,
police_11,
economic_15,
ring_20,
metals_1,
services,
corporation_12,
seats,
movement,
returns_1,
movie_8,
elected_12,
election_19,
secretary_7,
transaction_15,
investment,
corporation_17,
elected_11,
election_17,
fed_2,
washington_8,
fed_14,
inflation,
derivatives_14,
elected_15,
derivatives_7,
illinois,
republican_9,
transaction_8,
firm,
nyse_14,
ltd_2,
election_10,
ring_12,
senate_18,
police_17,
police_16,
economic_19,
economic_14,
metals,
politics,
economic_2,
elected_8,
metals_6,
fed_12,
economics,
elections_20,
economic_6,
elected_2,
markets_6,
ltd,
metals_5,
nyse_13,
fed_16,
case,
founded,
election_15,
economic,
washington_6,
law,
ceo_15,
republican_2,
returns_7,
ring_10,
million,
republican_14,
fed_20,
police,
movie_9,
markets,
movie_18,
present,
returns_14,
washington_3,
elected_7,
police_9,
tennessee,
police_15,
headlines,
movie_16,
inc,
ceo_16,
elected,
ltd_19,
debt_1,
virginia,
returns_4,
ltd_13,
police_4,
senate_13,
transaction_6,
food,
ceo_18,
nyse_8,
governor_9,
union,
republican_10,
movie_13,
election_4,
debt_4,
governor_10,
fed_5,
elections_7,
ring_18,
forex_1,
secretary_4,
elections_15,
secretary_6,
debt_6,
secretary_10,
return,
ore_5,
forex_7,
stocks,
election_8,
elections_10,
nyse_11,
transaction_20,
washington,
derivatives_4,
secretary_9,
stock market,
senate_3,
metals_13,
legal,
metals_20,
home,
corporation_20,
senate_12,
forex_6,
ceo_7,
governor_18,
secretary_3,
ceo_4,
ceo_2,
corporation_14,
economic_1,
corporation_3,
senate,
served,
forex_19,
governor_8,
ceo_6,
elected_6,
water,
senate_16,
election_14,
election_16,
technology,
returns_13,
economic_9,
forex_17,
debt_19,
ltd_9,
movie_19,
nyse,
blacklist,
development,
ministry,
society,
ltd_3,
corporation_10,
conflict,
ceo_11,
ore_20,
senate_15,
senate_14,
washington_13,
elections_18,
washington_19,
movie_7,
transaction_7,
forex_3,
senate_11,
ltd_16,
ltd_18,
dividend,
DOW JONES,
vermont,
derivatives_5,
products,
holiday,
ore_1,
ohio,
secretary_8,
texas,
elections_16,
health,
markets_15,
corporation_19,
president,
ceo_19,
ore_4,
pennsylvania,
forex_12,
governor_4,
markets_10,
corporation_6,
movie_15,
housing,
fed_19,
corporation_7,
ore_10,
economic_5,
gold,
senate_6,
elections_13,
secretary_2,
police_1,
nyse_17,
culture,
fed_4,
governor_16,
elections_6,
ring_16,
fed_10,
elections_3,
movie_10,
election_11,
target_return,
returns_12,
ceo_12,
project,
debt_5,
gains,
movie_3,
ltd_1,
voters,
republican,
happy,
secretary_17,
secretary,
ltd_20,
consumption,
elections_4,
forex_8,
republican_6,
default,
returns,
senate_19,
republican_8,
police_5,
economy,
transaction_14,
ceo_13,
rare earths,
metals_8,
police_14,
financial,
derivatives_20,
ltd_5,
republican_7,
markets_8,
derivatives_19,
election_1,
ring_11,
debt_8,
elections_12,
ceo,
markets_2,
ring,
nyse_7,
ltd_8,
fed_1,
fed_15,
elected_4,
derivatives_9,
derivatives_1,
forex_15,
votes,
fed_11,
senate_10,
elections_17,
police_20,
banking,
ceo_8,
forex_13,
republican_1,
washington_12,
transaction_12,
ore_8,
markets_19,
lifestyle,
ore_7,
corporation_11,
debt_20,
movie,
nyse_18,
success,
washington_7,
ring_5,
elected_17,
republican_20,
republican_17,
crash,
republican_18,
house,
debt_7,
ceo_20,
governor_11,
industry,
college,
election_20,
wisconsin,
police_3,
nyse_6,
governor_5,
returns_3,
derivatives,
returns_11,
secretary_20,
washington_15,
ore_9,
nyse_5,
washington_2,
court,
corporation_13,
consume,
elections,
forex_2,
metals_7,
metals_17,
police_18,
secretary_12,
secretary_14,
governor_7,
risk,
republican_19,
markets_14,
massachusetts,
labor,
markets_5,
debt_18,
gain,
transaction_9,
revenue,
returns_10,
debt_9,
transaction_13,
corporation_8,
governor_17,
business,
senate_2,
police_10,
arts,
corporation_9,
elected_14,
rights,
stats,
returns_6,
metals_14,
nyse_12,
color,
georgia,
senate_4,
police_19,
short sell,
derivatives_13,
senate_9,
committee,
representatives,
governor_19,
metals_3,
transaction_5,
returns_16,
economic_20,
metals_4,
unemployment,
elected_5,
freedom,
fed_17,
ore_18,
economic_3,
republican_16,
elected_3,
marriage,
markets_7,
economic_16,
nyse_20,
cancer,
finance,
transaction_16,
world,
travel,
governor_15,
markets_1,
corporation_18,
derivatives_12,
district,
