feature,feature_score
DOW_JONES_19,0.01233465989832337
bubble_7,0.0041594303002448745
crash_2,0.02623695166762625
crash_16,0.008801288338789662
fed_13,0.01922682301853238
labor_8,0.028648121737604608
loss_18,0.0022998420187197535
movement_2,0.032100457041209604
nyse_17,0.0024458574162827366
seats_3,0.0017550383741117275
bonds,
loss_15,
sell_15,
democratic_11,
invest,
sell,
media_10,
success_16,
war,
world_15,
war_10,
industry_2,
labor_18,
labor_7,
industry_4,
sell_12,
seats_8,
seats_18,
greed,
industry_9,
loss_16,
DOW_JONES_6,
movement_8,
nyse_3,
world_14,
labor_2,
success_14,
nyse_9,
industry_14,
movement_12,
culture_13,
ceo_9,
DOW_JONES_3,
crash_13,
fed,
culture_19,
media_20,
democratic_5,
buy,
nyse_19,
kitchen_8,
judge,
chance,
york,
media_12,
success_1,
sell_17,
sell_11,
car,
media_14,
bubble_11,
crash_10,
minister,
nyse_1,
short selling,
movement_4,
war_4,
success_15,
loss_5,
hedge,
kitchen,
fed_18,
fed_6,
leverage,
seats_10,
bubble,
success_9,
train,
ore,
credit,
nyse_15,
debt,
ltd_4,
earnings,
fond,
kitchen_12,
movement_11,
sell_19,
profit,
fed_9,
justice,
seats_16,
dow_jones_16,
kitchen_17,
world_12,
culture_6,
bubble_19,
loss_4,
portfolio,
dow_jones_15,
loss_3,
political,
forex,
restaurant,
DOW_JONES_11,
democratic_15,
seats_1,
fed_3,
bubble_1,
media_6,
DOW_JONES_4,
federal,
kitchen_3,
carolina,
sell_6,
money,
seats_11,
global,
bubble_18,
dow_jones_7,
fine,
party,
culture_5,
ceo_17,
democratic_1,
rich,
ceo_14,
ltd_14,
bubble_4,
world_13,
dow_jones_13,
democratic_18,
sell_8,
industry_20,
service,
community,
war_3,
sell_14,
culture_16,
media_1,
services,
seats,
movement,
loss_7,
war_14,
culture_8,
investment,
fed_2,
seats_6,
fed_14,
inflation,
culture_18,
movement_16,
illinois,
crash_7,
dow_jones_18,
kitchen_20,
crash_11,
bubble_9,
firm,
nyse_14,
ltd_2,
labor_20,
crash_9,
metals,
politics,
culture_4,
fed_12,
dow_jones_12,
nyse_4,
DOW_JONES_2,
success_3,
war_16,
economics,
labor_5,
world_6,
ltd,
loss_8,
world_2,
nyse_13,
sell_1,
fed_16,
war_2,
loss_13,
war_7,
case,
movement_5,
founded,
world_5,
DOW_JONES_15,
economic,
law,
democratic_6,
ceo_15,
loss_14,
democratic_19,
million,
fed_20,
police,
seats_17,
markets,
kitchen_9,
crash_6,
present,
success_2,
movement_17,
success_10,
democratic_10,
success_5,
dow_jones_4,
tennessee,
crash_14,
headlines,
inc,
ceo_16,
elected,
democratic_4,
ltd_19,
virginia,
democratic_7,
ltd_13,
food,
industry_8,
DOW_JONES_13,
ceo_18,
nyse_8,
union,
dow_jones_17,
fed_5,
industry_13,
labor_4,
dow_jones_8,
media_3,
return,
stocks,
bubble_12,
kitchen_4,
media_17,
media_16,
nyse_11,
industry_5,
washington,
stock market,
crash_20,
labor_12,
legal,
home,
world_3,
ceo_7,
seats_5,
kitchen_15,
loss_12,
ceo_4,
ceo_2,
dow_jones_1,
loss_20,
senate,
served,
kitchen_19,
ceo_6,
water,
technology,
sell_13,
ltd_9,
democratic_20,
success_13,
nyse,
culture_11,
blacklist,
development,
ministry,
world_16,
society,
ltd_3,
conflict,
ceo_11,
world_19,
sell_2,
media_8,
sell_5,
ltd_16,
ltd_18,
dividend,
DOW JONES,
vermont,
products,
holiday,
dow_jones_9,
sell_3,
war_9,
world_20,
ohio,
texas,
health,
democratic_14,
kitchen_11,
president,
ceo_19,
movement_14,
world_4,
pennsylvania,
world_7,
labor_15,
DOW_JONES_12,
housing,
seats_19,
fed_19,
culture_12,
war_17,
industry_18,
gold,
media_2,
culture_1,
industry_1,
sell_16,
culture,
fed_4,
fed_10,
kitchen_16,
ceo_10,
industry_6,
target_return,
success_18,
bubble_3,
media_15,
ceo_12,
project,
crash_12,
gains,
ltd_1,
movement_18,
voters,
kitchen_6,
republican,
happy,
loss_9,
loss_19,
secretary,
industry_11,
consumption,
ltd_20,
success_6,
default,
returns,
sell_7,
bubble_10,
DOW_JONES_5,
industry_3,
DOW_JONES_16,
economy,
ceo_13,
democratic_9,
labor_6,
movement_7,
rare earths,
seats_9,
financial,
world_9,
ltd_5,
world_11,
ceo,
DOW_JONES_10,
DOW_JONES_17,
ring,
seats_12,
nyse_7,
labor_17,
ltd_8,
movement_13,
fed_1,
industry_16,
fed_15,
industry_19,
bubble_16,
success_20,
votes,
fed_11,
crash_8,
culture_3,
banking,
ceo_8,
democratic_17,
dow_jones_2,
media_4,
success_8,
democratic_13,
success_11,
lifestyle,
industry_15,
labor_13,
movie,
nyse_18,
success,
kitchen_2,
crash_3,
crash_19,
democratic_16,
crash_15,
democratic_8,
kitchen_13,
crash,
house,
ceo_20,
world_8,
industry,
college,
wisconsin,
crash_18,
labor_1,
nyse_6,
derivatives,
movement_1,
nyse_5,
bubble_5,
court,
democratic_3,
loss_11,
movement_10,
consume,
elections,
DOW_JONES_9,
labor_19,
war_18,
risk,
culture_10,
massachusetts,
success_7,
labor,
bubble_15,
bubble_14,
sell_10,
media_9,
gain,
revenue,
sell_9,
movement_3,
business,
culture_2,
culture_14,
sell_18,
arts,
dow_jones_11,
bubble_8,
war_5,
rights,
stats,
DOW_JONES_14,
loss_17,
nyse_12,
color,
georgia,
loss_1,
war_1,
short sell,
culture_9,
nyse_2,
war_20,
committee,
representatives,
war_19,
unemployment,
war_12,
freedom,
fed_17,
war_13,
marriage,
nyse_20,
culture_17,
cancer,
finance,
seats_13,
world,
bubble_20,
travel,
democratic_2,
kitchen_7,
movement_19,
district,
loss_6,
seats_7,
religion,
media,
financial markets,
war_11,
loss,
garden,
dow_jones_3,
kitchen_10,
labor_3,
seats_15,
war_6,
bubble_13,
environment,
DOW_JONES_1,
office,
media_5,
marketing,
culture_20,
dow_jones_5,
bubble_17,
ltd_17,
companies,
world_10,
labor_9,
labor_14,
transaction,
success_12,
william,
nyse_10,
nasdaq,
crisis,
labor_16,
crash_17,
dow jones,
fed_7,
market,
kitchen_1,
election,
cash,
crash_5,
governor,
seats_4,
ceo_3,
ceo_5,
loss_10,
kitchen_18,
bubble_2,
act,
ltd_6,
movement_15,
media_18,
world_1,
missouri,
