feature,feature_score
color_19,0.0026336185482838453
earnings_1,0.048402748000053994
fine_2,0.004257650419512126
money_10,0.010945287373638637
revenue_6,0.0013327894160527713
revenue_12,0.024278546125957298
served_11,0.0337927088359958
stats_5,0.015847514645255183
war_5,0.0279618685910262
war_18,0.047219280246257454
community,
bubble_16,
william,
war_14,
stats_17,
money_14,
color_12,
lifestyle,
happy_7,
fine_3,
gold_13,
stats_7,
stats_13,
gold_16,
religion_7,
fond_8,
county,
served_15,
earnings_4,
security,
earnings_18,
industry,
opportunity,
happy_16,
market,
fond_5,
bubble_20,
bubble_19,
conflict,
economy,
seats,
served_12,
stats_10,
bubble_8,
rich,
money_2,
house_2,
earnings_10,
revenue_16,
bubble_5,
happy,
house_13,
happy_1,
restaurant,
bank,
fond_6,
religion_19,
greed,
money_6,
federal,
council,
blacklist_2,
debt,
economics,
markets,
religion_12,
bubble_7,
revenue_7,
war_8,
unemployment,
fond_11,
fond_17,
served_3,
economic,
companies,
gold,
consumption,
democratic,
served_20,
stats_3,
gold_9,
house_8,
carolina,
blacklist_4,
blacklist_12,
risk,
corporation,
credit,
stats_9,
present,
money_5,
BUY AND HOLD,
stats_18,
portfolio,
house_9,
revenue_14,
war_4,
color_9,
happy_13,
happy_4,
project,
judge,
fond_20,
religion_15,
served_5,
car,
color_4,
revenue,
house_14,
cancer,
house_11,
revenue_20,
committee,
bubble_1,
house_20,
religion_10,
served_10,
buy,
trader,
fine_8,
revenue_11,
virginia,
served_7,
happy_18,
forex,
bubble_4,
massachusetts,
rights,
money_15,
bubble_6,
revenue_17,
revenue_1,
voters,
gold_18,
bubble,
management,
vermont,
happy_6,
fond_19,
fond_2,
happy_10,
blacklist_7,
blacklist_13,
house_5,
color_18,
money_18,
oil,
house_1,
earnings_11,
garden,
house_6,
house_19,
earnings_19,
gold_2,
religion_6,
religion_18,
gold_11,
earnings_3,
transaction,
stats_16,
housing,
gold_17,
derivatives,
gold_20,
stats_12,
world,
bubble_17,
color_13,
war,
bubble_18,
earnings_16,
home,
service,
marriage,
gold_19,
banking,
fond_7,
fine_20,
bubble_10,
gold_15,
gold_14,
governor,
college,
served_4,
earnings_14,
bubble_11,
color_8,
sell,
revenue_13,
fine_16,
stats,
wisconsin,
blacklist_3,
elections,
gold_5,
house_15,
fed,
fine_9,
served_8,
elected,
money_9,
fond_15,
health,
fine_4,
law,
return,
tourism,
georgia,
religion_13,
happy_2,
bubble_3,
color_10,
ltd,
fine_13,
gold_12,
religion_4,
gold_8,
earnings_20,
blacklist_6,
media,
religion_8,
money_7,
money_3,
stats_8,
office,
bubble_15,
house_18,
religion_11,
religion_14,
earnings_17,
gold_7,
color_7,
chance,
financial,
color_11,
color_17,
loss,
fine_18,
revenue_8,
union,
war_7,
inc,
global,
war_16,
money_4,
house_10,
fond_14,
stats_6,
fond_12,
social,
ring,
technology,
crisis,
war_10,
returns,
served_14,
war_12,
house_4,
color_2,
crash,
stats_19,
blacklist,
leverage,
color_1,
washington,
color_15,
fine_12,
money_12,
religion_3,
stats_20,
stats_15,
earnings_7,
fond_13,
happy_9,
success,
revenue_5,
war_13,
fond_3,
blacklist_20,
fond_9,
ceo,
members,
ministry,
fine_11,
war_9,
short sell,
blacklist_10,
bubble_12,
products,
happy_3,
stats_14,
revenue_18,
revenue_9,
million,
house_12,
fine_7,
religion_2,
war_6,
color_3,
missouri,
war_2,
york,
stocks,
money,
happy_8,
dow jones,
stats_2,
ore,
stats_4,
headlines,
religion,
hedge,
government,
money_20,
blacklist_9,
served_13,
society,
invest,
movie,
earnings_13,
fond_10,
war_15,
gold_3,
religion_17,
blacklist_19,
revenue_10,
fine_1,
served_1,
district,
color_20,
blacklist_16,
dividend,
election,
bubble_9,
money_17,
bonds,
travel,
earnings_6,
ohio,
pennsylvania,
earnings_2,
blacklist_14,
minister,
color_14,
served_19,
money_8,
money_19,
bubble_13,
services,
inflation,
secretary,
blacklist_11,
earnings_9,
happy_15,
marketing,
house_17,
legal,
fine_5,
finance,
religion_9,
earnings_5,
gain,
served_18,
act,
revenue_2,
movement,
fine_19,
business,
founded,
kentucky,
tennessee,
holiday,
blacklist_5,
gold_6,
food,
money_11,
bubble_2,
labor,
happy_12,
color_6,
votes,
gold_4,
revenue_19,
color_5,
DOW JONES,
happy_17,
energy,
fine_14,
cash,
culture,
justice,
blacklist_8,
firm,
water,
fond_18,
republican,
growth,
kitchen,
party,
religion_20,
earnings_15,
illinois,
stats_1,
religion_5,
blacklist_1,
house_7,
consume,
house_3,
house_16,
happy_5,
stock market,
financial markets,
earnings,
political,
train,
nyse,
served_16,
money_1,
case,
representatives,
profit,
happy_11,
fine_17,
earnings_12,
environment,
house,
served,
fine_10,
fond_1,
senate,
bubble_14,
color_16,
default,
nasdaq,
stats_11,
war_11,
fond,
fond_4,
happy_19,
war_20,
fine_6,
freedom,
arts,
revenue_3,
served_6,
court,
blacklist_18,
revenue_4,
gold_10,
fine_15,
war_3,
investment,
religion_1,
war_17,
blacklist_17,
blacklist_15,
money_13,
war_19,
fun,
police,
texas,
politics,
development,
fine,
money_16,
earnings_8,
gains,
war_1,
short selling,
gold_1,
served_2,
served_9,
revenue_15,
happy_20,
served_17,
metals,
color,
rare earths,
religion_16,
target_return,
fond_16,
happy_14,
president,
