feature,feature_score
banking_7,0.0145568022464345
ceo_20,0.012483232218332113
community_18,0.008067470100293708
inflation_9,0.03533974531791007
kentucky_10,4.354516028655937e-06
ore_17,0.022342527266702918
stocks_7,0.00827850279426183
stocks_10,0.024329410355006735
ore_5,
votes,
york,
debt_7,
kentucky_16,
government,
chance_3,
happy_11,
stocks_9,
chance_13,
kentucky_18,
invest,
banking_4,
oil_20,
banking_9,
ceo_4,
kentucky_20,
oil_10,
chance_16,
ceo_17,
kentucky_11,
growth,
movement_6,
opportunity_13,
ore_9,
consumption_18,
earnings,
stock market,
ceo_7,
conflict,
legal,
cancer,
stocks_6,
community_17,
derivatives,
opportunity_6,
crisis,
buy,
consumption_9,
court,
social,
kentucky_1,
debt_1,
consumption_7,
fond,
BUY AND HOLD,
opportunity_19,
oil,
stocks_16,
inflation_15,
ring,
ceo_11,
stocks_8,
inflation_14,
kentucky_9,
voters,
oil_12,
gain,
banking_13,
oil_7,
economy_11,
stocks,
inflation,
movement_3,
consumption_19,
opportunity_16,
ministry,
inflation_4,
ceo,
return_10,
buy_3,
services,
gold,
buy_15,
inflation_6,
stocks_15,
economy_5,
fun,
firm,
banking_16,
happy_19,
risk,
kentucky_4,
return_5,
chance_11,
happy_16,
financial markets,
oil_14,
economy_2,
banking,
movement_2,
consumption_15,
trader,
democratic,
consumption_8,
chance_8,
marriage,
debt_10,
stocks_14,
committee,
economy_8,
health,
banking_5,
seats,
buy_10,
chance_10,
representatives,
garden,
vermont,
economy_3,
return_11,
happy_18,
community_12,
cash,
ore_11,
house,
rich,
inflation_8,
profit,
consumption_2,
kentucky_2,
ohio,
oil_8,
chance_7,
return_7,
environment,
economy_13,
economic,
DOW JONES,
served,
buy_18,
happy_2,
kentucky_8,
debt_3,
color,
crash,
banking_8,
inflation_16,
community_11,
return_12,
return_19,
movement_9,
case,
ore_10,
debt_6,
banking_15,
ore_12,
opportunity_9,
kentucky_3,
train,
oil_9,
consumption_6,
sell,
buy_19,
kentucky,
leverage,
debt_5,
ceo_12,
investment,
gains,
movement_10,
technology,
banking_1,
economy_10,
opportunity_3,
ceo_6,
loss,
justice,
happy_10,
economy_6,
happy_20,
politics,
market,
chance_6,
happy_1,
happy_4,
buy_1,
banking_14,
chance_20,
economy_7,
movement_1,
buy_20,
return_8,
consumption,
debt_12,
ceo_16,
oil_13,
ceo_18,
happy_3,
inflation_1,
debt_17,
william,
return_6,
chance,
chance_9,
debt_2,
oil_11,
stocks_11,
food,
bonds,
elections,
oil_17,
movement_12,
industry,
consumption_20,
corporation,
stocks_2,
economy,
financial,
banking_6,
governor,
kentucky_12,
chance_14,
revenue,
elected,
oil_18,
energy,
ore_16,
buy_16,
banking_3,
opportunity_14,
nasdaq,
ceo_8,
headlines,
opportunity_2,
freedom,
banking_11,
global,
president,
stocks_13,
bank,
consumption_4,
debt,
greed,
buy_2,
inflation_3,
community_2,
dividend,
ceo_10,
arts,
consumption_12,
consumption_16,
banking_12,
inflation_18,
inflation_17,
kentucky_15,
movement_19,
holiday,
marketing,
founded,
kitchen,
development,
movement_8,
debt_8,
economy_17,
religion,
stocks_12,
chance_15,
judge,
buy_8,
economy_20,
return_16,
oil_5,
community_13,
movement_7,
movement_17,
movement_20,
buy_11,
movie,
rights,
happy_5,
economy_1,
ore_14,
money,
consumption_1,
oil_6,
community_15,
buy_12,
community_14,
ore_3,
project,
oil_2,
community_10,
ceo_14,
service,
texas,
ceo_15,
society,
chance_1,
portfolio,
lifestyle,
buy_5,
oil_3,
transaction,
ore_2,
banking_20,
community_5,
inc,
carolina,
movement_14,
virginia,
happy_12,
dow jones,
home,
community_1,
ore_13,
happy_6,
kentucky_14,
community_7,
secretary,
economy_19,
members,
present,
chance_19,
bubble,
party,
economy_15,
chance_12,
consumption_17,
economy_18,
banking_17,
republican,
buy_13,
return_1,
kentucky_5,
banking_19,
consumption_13,
target_return,
fine,
community,
washington,
ceo_3,
opportunity_4,
return_9,
union,
return_3,
banking_18,
culture,
metals,
stocks_18,
stocks_1,
economy_4,
ceo_9,
ceo_19,
opportunity_5,
kentucky_17,
happy_15,
inflation_10,
oil_16,
ceo_2,
tennessee,
war,
finance,
kentucky_7,
return_17,
law,
opportunity_1,
stocks_17,
unemployment,
buy_4,
ore_1,
debt_13,
election,
return_2,
wisconsin,
oil_1,
happy_8,
oil_19,
movement,
opportunity_10,
blacklist,
opportunity_20,
debt_4,
ore_4,
success,
short sell,
labor,
movement_13,
companies,
minister,
economy_12,
senate,
return_14,
inflation_13,
community_8,
council,
short selling,
police,
ore_18,
county,
inflation_7,
ore_19,
default,
kentucky_13,
debt_15,
pennsylvania,
stocks_20,
debt_20,
community_19,
rare earths,
opportunity_11,
chance_4,
debt_19,
returns,
travel,
hedge,
debt_16,
act,
world,
credit,
return_18,
banking_10,
buy_6,
opportunity_7,
movement_15,
return_15,
college,
water,
massachusetts,
economy_9,
stocks_5,
movement_16,
fed,
ore_7,
nyse,
banking_2,
ceo_5,
management,
illinois,
consumption_11,
ore_20,
inflation_2,
forex,
buy_7,
ore_15,
community_4,
economy_14,
chance_2,
buy_14,
movement_11,
restaurant,
community_6,
community_3,
products,
opportunity,
car,
business,
return,
stocks_4,
political,
ore_8,
office,
debt_18,
ceo_1,
consumption_3,
community_16,
consumption_14,
