feature,feature_score
arts_2,0.022216480586897125
democratic_2,0.022043783056889543
gains_19,0.0478463798700307
markets_10,0.01573348928534626
party_5,0.002264373848531089
world_4,0.04842058114768035
pennsylvania,
bonds,
stocks_9,
world_7,
arts_3,
project_15,
democratic_11,
DOW_JONES_12,
housing,
leverage_19,
invest,
project_17,
sell,
project_7,
happy_14,
war,
ohio_8,
project_9,
world_15,
gains_5,
arts_6,
ohio_18,
gold,
ohio_14,
gains_11,
tennessee_4,
tennessee_17,
project_6,
project_4,
ohio_1,
culture,
tennessee_1,
rights_17,
happy_19,
leverage_9,
greed,
gains_15,
happy_7,
DOW_JONES_6,
target_return,
returns_12,
ohio_12,
world_14,
ohio_2,
stocks_16,
rights_10,
rights_16,
markets_18,
project_14,
stocks_1,
project,
party_3,
gains,
markets_13,
rights_18,
ohio_4,
voters,
returns_20,
republican,
DOW_JONES_3,
ohio_5,
gains_18,
fed,
happy_17,
happy,
democratic_5,
buy,
rights_2,
markets_16,
secretary,
party_7,
consumption,
judge,
chance,
arts_20,
york,
default,
returns,
gains_9,
car,
stocks_7,
DOW_JONES_5,
rights_4,
ohio_3,
DOW_JONES_16,
minister,
arts_8,
economy,
democratic_9,
rare earths,
short selling,
tennessee_15,
financial,
world_9,
arts_10,
gains_6,
party_20,
leverage_16,
hedge,
kitchen,
markets_8,
world_11,
leverage,
bubble,
ceo,
markets_2,
train,
DOW_JONES_10,
ore,
DOW_JONES_17,
credit,
ring,
arts_17,
gains_12,
debt,
party_6,
stocks_14,
earnings,
fond,
stocks_18,
stocks_3,
tennessee_10,
votes,
tennessee_20,
returns_18,
arts_14,
profit,
justice,
banking,
dow_jones_16,
party_4,
rights_6,
democratic_17,
dow_jones_2,
leverage_11,
arts_4,
world_12,
leverage_6,
democratic_13,
markets_19,
lifestyle,
rights_8,
leverage_12,
party_1,
portfolio,
dow_jones_15,
movie,
happy_13,
success,
stocks_6,
political,
rights_19,
forex,
restaurant,
leverage_18,
DOW_JONES_11,
democratic_15,
happy_18,
democratic_16,
leverage_1,
happy_5,
democratic_8,
crash,
party_15,
