feature,feature_score
arts_10,0.03078757518478458
blacklist_9,0.003158939437137241
committee_5,0.008823494792282931
companies_4,0.04773612607498343
consumption_15,0.03078085809795137
consumption_16,0.009230668381741195
consumption_18,0.04779546395485243
council_16,0.0017541684306359164
council_18,0.027699901972312577
economy_20,0.04870953348618624
fed_12,0.04479017714974961
food_10,0.03468752588640046
freedom_1,0.010924432247045722
freedom_2,0.04100304833630463
governor_2,0.04876870684426463
governor_12,0.02130836280236112
happy_7,0.008769223904133332
happy_18,0.041170293181056576
holiday_8,0.0483273601284434
house_1,0.03174085826641453
ltd_9,0.0071098336971957485
markets_2,0.026485546454433097
party_2,0.010262056364039523
party_13,0.021006152949283347
party_15,0.013591321971274477
party_19,0.04448601495808703
return_5,0.04090688119655273
returns_6,0.0033811462368415653
revenue_3,0.041187654376920735
revenue_8,0.02426619505438805
short_sell_1,0.0008230563691421411
gold_6,
market_18,
served_17,
votes,
culture_13,
debt_7,
york,
government,
texas_10,
food_16,
car_10,
police_16,
marketing_15,
union_19,
marketing_13,
culture_17,
rights_7,
voters_13,
culture_11,
gold_17,
invest,
college_14,
war_2,
markets_15,
crisis_8,
rights_19,
banking_4,
committee_8,
district_9,
banking_9,
carolina_9,
political_18,
media_10,
committee_17,
committee_18,
color_17,
movement_6,
votes_14,
earnings,
blacklist_11,
stock market,
council_9,
food_11,
arts_9,
political_11,
money_18,
carolina_19,
culture_2,
freedom_6,
legal,
cancer,
returns_18,
government_9,
culture_10,
holiday_12,
crisis,
buy,
consumption_9,
crisis_20,
court,
party_4,
party_16,
markets_11,
political_9,
blacklist_6,
products_12,
social,
earnings_18,
stats_20,
representatives_11,
arts_15,
stats_5,
fond,
legal_3,
BUY AND HOLD,
media_15,
color_4,
market_6,
political_17,
members_8,
carolina_16,
government_18,
gold_1,
inflation_15,
color_14,
office_2,
union_3,
federal_11,
revenue_6,
banking_7,
arts_19,
car_18,
votes_2,
car_8,
police_10,
security_1,
housing_10,
republican_15,
served_5,
banking_13,
revenue_18,
stocks,
legal_12,
votes_7,
inflation,
committee_14,
financial_9,
consumption_19,
opportunity_16,
ministry,
william_18,
house_15,
inflation_4,
inc_7,
college_17,
return_10,
rights_1,
republican_7,
market_8,
office_12,
union_20,
marriage_18,
representatives_8,
services,
political_10,
gold,
votes_5,
william_4,
money_19,
invest_5,
inflation_6,
republican_6,
economy_5,
blacklist_18,
car_9,
security_2,
marriage_14,
fun,
firm,
banking_16,
voters_2,
invest_16,
happy_19,
risk,
inc_19,
voters_4,
union_12,
trader_18,
freedom_18,
law_2,
house_6,
financial markets,
corporation_11,
credit_5,
police_4,
trader,
served_16,
ring_1,
cancer_5,
marketing_14,
cash_17,
democratic,
voters_5,
crisis_1,
william_13,
culture_7,
food_1,
debt_10,
economy_8,
crisis_16,
law_6,
health,
banking_5,
seats,
inc_4,
served_1,
trader_5,
college_16,
federal_10,
political_1,
representatives,
holiday_20,
returns_14,
war_5,
companies_19,
ring_8,
council_11,
vermont,
economy_3,
governor_3,
color_5,
representatives_14,
cash,
marriage_17,
rich,
credit_20,
marriage_8,
ring_5,
food_9,
consumption_2,
votes_13,
served_10,
food_6,
governor_11,
government_8,
arts_4,
ohio,
legal_9,
products_1,
holiday_11,
william_14,
texas_18,
party_3,
gold_4,
short_sell_12,
police_19,
environment,
william_15,
revenue_1,
ltd_4,
cancer_8,
DOW JONES,
votes_1,
served_15,
buy_18,
ring_10,
arts_20,
war_13,
representatives_6,
arts_13,
color,
members_1,
republican_16,
freedom_12,
banking_8,
inflation_16,
return_19,
return_12,
union_8,
council_4,
committee_11,
debt_6,
banking_15,
gold_10,
inc_8,
house_5,
culture_15,
financial_17,
opportunity_9,
legal_14,
marketing_10,
short_sell_14,
ltd_11,
marketing_8,
corporation_20,
invest_18,
served_12,
consumption_6,
earnings_7,
ltd_15,
committee_3,
fond_5,
financial_13,
buy_19,
cancer_9,
texas_8,
companies_9,
ring_17,
gains,
movement_10,
war_6,
banking_1,
voters_15,
credit_1,
police_1,
votes_3,
short_sell_8,
loss,
invest_14,
justice,
rights_10,
fond_13,
car_19,
inc_3,
politics,
marriage_19,
growth_18,
votes_8,
served_9,
crisis_2,
short_sell_10,
happy_4,
happy_1,
trader_10,
banking_14,
earnings_19,
buy_20,
government_10,
arts_7,
governor_1,
arts_2,
governor_10,
revenue_13,
ltd_2,
governor_5,
district_20,
housing_6,
cash_1,
happy_3,
inflation_1,
committee_20,
debt_17,
william,
return_6,
district_15,
chance,
republican_8,
car_3,
legal_2,
voters_20,
elections,
bonds,
college_4,
cancer_4,
stats_10,
rights_4,
companies_7,
arts_16,
movement_12,
industry,
consumption_20,
corporation,
marketing_7,
crisis_5,
economy,
cancer_15,
william_16,
war_8,
color_11,
holiday_13,
banking_6,
governor,
election_19,
fond_1,
marriage_12,
revenue,
legal_5,
freedom_11,
products_8,
carolina_2,
government_6,
ltd_13,
energy,
cancer_2,
fond_20,
credit_11,
market_14,
credit_16,
election_4,
products_16,
buy_16,
short_sell_17,
trader_3,
stats_17,
nasdaq,
financial_2,
political_12,
corporation_6,
revenue_16,
fond_16,
opportunity_2,
ltd_5,
office_16,
headlines,
carolina_12,
governor_14,
council_7,
cash_6,
holiday_3,
law_10,
earnings_4,
money_2,
federal_19,
election_9,
district_11,
college_1,
banking_11,
president,
short_sell_11,
credit_14,
members_20,
council_12,
consumption_4,
financial_14,
political_3,
greed,
marketing_19,
housing_8,
representatives_9,
buy_2,
inflation_3,
marriage_4,
dividend,
media_2,
freedom_13,
fed_20,
products_5,
fed_1,
inflation_18,
holiday_19,
car_4,
media_16,
movement_19,
law_5,
culture_9,
government_20,
money_14,
georgia_10,
cash_11,
union_11,
blacklist_5,
marketing,
media_19,
short_sell_15,
legal_6,
office_14,
inc_6,
election_16,
credit_13,
holiday_1,
earnings_8,
debt_8,
movement_8,
market_15,
council_17,
judge,
color_18,
buy_8,
return_16,
growth_13,
rights_13,
carolina_8,
district_3,
