feature,feature_score
ceo_14,0.004143373195506248
freedom_5,0.004619728613339507
industry_3,0.005136524449640924
industry_4,0.021092117420247785
leverage_13,0.02965315396783889
loss_1,0.04694846564872318
markets_13,0.034668372019747914
rich_8,0.014735105616160505
served_1,0.04660203628541447
served_6,0.03508223207201819
union_5,0.01885507321695858
pennsylvania,
home,
fine,
committee_11,
founded_3,
carolina,
risk_9,
consumption_12,
illinois,
investment,
virginia,
ceo_7,
gold_19,
energy_8,
health_2,
industry_15,
freedom_12,
rich_15,
rich_16,
texas_20,
leverage,
invest_16,
markets_4,
president,
opportunity_18,
color_16,
kitchen_14,
social_4,
case,
housing_16,
rights_2,
founded_19,
gold_15,
county,
consumption_20,
energy_10,
environment,
bubble,
companies_11,
economy_9,
gold_3,
present_20,
kitchen_1,
consumption_9,
business_13,
money,
loss_16,
buy,
health_8,
social_12,
college,
leverage_12,
success_1,
union_4,
county_5,
rich_7,
health_14,
kitchen_9,
loss_13,
gold_2,
industry_2,
crash,
present_15,
bank_10,
office_8,
legal,
elected,
opportunity_1,
committee_19,
community_10,
loss_14,
derivatives,
present_8,
texas_10,
management,
committee_12,
banking_18,
community_7,
success_8,
founded_6,
economy_5,
founded_4,
leverage_9,
services,
opportunity_13,
risk_20,
ceo_20,
health_3,
bank_15,
present_14,
bank_5,
committee_10,
health_18,
color_17,
committee,
committee_18,
bank_8,
loss_19,
rich,
conflict_11,
gold_16,
business_2,
leverage_11,
social_2,
dividend,
social_17,
county_1,
housing_19,
opportunity_20,
culture,
founded_20,
consumption_3,
office_19,
kitchen_11,
companies_3,
present_12,
risk_19,
served_2,
business_4,
stock_market_7,
success_2,
rights_3,
ceo_19,
million,
gold_1,
portfolio,
union_1,
rich_5,
rich_17,
committee_5,
county_6,
loss_11,
kitchen_4,
color_14,
security,
texas_17,
police,
banking_17,
union_17,
leverage_17,
companies_10,
energy_17,
leverage_7,
kitchen_12,
union_7,
marketing,
marketing_4,
county_2,
markets_11,
energy_1,
served_3,
present_3,
county_9,
wisconsin,
kitchen_13,
founded_5,
founded_12,
county_15,
economy_17,
community_20,
products,
party,
banking_3,
law_1,
conflict_20,
union_9,
happy,
bank_11,
success,
short sell,
energy_4,
conflict_1,
industry_5,
housing_10,
marketing_5,
social_15,
present,
kitchen_7,
votes,
union_11,
