feature,feature_score
elected_12,0.02210329806396744
elections_6,0.02494491513638263
movement_3,0.042580353296356066
revenue_2,0.0036824148413523205
revenue_4,0.03703643375481404
virginia_4,0.01698369383639607
founded_19,
virginia_3,
governor_13,
elected_16,
community,
bubble_16,
william,
republican_17,
movement_14,
elected_10,
elections_4,
republican_14,
lifestyle,
business_5,
republican_10,
elections_3,
county,
security,
elections_1,
election_18,
industry,
opportunity,
elections_9,
market,
bubble_20,
bubble_19,
conflict,
election_6,
economy,
seats,
bubble_8,
rich,
elections_16,
founded_5,
election_7,
revenue_16,
greed_2,
bubble_5,
happy,
restaurant,
governor_19,
business_16,
republican_12,
bank,
elected_15,
greed,
chance_18,
federal,
greed_20,
council,
elected_7,
debt,
economics,
markets,
revenue_7,
bubble_7,
unemployment,
republican_11,
elected_6,
elections_5,
democratic_14,
election_3,
economic,
companies,
gold,
elected_5,
consumption,
chance_11,
democratic,
democratic_7,
carolina,
risk,
corporation,
business_10,
virginia_8,
credit,
movement_17,
election_12,
movement_2,
BUY AND HOLD,
present,
governor_5,
portfolio,
movement_15,
democratic_4,
movement_13,
chance_6,
republican_5,
revenue_14,
founded_2,
governor_12,
elected_14,
project,
judge,
election_13,
greed_19,
governor_10,
governor_14,
founded_11,
movement_18,
greed_17,
democratic_12,
car,
revenue,
cancer,
movement_11,
revenue_20,
committee,
bubble_1,
virginia_2,
buy,
trader,
revenue_11,
virginia,
election_14,
forex,
business_1,
governor_3,
chance_16,
virginia_16,
massachusetts,
greed_8,
rights,
elections_20,
bubble_6,
revenue_17,
revenue_1,
founded_13,
founded_10,
voters,
bubble,
management,
virginia_14,
vermont,
elections_7,
founded_3,
elected_2,
chance_4,
elections_11,
oil,
democratic_3,
elections_19,
garden,
chance_19,
greed_14,
chance_13,
virginia_7,
transaction,
housing,
greed_3,
republican_7,
democratic_6,
derivatives,
republican_19,
greed_12,
greed_10,
business_8,
greed_1,
world,
bubble_17,
war,
bubble_18,
home,
service,
marriage,
elected_1,
elections_18,
banking,
bubble_10,
chance_7,
founded_6,
governor,
college,
business_15,
chance_15,
bubble_11,
election_8,
governor_4,
sell,
democratic_17,
governor_18,
revenue_13,
movement_8,
stats,
founded_16,
wisconsin,
elections,
greed_6,
founded_17,
chance_14,
republican_16,
fed,
elections_2,
virginia_12,
elected,
republican_9,
governor_16,
health,
founded_7,
law,
elected_19,
return,
democratic_9,
movement_9,
georgia,
republican_15,
revenue_12,
virginia_9,
greed_16,
tourism,
republican_20,
elected_4,
ltd_7,
bubble_3,
ltd,
election_4,
business_12,
governor_7,
elected_11,
election_15,
media,
business_18,
ltd_11,
office,
bubble_15,
founded_9,
chance,
financial,
business_19,
revenue_8,
loss,
greed_4,
republican_8,
union,
inc,
global,
revenue_6,
elections_8,
chance_8,
democratic_5,
republican_6,
social,
ring,
technology,
founded_8,
elected_18,
crisis,
returns,
virginia_10,
governor_9,
crash,
founded_20,
blacklist,
leverage,
washington,
business_13,
movement_10,
virginia_13,
chance_20,
success,
revenue_5,
virginia_6,
ceo,
members,
ministry,
democratic_16,
business_9,
democratic_10,
short sell,
bubble_12,
products,
virginia_11,
governor_6,
elections_12,
revenue_18,
revenue_9,
million,
chance_17,
election_1,
chance_5,
ltd_17,
missouri,
ltd_2,
york,
greed_15,
stocks,
money,
greed_9,
ltd_3,
dow jones,
ore,
virginia_19,
election_9,
headlines,
religion,
hedge,
government,
election_11,
ltd_13,
republican_1,
ltd_12,
society,
elections_15,
invest,
virginia_18,
movie,
virginia_17,
democratic_18,
movement_7,
founded_12,
greed_5,
republican_4,
revenue_10,
greed_11,
district,
chance_3,
governor_2,
chance_12,
ltd_20,
dividend,
election,
ltd_16,
bubble_9,
election_10,
bonds,
travel,
ohio,
elected_8,
pennsylvania,
business_7,
elections_17,
minister,
elected_9,
founded_14,
bubble_13,
services,
greed_13,
democratic_11,
elected_20,
movement_20,
inflation,
ltd_6,
secretary,
election_20,
marketing,
legal,
democratic_20,
finance,
virginia_5,
gain,
business_4,
act,
republican_18,
election_2,
movement,
movement_16,
business_14,
business,
founded,
tennessee,
kentucky,
holiday,
food,
republican_13,
founded_18,
bubble_2,
labor,
governor_8,
governor_1,
business_6,
votes,
revenue_19,
DOW JONES,
train,
energy,
cash,
governor_11,
culture,
justice,
democratic_2,
firm,
democratic_19,
water,
republican,
growth,
kitchen,
chance_1,
party,
business_20,
ltd_1,
virginia_1,
illinois,
election_5,
virginia_20,
ltd_4,
ltd_10,
consume,
elected_17,
ltd_8,
democratic_8,
chance_9,
business_17,
ltd_5,
financial markets,
movement_19,
political,
democratic_1,
election_16,
nyse,
governor_20,
stock market,
founded_15,
election_19,
earnings,
elections_14,
case,
ltd_18,
representatives,
greed_7,
profit,
environment,
house,
served,
virginia_15,
senate,
bubble_14,
default,
nasdaq,
elected_3,
fond,
business_3,
movement_5,
founded_4,
movement_4,
freedom,
arts,
elected_13,
movement_6,
ltd_14,
revenue_3,
business_2,
court,
investment,
governor_15,
movement_1,
chance_2,
fun,
police,
democratic_15,
texas,
politics,
development,
fine,
elections_13,
ltd_19,
gains,
ltd_15,
short selling,
democratic_13,
movement_12,
elections_10,
revenue_15,
business_11,
republican_3,
greed_18,
metals,
color,
republican_2,
election_17,
rare earths,
chance_10,
ltd_9,
founded_1,
governor_17,
target_return,
bubble_4,
president,
