feature,feature_score
consumption_8,0.03161179703691753
elected_12,0.003448660807439296
kentucky_2,0.010864234154840516
ore_2,0.010106820868182752
ore_7,0.04845736825507228
returns_3,0.013580664876083216
massachusetts_11,
elected_16,
william_15,
elected_10,
gold_13,
products_13,
president_10,
county,
security,
returns_13,
growth_10,
conflict,
seats,
election_7,
house_2,
william_10,
president_11,
tennessee_1,
unemployment_10,
police_4,
house_13,
million_17,
markets_8,
greed,
council,
ore_6,
debt,
markets,
revenue_7,
election_3,
consumption_9,
gold,
elected_5,
police_1,
products_2,
william_9,
house_8,
carolina,
million_10,
unemployment_12,
risk,
corporation,
credit,
police_20,
election_12,
BUY AND HOLD,
portfolio,
house_9,
kentucky_6,
elected_14,
holiday_15,
markets_17,
judge,
election_13,
william_18,
kentucky_13,
car,
unemployment_20,
cancer,
products_3,
revenue_11,
ore_12,
growth_20,
virginia,
election_14,
returns_15,
forex,
massachusetts,
police_10,
returns_6,
revenue_1,
massachusetts_9,
gold_18,
bubble,
management,
president_14,
vermont,
million_12,
products_10,
opportunity_1,
house_5,
oil,
house_1,
house_19,
gold_2,
markets_4,
president_3,
products_1,
kentucky_16,
massachusetts_3,
massachusetts_1,
opportunity_8,
markets_6,
banking,
gold_15,
kentucky_12,
college,
media_14,
president_9,
wisconsin,
gold_5,
health,
massachusetts_15,
million_20,
president_15,
william_1,
law,
return,
georgia,
products_16,
revenue_12,
holiday_10,
william_16,
growth_9,
ltd,
kentucky_8,
gold_12,
gold_8,
election_15,
consumption_17,
opportunity_3,
media_9,
ore_18,
markets_11,
unemployment_5,
financial,
tennessee_13,
loss,
kentucky_7,
massachusetts_18,
union,
massachusetts_16,
william_2,
growth_11,
unemployment_7,
tennessee_5,
social,
opportunity_15,
ring,
elected_18,
crisis,
ore_20,
unemployment_4,
kentucky_14,
million_9,
president_17,
tennessee_19,
unemployment_18,
growth_8,
million_6,
growth_19,
opportunity_14,
growth_18,
success,
revenue_5,
tennessee_14,
ceo,
members,
ministry,
president_8,
opportunity_16,
william_12,
opportunity_2,
holiday_1,
revenue_18,
revenue_9,
tennessee_20,
massachusetts_5,
police_11,
police_15,
election_1,
growth_17,
holiday_5,
york,
stocks,
dow jones,
ore,
tennessee_2,
religion,
hedge,
kentucky_18,
government,
ore_1,
election_11,
society,
police_16,
invest,
movie,
unemployment_9,
media_19,
consumption_5,
president_4,
holiday_4,
media_6,
products_18,
dividend,
election,
products_12,
elected_8,
pennsylvania,
holiday_14,
minister,
elected_9,
markets_16,
media_16,
million_1,
massachusetts_6,
elected_20,
massachusetts_14,
returns_1,
william_5,
marketing,
william_14,
legal,
million_3,
finance,
kentucky_9,
police_5,
massachusetts_13,
million_11,
election_2,
movement,
returns_11,
business,
founded,
kentucky,
holiday,
media_8,
gold_6,
food,
labor,
gold_4,
revenue_19,
DOW JONES,
returns_16,
unemployment_6,
cash,
unemployment_2,
culture,
justice,
firm,
republican,
growth,
kitchen,
growth_3,
party,
returns_12,
tennessee_16,
election_5,
returns_10,
consumption_20,
house_7,
consume,
media_3,
consumption_15,
house_16,
tennessee_7,
financial markets,
political,
election_16,
nyse,
president_13,
media_4,
election_19,
unemployment_13,
consumption_16,
profit,
holiday_7,
served,
consumption_1,
william_7,
growth_14,
default,
nasdaq,
elected_3,
fond,
holiday_3,
william_20,
markets_13,
freedom,
arts,
elected_13,
gold_10,
million_4,
fun,
texas,
markets_15,
media_18,
gains,
short selling,
growth_2,
kentucky_19,
gold_1,
opportunity_17,
revenue_15,
ore_11,
consumption_14,
products_9,
holiday_8,
color,
media_15,
rare earths,
massachusetts_7,
consumption_10,
target_return,
president,
community,
william,
ore_5,
tennessee_3,
million_16,
lifestyle,
media_17,
media_13,
gold_16,
ore_3,
election_18,
police_3,
industry,
opportunity,
president_5,
returns_19,
market,
kentucky_4,
election_6,
opportunity_19,
economy,
william_19,
rich,
growth_7,
growth_12,
growth_6,
revenue_16,
unemployment_17,
million_5,
returns_14,
consumption_3,
happy,
restaurant,
bank,
