feature,feature_score
banking_15,0.028463784078936752
chance_11,0.010425814851659766
election_5,0.026000769416805982
election_6,0.003991570906404066
firm_3,0.010835521402284788
firm_5,0.03731648087131707
fond_8,0.02911062002394585
forex_8,0.00039056068717220334
forex_11,0.032731095429758404
headlines_2,0.015062231461309262
headlines_7,0.02641538434125553
president_9,0.004703974322612546
revenue_19,0.0394039837225687
pennsylvania,
office,
home,
DOW JONES,
fine,
pennsylvania_1,
carolina,
illinois,
investment,
virginia,
pennsylvania_3,
health,
banking_14,
gains,
leverage,
president,
color,
forex_17,
case,
justice,
pennsylvania_9,
corporation,
headlines_9,
county,
governor_5,
firm_7,
headlines_16,
environment,
bubble,
elections_1,
chance_18,
travel,
freedom,
gain,
money,
headlines_1,
headlines_11,
buy,
forex_15,
college,
sell,
firm_11,
forex_3,
governor_1,
revenue_2,
pennsylvania_4,
headlines_18,
risk,
crash,
governor_7,
pennsylvania_2,
firm_2,
legal,
elected,
project,
derivatives,
fond_14,
banking_2,
forex_7,
firm_8,
stocks,
management,
president_5,
banking_18,
unemployment_15,
forex_10,
elections_17,
media,
pennsylvania_5,
services,
unemployment_11,
firm_16,
social,
firm_6,
revenue_5,
president_7,
president_1,
governor_6,
market,
president_6,
pennsylvania_20,
forex_20,
committee,
headlines_10,
rich,
election_18,
governor_10,
kitchen,
pennsylvania_13,
fond_9,
president_2,
invest,
banking_7,
president_11,
dividend,
firm_12,
culture,
vermont,
fond_7,
fond_19,
world,
election_3,
president_15,
washington,
election_11,
chance_14,
election_16,
forex_2,
revenue_8,
forex_6,
restaurant,
chance_4,
pennsylvania_7,
election_2,
election_10,
companies,
rights,
million,
forex_12,
fond_3,
portfolio,
elections_14,
forex_16,
security,
elections_7,
firm_4,
police,
banking_17,
forex_5,
election_8,
headlines_5,
forex_19,
kentucky,
marketing,
election_12,
chance_8,
unemployment_1,
religion,
georgia,
firm_18,
fond_4,
chance_12,
president_8,
wisconsin,
ceo,
governor_11,
government,
served,
earnings,
products,
party,
banking_3,
headlines_14,
revenue_6,
happy,
pennsylvania_10,
president_18,
success,
short sell,
industry,
fond_1,
governor_2,
present,
elections_4,
votes,
massachusetts,
ore,
elections_3,
growth,
firm_1,
fond_15,
business,
fond_2,
inc,
governor,
senate,
firm_13,
district,
economic,
movie,
stock market,
forex_9,
elections_9,
election_13,
revenue_12,
president_4,
revenue_14,
BUY AND HOLD,
return,
fond_5,
labor,
firm_14,
debt,
york,
short selling,
revenue_10,
election_4,
elections_20,
garden,
law,
headlines_4,
consumption,
political,
election_9,
fun,
conflict,
governor_12,
lifestyle,
voters,
economy,
pennsylvania_6,
revenue_13,
headlines_13,
pennsylvania_16,
republican,
firm_10,
chance_15,
banking_8,
banking_4,
election_15,
fond_17,
elections,
missouri,
forex_4,
chance_1,
bank,
default,
society,
fond_12,
bonds,
fond_6,
governor_17,
elections_19,
president_19,
president_20,
ltd,
unemployment_5,
unemployment_16,
nasdaq,
banking_12,
cancer,
democratic,
revenue_18,
fed,
fond_18,
profit,
governor_9,
loss,
elections_11,
chance_9,
founded,
unemployment_4,
returns,
revenue_15,
banking_16,
elections_10,
secretary,
unemployment_19,
texas,
unemployment_7,
governor_18,
fond_10,
dow jones,
headlines_12,
unemployment_17,
chance_6,
representatives,
pennsylvania_11,
water,
act,
unemployment_20,
chance_3,
unemployment_6,
chance_19,
council,
president_3,
hedge,
banking_1,
nyse,
elections_12,
fond,
consume,
election,
credit,
firm,
development,
seats,
oil,
banking_5,
banking_11,
federal,
headlines_17,
cash,
unemployment_2,
election_14,
governor_16,
markets,
headlines_15,
election_19,
financial markets,
forex_14,
unemployment_14,
governor_20,
politics,
train,
chance_7,
pennsylvania_8,
elections_5,
pennsylvania_15,
metals,
firm_17,
pennsylvania_19,
inflation,
banking_10,
firm_19,
chance_2,
global,
forex_18,
chance_16,
energy,
president_14,
blacklist,
president_10,
unemployment_8,
court,
chance_13,
revenue_11,
governor_8,
marriage,
william,
elections_2,
fond_13,
banking,
crisis,
revenue_7,
greed,
governor_14,
arts,
headlines_20,
revenue,
pennsylvania_18,
revenue_17,
governor_13,
ring,
opportunity,
revenue_16,
banking_9,
unemployment_10,
election_7,
elections_16,
pennsylvania_12,
community,
service,
revenue_4,
revenue_20,
car,
elections_13,
governor_19,
election_20,
elections_15,
finance,
banking_20,
president_17,
unemployment_13,
revenue_9,
firm_15,
headlines_3,
headlines_6,
food,
elections_8,
gold,
banking_13,
election_17,
president_16,
unemployment_9,
election_1,
house,
tennessee,
revenue_3,
elections_18,
unemployment_3,
chance_10,
governor_3,
headlines_19,
chance_20,
banking_19,
target_return,
revenue_1,
movement,
technology,
headlines_8,
forex_1,
forex,
members,
financial,
president_13,
chance_5,
chance,
unemployment,
stats,
firm_9,
unemployment_18,
president_12,
elections_6,
ohio,
pennsylvania_17,
fond_11,
trader,
tourism,
firm_20,
union,
rare earths,
minister,
housing,
judge,
transaction,
chance_17,
ministry,
forex_13,
banking_6,
holiday,
governor_4,
headlines,
economics,
fond_20,
pennsylvania_14,
unemployment_12,
war,
governor_15,
fond_16,
